# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=585909156
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-184.826,0.930633,0.562545,3,7,0,186.101,5.52336,0.200105,-0.376549,-0.0344392,-5.49069,0.891277,1.32952,9.604,22.1899,0.512694,-0.318404,-11.6239
-183.472,0.985496,0.562545,3,7,0,186.14,5.30258,-0.427262,0.0392518,-0.0659827,-23.8999,-0.717913,0.389273,1.96165,-7.29733,-0.353284,0.316107,-16.8316
-184.799,0.879584,0.562545,3,7,0,186.577,5.35668,0.482523,0.126439,0.121611,11.0623,-0.313618,-1.10157,-19.5727,0.193475,0.722013,0.242933,27.6818
-183.273,0.978023,0.562545,3,7,0,186.371,5.30542,-0.526871,-0.230891,-0.0540368,9.03861,-0.628632,-0.403688,-35.9582,-6.7359,-0.446753,-0.0244373,-13.29
-183.842,0.974834,0.562545,2,7,0,184.247,5.4038,0.21623,-0.0642789,0.0840611,-5.13818,-0.471116,-0.107554,-10.3302,5.10056,0.43278,0.0483383,19.9621
-184.37,0.934433,0.562545,2,3,0,185.359,5.37126,-0.153829,-0.021313,0.114357,-4.92395,-0.424776,-0.0667288,-20.4149,1.62132,-0.0358697,0.13131,26.4927
-184.576,0.909317,0.562545,3,7,0,188.547,5.32139,-0.591157,0.375259,-0.107595,8.52506,1.53954,-2.68947,3.48572,-5.06616,-0.620447,0.81033,-29.1679
-184.615,0.863761,0.562545,3,7,0,188.339,5.36915,-0.146344,-0.569587,0.119493,-17.2876,-1.84305,1.54508,-12.9803,1.40126,0.0274092,-0.531305,27.6145
-184.286,0.953042,0.562545,2,3,0,185.987,5.34411,-0.484191,-0.279872,0.108538,-1.51151,-0.00540145,0.519691,-28.3676,-1.04397,-0.41175,-0.14536,25.4859
-187.132,0.832189,0.562545,2,3,0,188.4,5.20874,-1.95836,0.514267,0.0820341,-0.866427,-0.534352,0.0613584,24.2889,-15.2108,-2.31466,0.991441,16.9243
-187.424,0.988998,0.562545,3,7,0,189.321,5.45099,2.04822,-0.876248,-0.0524077,15.1293,-0.967635,0.926807,-11.5753,13.1338,3.01141,-1.22318,-16.5493
-186.327,1,0.562545,3,7,0,190.176,5.33366,1.04434,1.87539,0.0585199,10.9616,2.7672,-0.898076,-12.7559,-2.29519,1.25482,2.34716,13.1323
-184.342,0.993534,0.562545,3,7,0,187.468,5.30276,-1.54446,-0.793208,-0.0329032,6.77308,-0.650198,-2.5451,-11.7922,-6.80741,-1.69141,-0.611751,-7.44203
-184.19,0.995378,0.562545,3,7,0,185.526,5.37446,1.0322,0.783335,0.0320711,-12.1631,-0.70133,1.16501,-2.30358,2.28022,1.38232,1.01642,7.83482
-184.598,0.971925,0.562545,3,7,0,185.909,5.40382,1.28163,-0.479295,0.04909,2.60035,1.55947,0.874459,7.99472,5.47233,1.8294,-0.58,11.4858
-190.408,0.839802,0.562545,3,7,0,191.379,5.58271,1.18161,-1.97121,0.122387,-8.04644,1.22018,0.556729,-5.049,21.9308,1.78281,-2.35121,21.7006
-187.576,0.999196,0.562545,3,7,0,193.495,5.50917,-1.53014,-0.514236,0.144901,21.0676,1.75059,-2.19506,23.5098,14.2051,-1.65692,-0.33428,30.3442
-185.425,0.9631,0.562545,3,7,0,191.591,5.23968,-1.42293,0.60411,-0.0508819,9.87458,-3.28015,0.674712,29.979,-15.6305,-1.73643,1.17638,-14.7422
-184.763,0.996565,0.562545,3,7,0,186.557,5.23852,-0.807258,0.983576,0.0245839,8.67924,1.4947,-0.438733,17.5948,-13.579,-0.960955,1.49424,4.75106
-185.554,0.946475,0.562545,3,7,0,187.389,5.28354,0.821646,-1.44776,-0.071145,-16.715,-0.647192,1.13651,1.34005,-10.0685,1.51475,-1.79755,-19.7026
-184.02,1,0.562545,3,7,0,186.491,5.28762,0.232828,0.141888,-0.0831271,-6.75028,1.2297,-1.97312,-10.9299,-9.71987,0.509565,0.359881,-22.3359
-183.845,0.986197,0.562545,3,7,0,185.481,5.39897,0.885357,0.109974,0.0489786,-6.79687,1.47358,0.390245,-17.6419,4.93359,1.26529,0.193965,11.8883
-184.898,0.957276,0.562545,3,7,0,185.823,5.25198,-1.59608,-0.551502,0.040852,0.209654,0.181097,0.310893,-21.0756,-11.622,-1.76461,-0.331033,9.7979
-185.959,0.98248,0.562545,3,7,0,187.252,5.36641,-2.23662,-1.25299,-0.0206447,13.4096,0.599969,-0.266528,-13.8175,1.50278,-2.51819,-1.10776,-4.04246
-183.734,0.990167,0.562545,3,7,0,187.533,5.32559,-0.112413,0.567351,0.0707769,-0.613104,-3.15041,-0.687002,7.27686,-3.09964,-0.039294,0.86185,17.1223
-183.185,0.905125,0.562545,3,7,0,187.518,5.31086,-0.278505,-0.7705,-0.0347763,31.064,-0.134801,-0.762072,2.74609,-5.76653,-0.0535383,-0.756101,-7.94138
-183.492,0.934291,0.562545,2,3,0,184.271,5.28442,-0.190835,-0.684254,-0.05083,-8.13707,-0.0152803,-0.8309,-10.8481,-9.54832,0.0560868,-0.657057,-12.7484
-183.837,0.962471,0.562545,3,7,0,185.076,5.45943,-0.43708,0.119036,0.0545106,-14.2916,0.610682,0.694983,5.26968,11.5376,-0.390556,0.356297,12.7037
-184.465,0.988498,0.562545,3,7,0,185.238,5.42443,0.538087,0.911952,0.066645,-8.83638,0.969047,0.310968,-6.09683,7.49907,0.730695,1.21414,15.4107
-186.125,0.921631,0.562545,2,3,0,186.692,5.42506,0.485327,1.61866,0.0956728,1.87678,0.295798,-1.04243,-7.14795,7.14034,0.580161,2.06084,21.1189
-185.385,0.987813,0.562545,2,3,0,187.074,5.40814,0.532806,1.76036,0.0219594,5.72381,0.306661,1.20055,22.0607,6.28397,0.637887,2.30214,4.60981
-185.069,0.999544,0.562545,3,7,0,187.662,5.30495,-0.000147646,0.0620581,-0.128485,4.56749,0.791133,2.42553,-1.64351,-7.89141,0.232738,0.312602,-35.875
-183.893,1,0.562545,3,7,0,185.288,5.42357,-0.0312787,-0.594416,0.0771919,0.7406,-0.481688,0.154968,25.6907,7.25252,0.187832,-0.570922,18.4367
-183.172,0.981746,0.562545,2,7,0,184.785,5.40823,-0.421156,-0.635971,0.0266736,-4.97338,-0.902336,0.0657311,-24.8645,6.23648,-0.275991,-0.572798,7.41864
-184.312,0.951464,0.562545,3,7,0,184.764,5.41154,0.898174,0.872165,-0.033551,7.7138,-0.33402,-0.533193,5.0979,7.46814,1.24554,1.18097,-8.99112
-183.348,1,0.562545,3,7,0,184.86,5.45278,-0.0720405,0.0944163,-0.00312541,2.46299,1.45695,1.22329,-8.90533,12.1227,0.0850032,0.307127,-0.980493
-183.818,0.970504,0.562545,3,7,0,184.543,5.24657,0.341164,-0.481702,0.0357614,5.64642,1.07527,0.411242,7.67189,-12.3584,0.661706,-0.473419,8.17604
-183.395,0.997937,0.562545,3,7,0,184.583,5.36533,-0.877964,0.461153,0.0175951,-13.8413,0.0587123,0.145136,13.6473,1.26452,-0.988031,0.856886,5.0932
-184.761,0.944786,0.562545,3,7,0,185.511,5.51167,-0.534148,0.389782,0.0529118,2.64824,-1.0465,0.890482,3.6689,17.3455,-0.542878,0.702201,10.6883
-183.928,0.990382,0.562545,3,7,0,185.883,5.32684,-1.26185,0.286138,0.0387498,-16.8718,0.620746,-0.836754,-13.1672,-3.16262,-1.4449,0.669012,10.0307
-183.839,0.998315,0.562545,3,7,0,184.605,5.36506,-0.634033,0.0751162,0.0844432,-4.01097,-1.30628,0.493223,0.437209,1.07838,-0.631492,0.310299,20.4193
-183.506,0.973141,0.562545,3,7,0,185.723,5.33461,0.320979,-0.447873,-0.0682646,-2.52391,-1.83337,-1.35619,12.0926,-2.82307,0.704278,-0.424644,-17.3529
-183.765,0.944191,0.562545,3,7,0,185.367,5.34467,-0.863055,-0.265108,0.0737501,-14.1485,0.0955962,-1.38591,-2.01435,-1.05947,-0.8775,-0.0756733,18.2895
-183.85,0.949269,0.562545,2,7,0,185.679,5.39706,-0.721717,0.257284,-0.0754014,3.12513,0.667084,0.321038,-28.407,6.05229,-0.773602,0.649099,-19.5456
-183.756,0.970941,0.562545,3,7,0,184.952,5.31488,0.496202,-0.582935,0.0633693,-6.37396,0.533874,0.465764,20.6265,-4.30491,0.848761,-0.615754,15.4698
-184.372,0.94775,0.562545,3,7,0,186.308,5.20472,-0.505281,0.228542,0.0353455,-15.6863,0.664617,-0.362527,18.6698,-17.1581,-0.487612,0.5097,6.92509
-185.508,0.948811,0.562545,2,7,0,186.567,5.53089,0.991859,-0.336098,0.00298813,14.123,0.381142,-0.33828,-7.75174,21.5106,1.49456,-0.372651,-2.68095
-185.014,0.929809,0.562545,3,7,0,190.165,5.27708,-1.5928,0.412208,0.0520134,-31.5622,0.70023,-1.26433,-8.41853,-8.58769,-1.86818,0.852792,12.2229
-183.616,1,0.562545,3,7,0,185.414,5.25455,-0.704317,0.141553,-0.0130782,4.66732,1.75393,-0.663295,-15.0682,-12.6198,-0.729942,0.454334,-3.51324
-184.081,0.992546,0.562545,3,7,0,184.515,5.46333,0.751602,0.273994,-0.0149103,3.62087,0.19909,-0.816178,7.3654,13.7466,1.12351,0.430956,-4.77845
-183.125,0.994392,0.562545,3,7,0,184.565,5.36466,0.354843,0.265376,-0.037219,13.7123,1.17713,0.491301,-5.56758,1.32141,0.626618,0.481907,-8.90884
-184.558,0.911953,0.562545,2,7,0,185.719,5.43906,-0.0143615,-1.62809,-0.00576937,2.78562,-0.743865,-1.40844,9.14584,10.4829,0.383139,-1.87388,-1.42754
-184.425,0.958458,0.562545,3,7,0,187.775,5.37397,-0.329486,1.2081,0.0618067,19.8285,-0.600001,-1.06885,23.7772,2.09499,-0.380753,1.67946,14.7207
-183.743,0.995982,0.562545,3,7,0,185.295,5.38287,-0.117351,1.08945,0.00743675,0.907983,0.561802,-0.710499,-25.0952,3.41203,-0.101674,1.55782,2.06467
-186.073,0.814983,0.562545,2,7,0,188.633,5.2785,1.56899,-1.2381,-0.0246822,7.17229,-1.07516,2.212,4.42429,-9.82589,2.38964,-1.60039,-7.86183
-186.646,0.938296,0.562545,2,7,0,188.918,5.40541,-1.44422,1.5749,0.0724922,8.10081,-2.04998,1.10292,4.34058,5.39079,-1.80197,2.2423,15.9629
-185.844,0.998043,0.562545,3,7,0,189.161,5.32398,-0.160479,-0.760029,0.154167,5.35943,-1.6949,2.04112,16.955,-2.76996,0.0167031,-0.759285,34.1332
-184.061,0.983418,0.562545,3,7,0,187.45,5.3295,1.041,-0.207425,-0.054633,-5.87174,1.0941,-1.27063,33.3652,-3.447,1.60186,-0.218229,-14.2202
-183.38,0.96183,0.562545,3,7,0,185.831,5.38952,-0.390085,0.694985,-0.0266872,0.703813,1.57981,0.687624,-26.4932,4.51364,-0.399555,1.12537,-6.33732
-182.927,0.978235,0.562545,2,7,0,184.068,5.33935,-0.0461883,0.406589,-0.00580502,-9.9919,0.842331,-0.858566,9.60117,-1.9023,0.0784336,0.699038,-0.660349
-183.151,0.925884,0.562545,2,7,0,184.923,5.35273,0.530599,-0.296833,0.0264664,2.87085,1.20101,-1.53974,12.5265,-0.225397,0.884392,-0.265939,7.19615
-185.862,0.837416,0.562545,2,3,0,186.422,5.43334,0.0263532,-1.83625,0.0887071,-0.00553538,-1.03207,0.437161,-7.43448,8.09221,0.387207,-2.08934,20.4102
-186.111,0.958168,0.562545,3,7,0,188.502,5.37249,-1.36722,1.60373,0.0466495,-8.39897,-0.0951341,1.75149,-21.3784,1.9936,-1.7279,2.30435,10.4161
-186.391,0.972036,0.562545,3,7,0,188.94,5.38443,1.20139,-1.9527,-0.0237242,-23.9558,-0.489755,0.269197,1.66369,3.83222,2.00989,-2.4593,-6.99658
-185.114,0.981441,0.562545,2,7,0,187.947,5.3856,-1.14808,0.692643,0.0978616,-3.43587,-1.7202,2.10308,3.48154,3.12421,-1.3277,1.10756,22.6314
-184.692,0.99765,0.562545,3,7,0,187.178,5.39144,1.24757,-0.781942,-0.0446956,-15.6011,-0.701219,-0.232202,-25.2844,4.93692,1.94048,-0.984521,-11.9477
-184.334,0.999764,0.562545,3,7,0,185.194,5.31443,-1.41405,0.545219,0.027138,-3.26293,0.917266,0.0145108,-16.2062,-4.6797,-1.67278,1.01925,6.92623
-184.014,0.991956,0.562545,3,7,0,185.688,5.39426,0.481248,-1.12988,-0.0471952,-1.73842,1.92358,-0.0756895,13.3409,5.34207,0.993601,-1.32468,-11.8775
-183.919,0.917382,0.562545,3,7,0,187.581,5.30958,-1.33823,0.00238772,0.0331911,-2.91891,-0.0686217,-2.96197,-10.7274,-5.18188,-1.50906,0.32981,8.77031
-184.039,0.926039,0.562545,3,7,0,187.694,5.30587,1.0818,-0.498839,0.0227855,15.3117,-1.36315,-0.630978,-30.6373,-5.7255,1.60871,-0.585341,5.5451
-182.976,0.983656,0.562545,2,7,0,185.035,5.40231,-0.513935,-0.30349,-0.0217779,-8.42435,2.08539,-0.385609,9.09777,6.11011,-0.425357,-0.131345,-4.57747
-182.825,0.929124,0.562545,2,7,0,184.632,5.33234,-0.160597,0.14085,0.0111066,13.9291,-0.898741,-0.915674,-13.7953,-2.6816,-0.0377543,0.370483,3.6679
-182.754,0.922912,0.562545,3,7,0,185.077,5.33337,-0.208918,-0.256307,0.00399009,-21.0874,-0.452282,0.9739,-0.438693,-2.59402,-0.0470498,-0.119471,2.08748
-183.882,0.943826,0.562545,2,7,0,184.088,5.38017,0.19649,-1.26015,0.0404206,-4.01618,-0.258918,0.493411,-3.11642,2.8887,0.569212,-1.42113,10.4938
-184.628,0.963749,0.562545,3,7,0,185.792,5.26612,0.46981,-1.17533,-0.0571749,7.20525,0.200846,-0.958419,17.0741,-12.1891,0.99548,-1.38565,-15.5147
-187.025,0.920675,0.562545,3,7,0,188.914,5.37912,-1.78502,0.842906,-0.113284,-11.188,0.606375,-0.844063,-21.9819,3.76488,-2.3043,1.62721,-32.0853
-188.798,0.976084,0.562545,3,7,0,188.851,5.37413,-1.94698,1.10351,-0.138418,1.93219,-0.32316,-0.0229957,-0.148393,3.15207,-2.59623,2.04483,-40.8188
-183.851,1,0.562545,2,3,0,188.828,5.41412,-1.28331,0.125263,-0.0174973,0.0141247,1.92714,-1.70747,35.8578,7.55971,-1.47294,0.513344,-3.94737
-183.5,0.92054,0.562545,3,7,0,187.102,5.32931,0.302749,-1.01259,0.0251383,21.9193,-1.52582,-1.33696,-5.15225,-2.96142,0.684812,-1.13045,6.91253
-183.805,0.995941,0.562545,3,7,0,183.957,5.35531,0.501331,-1.11587,0.0324287,5.43595,0.234242,0.123259,0.892856,0.0741003,0.941784,-1.281,8.5123
-183.422,0.905445,0.562545,3,7,0,187.245,5.39382,0.280636,-0.853963,-0.0366151,-4.84312,-1.88215,2.5253,-0.953464,5.17248,0.684449,-0.939971,-8.73985
-186.257,0.857881,0.562545,3,7,0,187.771,5.23702,1.66165,0.609948,-0.0460035,-10.1695,0.599928,1.5127,5.64841,-15.8373,2.28631,0.744593,-14.4378
-187.383,0.987244,0.562545,3,7,0,188.379,5.44666,-2.4131,-1.31423,0.0579205,-13.5664,-0.109769,-0.667895,4.51395,10.0624,-2.69023,-1.18411,13.8133
-189.329,0.900904,0.562545,2,3,0,190.845,5.45888,-3.16946,-0.957021,-0.0221851,6.34577,-1.15518,-0.863653,17.219,13.3762,-3.76146,-0.605986,-6.77933
-184.558,0.928894,0.562545,2,7,0,194.009,5.37756,0.808659,-1.43807,-0.0126874,-12.1012,4.97546,0.324688,4.24288,2.88317,1.42033,-1.74498,-3.09525
-183.542,0.985214,0.562545,3,7,0,185.663,5.32338,-0.796524,-0.940011,0.0346695,-4.50872,-1.93545,1.26619,6.75579,-3.58502,-0.714205,-0.906531,9.62262
-183.423,0.948812,0.562545,3,7,0,185.506,5.32379,0.400869,0.681784,-0.0242699,18.376,-0.90985,-0.901513,-4.80941,-3.97942,0.623007,1.00001,-5.8264
-183.369,0.91858,0.562545,3,7,0,186.395,5.32075,-0.0364072,-0.50465,0.0602384,-19.2289,1.55323,1.09892,8.40085,-3.69243,0.178797,-0.459113,15.1277
-183.54,0.966687,0.562545,3,7,0,184.495,5.42622,0.514871,-0.635817,-0.0168735,7.77962,0.24461,0.236398,-18.2462,9.08808,0.941163,-0.69102,-4.16021
-183.601,0.949408,0.562545,3,7,0,185.72,5.24959,-0.608472,0.0391712,0.0208089,12.2782,-0.0656856,1.85852,8.45556,-12.3776,-0.594379,0.294182,4.87856
-183.353,0.998804,0.562545,3,7,0,184.173,5.37595,-1.02077,-0.436246,0.0272375,11.5297,0.615581,-0.312325,-6.56597,2.47488,-1.05717,-0.251242,7.848
-183.314,0.980694,0.562545,3,7,0,184.189,5.42248,-0.556411,-0.626535,0.0263031,-7.54352,-1.29313,0.283602,2.43601,7.90145,-0.4478,-0.544534,7.16278
-183.664,0.929333,0.562545,3,7,0,185.103,5.36665,-0.315314,-1.35391,0.0158515,-12.1182,0.619893,-1.25241,-6.1379,1.42565,-0.0493914,-1.48299,5.068
-183.636,0.980297,0.562545,3,7,0,184.739,5.36795,-0.0815072,-1.29038,-0.0309634,1.75083,0.0327698,-1.65505,3.79217,1.73462,0.270688,-1.44649,-6.8877
-183.237,1,0.562545,3,7,0,183.972,5.3127,0.282968,-0.792376,-0.00141472,3.72321,-0.114983,-1.19867,-7.63445,-5.16788,0.652056,-0.856812,0.362922
-184.613,0.925495,0.562545,3,7,0,186.026,5.34327,-0.226558,-0.114843,0.123533,-5.22842,0.800163,-0.752708,20.7912,-1.09356,-0.117096,0.0233336,28.3538
-184.706,0.981496,0.562545,3,7,0,186.994,5.39932,0.981552,-0.324486,-0.0868985,-2.16496,-1.90759,-0.464481,-21.332,6.52305,1.57809,-0.36308,-23.6603
-184.087,0.986464,0.562545,3,7,0,185.806,5.30576,-0.971038,-0.0302928,0.0781094,-0.884492,-1.7569,0.890288,12.6767,-5.13789,-1.03668,0.221462,18.8689
-183.37,0.916889,0.562545,2,7,0,187.889,5.4382,-0.384094,0.0952157,0.0342019,-25.0985,-1.56505,-0.195202,22.1847,9.58013,-0.319095,0.330193,8.48837
-182.861,0.963781,0.562545,3,7,0,185.158,5.33025,0.0711313,-0.463508,-0.0129992,-15.765,1.33088,0.99663,-10.8978,-3.07667,0.345412,-0.413986,-2.27978
-186.772,0.786378,0.562545,2,3,0,187.067,5.30281,1.04464,-1.59319,0.113361,2.74798,-0.462307,0.681378,1.99471,-5.07768,1.58792,-1.88792,25.0434
-185.813,0.991887,0.562545,3,7,0,187.761,5.31676,0.594896,-1.91634,0.0664231,-4.06339,1.3267,-0.953971,21.4047,-4.07679,1.11896,-2.263,15.564
-186.396,0.975709,0.562545,3,7,0,189.172,5.40486,-0.0687644,-1.94114,0.111534,-17.1013,1.74285,-0.560467,-13.1731,4.93255,0.265687,-2.19494,25.48
-186.043,0.967421,0.562545,3,7,0,190.544,5.32185,-0.763325,0.998334,-0.124897,11.4041,0.625211,2.15273,31.9915,-5.17239,-0.9574,1.68463,-35.3499
-183.154,0.999685,0.562545,2,3,0,186.522,5.42402,0.199192,0.137433,-0.0141245,1.6471,0.874995,-1.56063,32.9667,8.75977,0.431268,0.330574,-3.31003
-183.265,0.99729,0.562545,3,7,0,183.532,5.44006,-0.134838,0.232592,-0.00899379,0.363505,-0.836305,0.0798837,2.94065,10.6759,-0.0116774,0.492519,-2.23019
-182.84,0.972225,0.562545,2,7,0,184.247,5.37486,-0.517071,-0.116157,-0.0175784,-14.4044,-0.832767,-0.830095,-2.93506,2.56869,-0.455019,0.105314,-3.32629
-185.602,0.862115,0.562545,2,3,0,185.707,5.47401,-0.901063,-1.23001,0.0953211,-2.81724,0.402489,0.0020104,2.64986,12.114,-0.821321,-1.25146,21.5456
-185.54,0.99994,0.562545,3,7,0,186.294,5.4246,-1.16256,-1.25941,0.100463,-12.3443,-0.336689,0.286766,-4.3125,7.02649,-1.13974,-1.25945,23.5748
-185.724,0.992631,0.562545,3,7,0,186.857,5.3049,0.823038,1.01846,-0.105189,12.3291,-0.234366,0.108335,-15.3574,-7.5409,1.1751,1.43358,-29.6355
-188.58,0.838908,0.562545,2,3,0,189.5,5.34825,1.40128,1.16872,-0.15572,6.58166,-0.351283,-0.776906,15.2556,-1.07474,1.98297,1.57998,-46.3986
-187.601,0.939575,0.562545,2,3,0,190.895,5.30572,0.464798,1.64484,-0.13466,-0.459605,-1.76677,-0.787003,31.4467,-7.86603,0.603289,2.35809,-39.5704
-187.807,0.999592,0.562545,3,7,0,189.114,5.37365,0.841601,1.57026,-0.139966,13.3894,0.628647,-0.790434,9.15672,3.08366,1.13219,2.20157,-41.0606
-184.537,0.994817,0.562545,2,7,0,188.797,5.31503,-1.11033,-0.341063,0.0949445,1.65841,1.14749,2.15878,-31.6801,-4.02628,-1.17272,-0.149563,22.6048
-183.964,0.998774,0.562545,2,3,0,184.934,5.28625,-0.447145,-0.622707,0.078795,0.758252,1.16759,-0.0509704,-15.6696,-7.17753,-0.323947,-0.56,18.9314
-184.221,0.981887,0.562545,3,7,0,185.545,5.3288,0.611422,-0.0756677,-0.0927303,15.3253,-0.389702,0.812578,-3.18952,-3.82244,1.05324,0.0201484,-24.8403
-183.989,0.973835,0.562545,3,7,0,186.113,5.38112,-1.00032,-0.0864039,0.0765642,6.45968,-0.349683,1.21183,-26.0281,2.78765,-1.06695,0.15686,18.7405
-183.335,0.980826,0.562545,3,7,0,184.915,5.30026,0.0357163,-0.891984,0.0187111,-6.16891,1.32871,-0.530864,-18.6461,-6.43562,0.336635,-0.948229,5.30908
-183.539,0.942277,0.562545,3,7,0,185.551,5.34295,0.596966,-0.888571,0.0159433,7.99642,-1.17179,1.69847,-8.37618,-1.39397,1.04958,-1.01399,4.55382
-183.818,0.992925,0.562545,2,3,0,183.962,5.37141,0.766975,-0.932642,0.021288,-5.41829,-0.0714313,-0.205032,-0.820613,1.97002,1.26529,-1.08858,5.65009
-183.925,0.983736,0.562545,2,3,0,184.377,5.39478,0.515869,-1.18398,0.021614,-0.0194688,0.964105,-0.51121,3.3376,4.71779,0.978172,-1.37144,5.72697
-187.009,0.843388,0.562545,3,7,0,188.256,5.17874,-0.128921,-1.16793,0.133758,4.75761,0.971578,-1.41235,4.81632,-16.539,0.102361,-1.25125,27.4536
-186.034,0.989041,0.562545,3,7,0,188.727,5.40814,-0.645287,1.64636,-0.0764148,-18.9255,-0.66081,0.337845,22.2749,7.64899,-0.880199,2.44751,-21.6277
-185.231,1,0.562545,3,7,0,188.349,5.31727,-1.97157,0.290658,-0.0308117,8.54992,0.438928,2.35063,-17.4506,-4.88388,-2.39146,0.828738,-7.73915
-185.7,0.964054,0.562545,3,7,0,188.36,5.32766,1.77508,-0.134166,0.0702867,17.6706,0.864681,-1.49457,-10.2895,-2.88157,2.38031,-0.207866,15.9029
-183.785,0.996904,0.562545,3,7,0,186.9,5.26081,-0.770063,0.0748973,-0.043533,-14.2285,2.42779,0.0507171,9.34692,-12.5723,-0.807821,0.397651,-11.4111
-184.068,0.990629,0.562545,3,7,0,185.208,5.46502,-0.961717,-0.79161,0.0102828,-2.8152,-1.57797,0.101722,-10.6177,13.2752,-0.938715,-0.697979,2.48264
-184.76,0.978942,0.562545,3,7,0,185.816,5.25328,0.318276,0.393615,-0.0890551,5.03277,-0.807524,-0.32935,-18.5185,-14.8735,0.587993,0.679167,-25.1195
-183.948,0.993704,0.562545,3,7,0,185.502,5.47392,0.332355,0.173329,0.0398613,9.8176,-0.592576,-0.649073,20.8646,13.5227,0.570457,0.339533,8.73805
-183.695,0.996316,0.562545,3,7,0,184.672,5.26114,-0.926646,0.0915628,0.00889415,-9.01189,-0.0681082,-0.710314,-14.869,-11.2825,-1.00532,0.406165,2.1949
-183.764,0.993914,0.562545,3,7,0,184.523,5.4364,0.681149,-0.505554,-0.0231188,-7.52954,0.700162,-0.0581909,-13.2237,10.5102,1.1435,-0.548384,-6.1256
-184.486,0.959036,0.562545,3,7,0,185.81,5.26174,-1.48542,0.140684,0.0138595,7.19942,1.38386,-0.761594,10.1262,-11.0988,-1.71985,0.534278,3.21781
-183.027,0.943937,0.562545,2,3,0,185.901,5.3382,-0.837506,-0.157258,-0.013514,-16.6287,-1.87089,0.710208,11.7136,-2.07761,-0.861651,0.0936846,-2.23497
-183.379,0.976693,0.562545,3,7,0,183.686,5.43334,0.257194,-0.0930209,0.0371115,4.73424,-0.723953,0.0724774,3.54913,8.97011,0.509012,0.0188809,9.11955
-185.103,0.904897,0.562545,2,7,0,186.311,5.48675,0.597199,-0.310008,0.0939819,-7.42794,-0.595002,0.415652,-19.9217,13.4435,0.922977,-0.292928,20.337
-185.567,0.988586,0.562545,3,7,0,186.796,5.27131,0.163424,0.607163,-0.121017,-10.8601,-1.38358,-0.352924,-1.57898,-13.0359,0.361468,1.00745,-34.6074
-184.027,1,0.562545,3,7,0,186.398,5.46073,0.743304,-0.419191,0.0177564,7.52493,-0.50456,-0.797159,30.18,12.5707,1.17527,-0.444724,3.6178
-183.885,0.997087,0.562545,3,7,0,185.15,5.3882,-0.130381,0.904839,-0.0565194,-13.9588,-1.08979,0.201408,-1.47878,4.61027,-0.0900926,1.38536,-14.6312
-183.743,0.975056,0.562545,3,7,0,185.09,5.26669,0.703488,0.0958125,-0.0208443,-8.32533,0.579026,-1.25139,12.9126,-11.263,1.08978,0.212878,-5.72766
-185.143,0.902753,0.562545,3,7,0,186.741,5.30916,-0.113401,0.10458,0.137493,-13.0172,1.18874,0.409045,12.6656,-4.24603,-0.00454116,0.271177,30.7633
-187.218,0.919753,0.562545,2,3,0,187.605,5.28344,0.181505,0.923569,0.175707,-0.621585,-0.258029,-0.363214,12.5477,-6.15788,0.265874,1.20084,37.0856
-185.949,1,0.562545,3,7,0,188.648,5.30357,1.44637,0.72312,0.0996055,-5.30684,-0.735701,0.810646,32.9046,-5.14229,1.8525,0.870432,22.2175
-185.622,0.994366,0.562545,3,7,0,187.495,5.40152,-1.45419,-0.90894,-0.109474,10.7889,1.4865,0.35714,-16.6805,7.15907,-1.57588,-0.749247,-29.2803
-183.118,0.971978,0.562545,3,7,0,187.431,5.28424,0.0708162,-0.433555,0.00733043,2.48208,1.59643,1.26445,37.4614,-8.52242,0.330297,-0.378308,2.28096
-184.644,0.880145,0.562545,2,7,0,186.833,5.1999,0.216417,0.169403,0.0601025,-12.9577,0.248662,1.28795,20.3157,-16.8544,0.417068,0.341295,12.3664
-186.015,0.873452,0.562545,3,7,0,188.42,5.425,1.25827,-0.270886,0.122438,23.0765,0.484325,-0.414407,-0.312751,6.76276,1.70531,-0.313171,26.8665
-182.917,0.980205,0.562545,2,7,0,187.04,5.38127,-0.340123,0.299929,-0.00403233,7.21509,2.16727,-0.449321,33.1283,3.2927,-0.284157,0.601444,-0.156169
-186.392,0.804971,0.562545,2,3,0,186.754,5.16082,-0.947395,1.03596,0.0190369,-0.327451,-0.448056,0.83058,-3.42571,-22.9151,-1.14661,1.5827,0.454832
-183.301,0.997153,0.562545,2,7,0,186.459,5.39924,0.653379,-0.31137,-0.0108676,-21.6642,-1.02174,1.41135,3.82737,5.59374,1.07123,-0.298029,-2.32244
