# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-184.051,0.945587,0.458455,3,7,0,184.66,5.46607,-0.0459947,-0.0113236,0.0632237,-7.52401,-16.4536,11.7402,-3.29584,12.0567,-18.9847,15.8438,14.2616
-183.994,1,0.458455,3,7,0,185.143,5.38156,-0.0509453,-0.0464539,0.0974934,13.1667,-2.72022,20.8157,0.908715,2.71798,-10.1704,-6.13344,22.9867
-183.612,0.996137,0.458455,3,7,0,185.347,5.36805,-0.0126604,-0.00492453,-0.0910918,-19.1935,4.86083,12.1789,0.159821,1.97096,2.35016,12.6986,-23.5918
-183.586,0.965638,0.458455,2,7,0,185.283,5.36476,-0.0643961,-0.0373668,0.0678326,-1.38194,-8.48294,-20.3794,24.6894,1.08216,-22.8471,4.00876,16.3511
-183.46,0.997652,0.458455,3,7,0,184.184,5.36363,-0.0401697,-0.0535364,-0.0764141,1.70502,-23.236,-3.58005,11.3765,1.28192,-1.57829,-19.7245,-19.6039
-184.22,0.936758,0.458455,3,7,0,185.695,5.25692,-0.0666631,-0.0706081,0.0573905,2.57222,-7.85296,28.3273,17.9385,-10.7034,-13.9042,-18.1579,12.4639
-184.025,0.989976,0.458455,3,7,0,185.734,5.35118,-0.0174697,-0.0024309,-0.106006,13.1239,32.079,9.86428,-5.0752,-0.528391,-3.33387,17.6798,-28.1575
-184.457,0.98091,0.458455,2,3,0,184.679,5.36851,-0.0190689,0.0119272,-0.107678,-3.92412,-0.46589,-9.63584,-5.85888,2.10778,-11.489,32.2905,-29.4407
-186.056,0.916478,0.458455,3,7,0,187.546,5.33922,0.026238,-0.0499928,0.132989,-3.79071,32.7596,17.2912,11.8947,-1.45422,37.4534,-29.7637,27.7837
-184.219,0.9841,0.458455,3,7,0,187.663,5.36333,-0.00816151,-0.0171393,-0.115253,-2.94749,-18.6583,57.9975,-4.10749,1.33986,12.5671,-0.706366,-30.8632
-184.453,0.997905,0.458455,3,7,0,184.619,5.35865,-0.0142167,-0.00766897,-0.122539,1.33494,8.72608,-8.59237,-3.72252,0.624701,2.26151,11.5404,-33.1585
-185.19,0.765316,0.458455,3,7,0,192.212,5.40449,-0.0813695,-0.0228571,-0.0910404,-9.97856,78.7331,24.1155,-22.8923,7.33777,-53.6234,26.5801,-26.727
-182.825,0.944676,0.458455,3,7,0,189.577,5.33088,-0.0221499,-0.0501002,0.00195767,10.8639,-7.30739,-44.7529,-46.1454,-2.90911,11.3041,-20.8721,1.32923
-182.97,0.997731,0.458455,3,7,0,183.114,5.3771,-0.0391066,-0.0147872,-0.0498503,1.91277,-0.509485,11.3698,2.13462,3.04352,-16.4664,14.0755,-11.9623
-184.32,0.911445,0.458455,3,7,0,184.969,5.29049,-0.0434639,-0.0667773,0.0933556,-2.1671,12.3257,-23.3554,1.59906,-6.5404,0.817704,-21.5747,21.2961
-185.898,0.946062,0.458455,2,3,0,186.03,5.30398,-0.0479177,-0.0972907,0.125471,4.21894,-6.06227,-1.89205,-3.34629,-4.84436,6.87986,-37.3815,26.2188
-183.486,0.989078,0.458455,3,7,0,188.134,5.38403,-0.0670367,-0.0489212,-0.0550025,-4.72878,-67.6964,-2.28588,20.482,4.02414,-26.6947,-3.77875,-14.2831
-183.156,0.833434,0.458455,1,3,0,186.471,5.38331,-0.0255537,-0.063167,-0.0160043,-1.01608,53.0216,-9.84436,21.6376,3.63097,13.9954,-30.7994,-3.84038
-184.881,0.945494,0.458455,3,7,0,185.803,5.39382,-0.103198,-0.0448432,-0.0396587,6.03985,-24.2316,4.59846,-11.555,5.2047,-57.9016,14.2788,-13.2173
-183.225,0.960497,0.458455,3,7,0,186.344,5.4317,-0.00513064,-0.0274757,0.0374039,7.77503,-56.9056,8.00713,-9.75629,8.77793,14.9986,-9.0118,9.42561
-182.979,0.996683,0.458455,3,7,0,183.505,5.3054,-0.0559541,-0.0322968,-0.0112469,6.41458,7.78091,-5.86232,11.4566,-6.18705,-21.9744,5.52337,-2.29309
-184.271,0.912651,0.458455,3,7,0,185.806,5.46087,0.0253839,-0.0174733,-0.0354566,-8.34753,22.345,-15.524,17.2867,13.9989,38.7869,-14.2393,-10.9539
-185.446,0.962816,0.458455,3,7,0,187.301,5.41625,-0.080583,-0.0636456,0.125143,12.9567,36.9404,-3.30399,-3.63736,5.88965,-22.5744,-7.63793,27.0385
-184.122,0.994356,0.458455,3,7,0,186.947,5.30769,-0.0454411,-0.0179444,-0.0995165,3.86642,-20.9878,-50.7709,4.23887,-7.03731,-22.7497,15.425,-26.7226
-185.837,0.917165,0.458455,3,7,0,187.359,5.41532,-0.0146954,-0.0794195,-0.104741,-5.81458,5.89194,-10.7343,-24.637,9.18088,34.5383,-57.2815,-31.4567
-185.49,1,0.458455,1,1,0,186.017,5.417,-0.0120999,-0.0748036,-0.0982568,-1.706,-4.38107,17.7083,10.1307,9.31481,34.4601,-53.3574,-29.1385
-184.296,1,0.458455,3,7,0,185.824,5.27524,-0.0407121,0.0149573,0.0673248,5.0117,7.50172,-24.7465,-19.9036,-8.52655,-23.7661,31.8299,14.8001
-183.029,1,0.458455,3,7,0,184.658,5.35476,0.0124197,-0.0134135,-0.0309267,-9.18961,-18.9716,18.6368,17.9234,0.0115585,26.1341,-5.64465,-7.33538
-182.859,0.969957,0.458455,3,7,0,184.916,5.34245,-0.0215785,-0.0171654,0.0468875,-7.47596,-25.6078,-37.4514,-0.68294,-1.36638,-0.387691,3.99703,12.5392
-184.125,0.944781,0.458455,3,7,0,185.911,5.27577,0.00668431,0.00801809,-0.0789834,-16.7176,21.6249,0.171256,-10.1561,-11.3442,14.2487,15.7518,-21.5803
-183.835,0.959643,0.458455,3,7,0,186.633,5.35226,0.0362874,0.0245024,-0.0211643,11.6561,-27.3616,-9.5301,27.3299,-0.308771,30.279,15.9221,-6.49507
-183.063,0.987901,0.458455,3,7,0,184.664,5.30602,-0.00127433,0.00470963,-0.0346312,-2.98389,31.9573,24.1716,-9.97796,-6.40132,7.73664,14.8277,-8.33337
-183.699,0.959478,0.458455,3,7,0,185.288,5.39678,0.0313183,0.0222376,0.0114469,3.34137,-30.4631,-18.9844,15.042,5.0541,25.4216,15.0019,1.96153
-182.837,0.979864,0.458455,4,15,0,184.917,5.30686,-0.0190575,-0.0433453,-0.00779131,2.34299,-24.9618,-40.4487,5.02797,-5.96293,11.4197,-17.123,-1.14208
-184.143,0.943571,0.458455,3,7,0,184.741,5.40883,-0.00722826,0.0296486,-0.0629874,-3.21973,-16.4852,14.2363,-8.51631,7.54315,-7.54335,40.1449,-17.6053
-187.337,0.899133,0.458455,3,7,0,189.164,5.19969,0.0782427,0.0501809,0.0587349,-1.01564,2.44426,-31.885,20.7586,-16.9235,46.2975,17.4584,6.56922
-183.823,0.990193,0.458455,3,7,0,188.763,5.39298,-0.0695142,-0.0257327,-0.0587389,17.4292,-33.4638,-53.3737,-7.58469,5.29075,-38.7291,17.4612,-15.8951
-185.368,0.901223,0.458455,3,7,0,187.727,5.46029,-0.0337665,-0.0808021,0.105005,-15.6053,38.1484,-7.99344,6.41994,10.5165,11.116,-32.8192,22.1296
-185.605,0.979914,0.458455,3,7,0,187.904,5.2492,-0.000140646,0.0399365,-0.0847302,16.3217,4.70994,-18.983,-19.8525,-15.3397,-5.88443,48.2693,-25.9805
-187.249,0.968974,0.458455,3,7,0,188.275,5.52748,-0.0100007,-0.0817584,0.126714,-8.73855,-14.6674,-23.4925,-2.98419,16.4765,25.2365,-38.8459,23.828
-185.097,0.998696,0.458455,3,7,0,189.524,5.22638,0.00539767,0.0394047,-0.043133,-9.01349,30.0608,-41.5102,-29.3707,-17.1708,-0.515261,41.7303,-14.53
-184.65,0.994653,0.458455,3,7,0,186.072,5.49616,0.00533756,-0.0308417,0.0711266,11.2306,-16.2355,-25.0132,6.79232,15.0742,22.1505,-14.0598,15.0489
-186.575,0.881268,0.458455,3,7,0,189.444,5.15417,0.0293786,0.0476253,0.0323354,-2.53069,-46.7507,24.8283,-15.871,-23.0802,14.1449,33.5321,1.46011
-186.504,0.996614,0.458455,3,7,0,189.191,5.47811,0.0729295,0.0239515,0.0733014,19.7009,-31.1103,-14.413,-5.08276,13.0941,49.8108,1.07849,11.8907
-183.421,0.991674,0.458455,3,7,0,188.029,5.32505,0.0117442,-0.017236,-0.0595603,-14.8506,-60.5564,-6.87416,-18.0656,-4.09651,28.6804,-9.03538,-15.3011
-183.271,1,0.458455,3,7,0,184.257,5.30642,-0.0597883,-0.0310807,0.0400627,-11.64,4.83112,11.7886,-11.2329,-5.46891,-22.9995,7.16518,10.0053
-186.058,0.932778,0.458455,2,7,0,188.091,5.45476,0.0670492,0.0503967,-0.00992304,7.39173,41.4922,16.9918,-8.52441,12.537,44.1588,24.4266,-8.11335
-185.764,0.971954,0.458455,3,7,0,188.067,5.46078,0.062566,0.00146242,0.0633125,9.06295,43.4861,14.596,-10.6708,11.4828,51.0768,-10.8921,10.8596
-184.032,0.986003,0.458455,3,7,0,187.625,5.46407,0.0259627,0.00397543,0.0224072,2.1091,55.8901,-2.28852,22.7001,12.8459,27.3737,3.02527,4.04744
-185.235,0.958177,0.458455,3,7,0,187.479,5.31304,0.0483964,0.0619157,0.0354992,12.3322,27.8642,32.3267,1.80038,-4.7613,22.8665,37.0808,4.93174
-183.219,0.940531,0.458455,4,15,0,190.226,5.39733,-0.0661695,-0.0379972,-0.0236252,0.00881454,65.8189,41.9923,30.4515,5.49144,-28.6174,4.99757,-5.87757
-183.777,0.968266,0.458455,3,7,0,184.544,5.27524,0.00869834,-0.0394596,0.0416331,-8.29888,-20.2533,-5.60049,7.40732,-8.97521,28.837,-22.213,9.38455
-184.752,0.926551,0.458455,3,11,0,189.273,5.23712,-0.0290214,-0.0852739,0.0343492,-6.60775,-55.2077,-44.5831,-5.16381,-13.4771,17.7948,-42.6715,5.61392
-185.316,0.991992,0.458455,3,7,0,187.546,5.37085,-0.107513,-0.0489684,0.0853408,13.5031,7.37486,26.9602,-18.9628,1.67589,-46.6505,9.76024,17.2984
-184.925,0.953786,0.458455,3,7,0,188.135,5.33498,-0.0996313,-0.0376454,-0.0536287,-3.892,33.1727,-2.51635,-33.1609,-2.69016,-59.4309,19.4292,-16.8119
-184.31,0.986982,0.458455,3,7,0,187.895,5.35861,-0.0509316,-0.0981459,0.0415448,3.38557,25.541,47.3715,21.5103,0.446204,6.28534,-43.7777,8.30655
-183.743,0.999335,0.458455,3,7,0,184.521,5.34403,-0.0244823,0.0256643,-0.0436858,-0.715931,-16.444,-23.8251,4.22846,-1.42511,-20.2553,42.236,-11.9639
-185.733,0.92866,0.458455,3,7,0,187.379,5.48047,-0.0199515,-0.0235095,0.142045,-5.10321,-6.91547,29.5768,-18.3783,11.6324,2.39764,-0.859972,30.7069
-182.858,0.979975,0.458455,2,7,0,187.677,5.32258,-0.00110489,-0.00615625,0.0263319,20.4296,-8.76952,-8.76956,37.6023,-3.73766,10.7966,5.06673,7.37855
-184.072,0.953092,0.458455,3,7,0,185.094,5.41871,0.0298386,0.0339403,-0.0113492,-2.44981,-34.7504,-5.09948,-0.585056,8.04498,20.9911,25.5516,-4.50513
-184.27,0.954167,0.458455,3,7,0,186.224,5.3103,-0.0984315,-0.0539484,0.00857429,14.9249,28.6976,-4.10337,-12.5119,-5.3556,-45.6311,4.27825,0.109497
-184.124,0.9822,0.458455,3,7,0,185.332,5.39715,0.000300369,0.045907,-0.00424782,2.76123,4.99373,-33.0326,8.63488,5.26175,-6.89781,45.6063,-2.82744
-183.266,0.994876,0.458455,3,7,0,185.929,5.38352,-0.0694912,-0.0619127,-0.00187687,-4.53049,-15.1125,-50.9889,1.01191,3.55606,-21.0858,-12.6082,-0.510204
-182.827,0.974553,0.458455,3,7,0,184.782,5.29769,-0.00705708,-0.00645657,-0.000178886,-15.6294,-20.3054,-21.3224,-8.78896,-6.99869,6.87547,7.31831,0.786058
-183.853,0.936286,0.458455,3,7,0,184.569,5.40227,-0.0239941,0.0275396,-0.0341946,-12.0219,4.60012,-3.51392,5.77471,6.25826,-20.214,42.8065,-9.80121
-185.332,0.97668,0.458455,3,7,0,187.051,5.49186,-0.0675293,-0.0941286,-0.0243142,-4.16751,-8.64217,-39.0734,9.40245,17.6856,-7.90768,-40.1917,-10.2651
-184.077,0.998158,0.458455,2,3,0,185.954,5.41434,-0.0910468,-0.062741,-0.00335385,15.5169,-11.0695,-25.4508,-8.58827,7.37726,-37.6782,-5.24358,-2.49918
-184.169,0.980622,0.458455,2,3,0,184.631,5.44317,-0.0867594,-0.0475923,-0.00196725,-1.20166,22.3837,7.11127,1.72374,10.9103,-39.8748,4.97595,-2.33714
-184.87,0.921847,0.458455,3,7,0,187.633,5.25002,-0.0321207,-0.000795197,-0.0999076,11.2095,-52.4011,3.85718,0.851347,-15.6884,-17.9151,25.6511,-28.3152
-186.308,0.898543,0.458455,3,7,0,188.094,5.50503,-0.0329766,-0.0753084,0.127536,2.82977,28.3402,-30.582,10.9448,14.3122,9.5209,-28.2991,25.9152
-184.155,0.976929,0.458455,2,3,0,188.143,5.43031,-0.024843,-0.0575325,0.0861129,-20.7999,8.70744,26.0589,-26.5874,7.82141,10.1105,-21.6619,19.8045
-185.261,0.959873,0.458455,2,3,0,185.529,5.48804,-0.00643997,-0.0636122,0.086494,1.50522,2.18251,10.6829,-8.54492,13.7796,24.0147,-31.3563,17.6905
-184.224,0.99912,0.458455,3,7,0,185.979,5.2629,-0.0661528,-0.0128531,-0.0431293,-9.76332,19.1295,0.414283,-22.6556,-12.2819,-39.9051,26.4584,-12.7802
-186.178,0.897707,0.458455,2,3,0,186.697,5.25215,-0.089903,-0.0117595,-0.072853,-0.601635,17.4924,7.69995,10.2872,-14.5609,-64.1318,39.2522,-24.1399
-184.439,1,0.458455,3,7,0,187.498,5.46988,-0.0225138,-0.0256366,0.0980206,3.79666,3.10621,-52.8424,14.3686,11.632,1.63383,-1.51297,22.2276
-185.15,0.979119,0.458455,2,3,0,185.382,5.49263,-0.0323175,-0.0166288,0.113858,2.69477,-11.6524,9.08492,2.7481,13.4956,-7.13881,6.9975,24.786
-185.789,0.991628,0.458455,3,7,0,186.099,5.48926,-0.041234,-0.0156427,0.135657,6.50214,0.625177,3.92864,7.48001,12.6056,-12.3916,9.80317,28.9897
-183.443,0.996211,0.458455,3,7,0,186.928,5.25547,-0.00680633,-0.040251,-0.00750841,-8.86836,-11.3375,16.5752,-36.9143,-12.3652,19.8988,-19.2887,-2.28249
-183.786,0.961935,0.458455,3,7,0,184.955,5.30354,-0.00448301,-0.0534347,0.0599425,10.1986,-20.5702,18.431,5.89726,-5.56923,23.3236,-26.7002,13.9672
-183.987,0.987494,0.458455,2,7,0,185.188,5.29299,-0.0571825,-0.0755278,0.0624882,1.72473,-37.1485,-0.676985,-6.13252,-6.68451,-5.65971,-24.4475,14.209
-182.89,0.997482,0.458455,3,7,0,184.237,5.3719,-0.0527125,-0.0198926,-0.00965245,7.41287,16.1899,20.3813,-15.9146,2.15675,-24.0306,14.0929,-1.71513
-183.426,0.969322,0.458455,3,7,0,184.438,5.27668,-0.0250812,0.0131046,-0.000635993,-8.93897,27.6222,6.58562,2.80782,-9.58814,-14.3873,29.2175,-0.525549
-183.331,0.999957,0.458455,3,7,0,183.569,5.42727,-0.00342844,-0.0446683,-0.00882605,4.22944,-5.90229,-11.9931,0.74589,9.07453,24.2867,-24.1034,-2.3904
-184.726,0.902432,0.458455,3,7,0,186.065,5.33783,-0.0978782,-0.047192,0.0744305,-8.74302,25.9898,-19.8523,-7.17867,-1.7817,-41.8014,8.0855,15.7342
-186.511,0.971865,0.458455,3,7,0,187.957,5.50563,-0.0512199,-0.0880173,-0.0876232,-6.2049,34.8299,16.4094,-5.32474,22.0841,3.4103,-47.1625,-28.5055
-185.08,1,0.458455,2,3,0,186.962,5.47655,-0.0692503,-0.078466,-0.0611022,11.2738,20.6395,-17.9356,-18.4699,16.9102,-16.5796,-28.7998,-18.9934
-184.571,0.966531,0.458455,3,7,0,187.825,5.34825,0.0312623,0.0507678,0.0531553,21.8398,-2.15358,-28.5419,-14.9319,-0.708035,13.8357,33.7311,10.6916
-184.173,0.979813,0.458455,3,7,0,185.824,5.31512,0.0424168,-0.009663,0.0383009,-1.70907,37.9013,14.9246,11.6636,-4.49802,43.0316,-12.5261,7.75674
-183.76,0.995801,0.458455,3,7,0,184.694,5.35774,0.0373865,-0.0115723,-0.00206216,5.8868,-25.0271,6.14991,-10.9797,0.379368,43.4373,-13.1926,-1.55169
-184.704,0.964058,0.458455,3,7,0,185.74,5.23676,-0.0584871,0.00191126,-0.0399788,5.7986,-12.3644,-27.2497,6.48721,-15.6826,-39.1439,35.6219,-12.9515
-185.79,0.948301,0.458455,2,7,0,188.862,5.16983,-0.0217356,0.0216226,-0.0422309,-11.3653,53.5404,14.7728,2.39714,-24.6952,-16.2463,37.5925,-15.6869
-185.843,0.993846,0.458455,3,7,0,187.82,5.54858,0.00655031,-0.0463714,0.0646389,9.59356,-33.0938,-6.60881,-17.9624,20.9275,28.3283,-25.2298,11.0371
-185.287,1,0.458455,3,7,0,187.307,5.18065,-0.0141583,-0.00310555,-0.0681208,8.20562,-3.10276,35.1584,-16.9289,-24.4835,0.139056,14.3822,-21.1776
-183.696,0.978372,0.458455,2,7,0,186.99,5.39018,-0.073848,-0.0488628,0.0567309,-21.3143,10.0674,23.3694,-19.2952,3.89352,-26.101,-0.735994,13.3449
-182.967,0.917219,0.458455,3,7,0,186.948,5.35007,-0.0621605,-0.0458713,0.013227,-6.52372,3.34544,55.1366,-22.0427,-0.54988,-20.7146,-2.75932,3.87619
-183.74,0.935293,0.458455,2,7,0,185.12,5.34619,0.00287214,-0.0426261,0.0712424,-0.10012,37.4671,10.1438,8.71944,-0.902549,24.2764,-21.1954,16.896
-184.485,0.98896,0.458455,3,7,0,185.638,5.26492,-0.0912207,-0.0640699,0.0419463,2.85713,-21.1577,9.49316,-18.1442,-10.1345,-34.0934,-5.68382,8.05806
-183.929,1,0.458455,3,7,0,185.251,5.46128,0.000563887,-0.015995,-0.0627712,-0.457249,-16.3931,-34.5333,-2.16829,14.8399,18.5083,-3.30023,-17.121
-185.375,0.88219,0.458455,3,7,0,187.213,5.29502,-0.0539952,-0.0424693,0.142408,10.3475,33.0447,-22.3606,4.47621,-5.51089,-12.1935,-2.43299,31.5155
-185.799,0.991715,0.458455,3,7,0,186.598,5.40975,0.0228883,0.0324144,-0.116539,0.410977,22.3906,-5.19123,13.4422,8.53656,19.8063,33.2865,-34.3429
-183.11,0.948128,0.458455,3,7,0,188.563,5.4323,-0.0151703,-0.022474,0.0386473,-1.47362,-30.1112,-35.5097,41.6575,8.82441,6.03208,-1.94971,9.96895
-183.149,0.998755,0.458455,3,7,0,183.42,5.45458,-0.0227128,-0.0156104,0.00765471,2.58642,5.22774,-2.25471,10.2423,12.0822,-1.85244,5.92743,2.10916
-184.375,0.869978,0.458455,2,7,0,187.132,5.23144,-0.000961713,-0.0529544,-0.0278173,-24.337,3.78456,-10.8793,-6.92195,-15.9957,30.4998,-32.7995,-9.24138
-183.55,1,0.458455,3,15,0,185.084,5.27057,0.0171629,-0.00974267,-0.023946,10.9709,-2.57359,32.4187,4.77726,-10.8324,28.2047,-4.42403,-6.6234
-184.066,0.911404,0.458455,2,3,0,185.191,5.26057,0.0311104,-0.0138361,0.00941479,-8.41842,26.0845,-11.4467,-8.66102,-11.339,38.4969,-12.3331,0.717719
-184.629,0.971734,0.458455,3,7,0,185.31,5.49503,-0.0501022,0.00626717,0.0248353,6.58682,-15.4779,-17.5026,-3.16061,16.4018,-29.7375,31.5486,3.46631
-182.994,0.945504,0.458455,2,7,0,187.013,5.44189,-0.031279,-0.0315023,-0.00746478,-16.0108,26.1273,-44.0888,-16.8769,10.8714,-2.67282,-3.18248,-1.37501
-183.505,0.931223,0.458455,3,7,0,184.887,5.2934,-0.037813,-0.054806,-0.0630554,8.1617,17.3218,-27.663,-8.60747,-8.53329,1.07073,-21.3149,-16.3426
-183.324,0.981849,0.458455,3,7,0,185.102,5.43834,-0.0593514,-0.0452616,0.0121725,-0.777488,29.1136,8.47666,22.3992,10.0279,-18.8514,-3.32016,2.89851
-183.78,0.93365,0.458455,3,7,0,185.1,5.29204,0.0188243,-0.0338116,0.0348193,-7.88709,-3.54128,33.1458,-4.02721,-7.17404,34.6084,-21.932,7.66797
-183.373,0.927756,0.458455,3,7,0,186.222,5.39882,-0.0460305,-0.0728751,-0.0168472,-7.75667,-40.0675,37.5425,-1.37733,5.60749,1.30947,-30.7874,-4.48354
-184.031,0.973261,0.458455,3,7,0,184.44,5.29105,-0.0838267,-0.0319947,-0.0161718,6.16438,-7.90117,-13.2197,-4.12724,-8.06802,-44.6462,16.4983,-5.62875
-186.268,0.825125,0.458455,3,7,0,191.142,5.55851,-0.00216431,-0.0454485,-0.0552062,-25.1845,-51.4315,0.549215,3.53843,27.9497,28.0662,-27.6415,-19.8968
-187.314,0.871496,0.458455,3,7,0,191.018,5.2716,-0.0295305,0.0810597,0.0427041,25.7642,-8.37611,-8.26396,-18.9939,-9.36684,-39.5066,76.7297,2.58601
-184.206,0.968147,0.458455,3,7,0,189.262,5.29456,-0.0245438,0.0295705,0.0593502,7.89683,29.28,-66.7415,-1.54305,-6.55546,-17.8168,37.088,12.976
-185.182,0.951892,0.458455,2,3,0,185.603,5.30654,-0.0446885,0.0375335,0.0730714,-4.21851,19.6505,1.52647,-3.98555,-5.10684,-33.3967,47.8809,14.4735
-185.283,0.997687,0.458455,3,7,0,187.547,5.39459,-0.054968,0.0335633,0.0700963,21.4208,-4.93649,-15.8979,-4.6836,4.26159,-39.2506,48.802,13.5241
-187.782,0.928538,0.458455,3,7,0,188.455,5.51766,0.0378573,-0.076539,0.0530627,-7.66138,-2.49665,-4.2031,-13.9736,18.0027,60.9056,-57.3183,4.25344
-184.009,0.969453,0.458455,2,7,0,190.93,5.28577,-0.0120742,-0.0731064,-0.00160875,-28.9553,-53.1852,26.1999,-14.3098,-8.48724,27.7897,-42.6806,-1.93178
-184.358,0.923009,0.458455,3,7,0,188.112,5.33095,-0.0620402,0.00751864,-0.0528029,22.7408,10.8264,11.821,25.3243,-3.23669,-45.5347,42.8473,-15.4777
-183.937,0.998039,0.458455,3,7,0,185.224,5.26305,-0.000234378,-0.0519279,0.0389795,6.48455,24.413,-19.6374,11.5438,-10.4069,26.8555,-28.217,8.3996
-190.09,0.791355,0.458455,2,7,0,194.157,5.18784,-0.0715891,-0.162049,0.108206,-2.35165,-56.7891,-34.9748,12.5931,-16.5047,11.6692,-72.1061,13.5183
-185.395,1,0.458455,3,7,0,190.52,5.372,-0.0283018,0.0582898,-0.0172366,-20.8132,-30.5206,-41.018,21.784,2.20318,-34.806,67.7318,-8.62753
-183.089,0.745048,0.458455,2,3,0,191.159,5.43786,-0.00143092,-0.0101915,-0.00255561,-14.3999,-33.5145,81.7987,-7.89094,10.2678,12.6889,2.34265,-0.33516
-182.78,0.977329,0.458455,2,7,0,184.177,5.352,-0.0411795,-0.0335629,0.034674,-12.0731,-25.2732,-13.7756,6.38344,-0.305294,-8.91494,-0.993746,9.63107
-184.319,0.852145,0.458455,3,7,0,187.037,5.37001,-0.0380096,0.0357374,-0.0101986,-18.5411,-17.055,13.9722,-20.127,1.92289,-33.4711,52.5999,-4.71205
-183.686,0.996014,0.458455,3,7,0,184.934,5.34118,-0.00485126,-0.0471781,-0.0720257,1.96541,-12.4145,34.7212,0.19592,-1.9125,27.3596,-28.9845,-18.9559
-188.888,0.886718,0.458455,3,7,0,190.221,5.28852,-0.150249,-0.0755767,-0.0718679,1.63432,-19.477,-11.5813,20.8821,-9.3767,-90.7347,7.84996,-29.2939
-184.481,1,0.458455,2,3,0,189.17,5.29096,-0.10025,-0.0539087,0.00692657,-4.33058,-63.3154,-8.44189,-25.3595,-7.71511,-47.1879,4.98818,-0.726302
-185.789,0.99017,0.458455,3,7,0,186.293,5.41696,0.0730899,0.0426314,-0.00761344,1.26287,-15.7722,10.855,9.57794,7.76626,51.6394,15.9211,-6.9982
-182.73,0.862575,0.458455,3,7,0,188.787,5.31338,-0.0193859,-0.0387033,-0.0105741,6.0869,84.2278,-5.1915,-8.98673,-5.17763,9.46472,-13.4149,-1.62727
-182.73,0.862338,0.458455,2,7,0,186.786,5.31338,-0.0193859,-0.0387033,-0.0105741,-4.24917,20.1619,-22.2496,39.5011,-5.17763,9.46472,-13.4149,-1.62727
-184.603,0.850392,0.458455,3,7,0,186.952,5.40834,-0.00604848,-0.00111266,-0.116512,1.7138,-30.1059,32.6715,17.4866,8.31742,7.16402,13.9985,-31.9464
-185.876,0.881504,0.458455,3,7,0,188.011,5.48425,0.014167,-0.0260691,-0.106321,14.801,18.7214,-25.1423,12.7447,19.6772,37.8684,-19.5074,-31.9342
-185.093,0.979285,0.458455,2,3,0,186.723,5.50166,0.010765,-0.0129994,-0.074181,8.13641,17.9726,-13.3078,-21.2317,20.9331,26.8271,-5.0689,-22.3091
-183.324,1,0.458455,2,7,0,185.61,5.4458,-0.0285728,-0.0415417,-0.0417649,14.2717,31.7905,11.0159,-15.4433,12.1645,3.4704,-12.9658,-10.6401
-183.777,0.985789,0.458455,4,15,0,184.611,5.23859,-0.00710139,-0.0272232,0.0521546,-1.07566,-25.6794,-17.6998,2.29039,-12.8436,13.1,-7.91551,12.0276
-184.014,0.881909,0.458455,3,7,0,186.971,5.48338,-0.062068,-0.0488103,0.0268725,4.83664,-35.7961,38.0705,-15.5193,14.9792,-19.0575,-4.88024,5.21006
-183.372,0.979747,0.458455,3,7,0,185.57,5.31124,-0.00715592,0.0241681,0.0186292,-15.7341,34.229,11.7441,-5.75392,-5.13753,-4.39591,29.98,4.41824
-182.916,0.995374,0.458455,3,7,0,184.526,5.31217,-0.0263212,-0.00221519,0.0249242,1.37462,-23.8738,-35.1785,1.76654,-4.96469,-9.1812,16.8888,6.91041
-183.636,0.984398,0.458455,3,7,0,184.118,5.30768,0.0297463,0.0151674,-0.0171935,7.10147,6.70533,-14.6533,-3.98858,-5.97103,28.37,10.8103,-5.10102
-183.904,0.993401,0.458455,2,3,0,183.997,5.30713,0.0324587,0.0215453,-0.0316971,-1.28586,2.95401,-4.05439,5.59326,-6.21831,28.9261,15.3289,-9.27659
-182.811,0.993118,0.458455,2,7,0,184.44,5.35325,0.00472858,-0.0222237,-0.00389889,6.71598,-30.6007,-24.0204,8.59715,-0.175854,22.0379,-9.36354,-0.116622
-182.815,0.995327,0.458455,3,7,0,183.243,5.3095,-0.0274544,-0.00446579,-0.0129148,6.28353,-5.67959,-15.1625,3.2677,-5.69156,-9.94666,16.8559,-2.38628
-183.359,0.857231,0.458455,2,7,0,189.107,5.3944,-0.0586928,-0.0442273,-0.0578434,-20.3433,37.4073,46.4519,20.5343,5.47662,-21.533,-3.18573,-14.7428
-183.075,0.986811,0.458455,3,7,0,184.268,5.27085,-0.0108173,-0.00288361,0.000590704,-5.97139,27.0229,8.92409,13.6051,-10.2801,2.62671,11.4694,0.483586
