# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-183.064,0.979065,0.592406,3,7,0,183.3,5.37079,-0.129199,-2.67443,9.17727,2.56334,-35.7244
-181.126,1,0.592406,2,3,0,182.983,5.40414,-0.0266157,0.188017,-27.4268,6.4064,-6.12233
-181.222,0.97876,0.592406,3,7,0,181.671,5.2864,0.0144205,-5.54608,11.5053,-8.14426,3.98451
-181.897,0.951888,0.592406,2,7,0,182.34,5.26977,0.0672587,0.84859,-13.3519,-9.11434,15.9039
-182.238,0.973675,0.592406,3,7,0,182.764,5.35203,-0.103751,10.937,-4.63413,-0.398105,-27.694
-180.973,0.992432,0.592406,2,3,0,182.406,5.38279,0.00955132,0.773132,-24.0765,3.38866,3.26065
-182.431,0.920449,0.592406,2,7,0,182.534,5.34767,0.110474,-3.92924,4.13886,-0.689373,25.6939
-182.568,0.996062,0.592406,2,3,0,182.672,5.35601,0.11577,1.74048,-6.11363,0.130612,26.7519
-182.891,0.973005,0.592406,1,1,0,182.959,5.34605,0.12725,-1.88188,-4.66277,-0.821105,28.9909
-181.908,0.995775,0.592406,2,7,0,183.343,5.25955,0.0614138,4.44071,23.4451,-10.3311,14.4145
-182.078,0.986317,0.592406,1,1,0,182.109,5.2562,0.0702299,-2.39706,1.81098,-10.5089,16.2886
-181.465,0.993992,0.592406,2,7,0,182.337,5.3434,0.0640425,11.6313,-11.6859,-1.21755,15.9599
-180.958,0.995952,0.592406,2,3,0,181.582,5.38249,0.00446358,-0.834132,15.8551,3.38663,2.0124
-183.439,0.842143,0.592406,2,3,0,183.691,5.26747,-0.123399,6.6399,5.61467,-13.7002,-35.0196
-183.437,1,0.592406,3,7,0,184.702,5.32779,0.14412,-17.1252,-6.5108,-2.47449,32.1405
-183.15,0.99911,0.592406,3,7,0,184.387,5.34434,-0.131929,-17.3971,3.99983,-1.6499,-36.5816
-181.56,0.998732,0.592406,2,7,0,183.534,5.43548,-0.0452539,-4.44332,-27.7087,10.862,-11.6675
-181.428,0.971606,0.592406,3,7,0,182.335,5.27471,0.0318561,-2.70544,-18.8634,-9.21251,7.95072
-182.892,0.904557,0.592406,2,3,0,182.977,5.26633,0.113606,-4.64385,-0.279521,-8.64539,25.5605
-181.33,1,0.592406,2,3,0,182.775,5.29583,0.0395915,-7.69784,22.1373,-6.67506,10.0882
-181.379,0.999773,0.592406,3,7,0,181.462,5.2782,0.0296227,-1.14072,-5.62555,-8.85055,7.48723
-181.262,0.998356,0.592406,3,7,0,181.706,5.32744,-0.0528137,-10.5038,1.75427,-3.71483,-12.967
-181.501,0.901263,0.592406,2,7,0,183.221,5.43603,-0.0392449,-19.9627,-7.61277,10.8053,-10.0414
-182.465,0.900061,0.592406,2,3,0,183.472,5.51432,0.00253099,10.9247,14.7199,19.5061,-1.48163
-181.452,0.986892,0.592406,3,7,0,182.904,5.26375,-0.0178853,-17.7065,9.24096,-11.57,-4.58416
-181.377,0.98345,0.592406,3,7,0,182.04,5.44222,0.0038286,-2.76741,16.0114,10.6687,1.01688
-181.465,0.995549,0.592406,3,7,0,181.685,5.28054,-0.0429096,-5.98545,5.62767,-9.9173,-10.8879
-181.338,0.999433,0.592406,3,7,0,181.648,5.42535,0.0306531,-3.78019,10.1412,8.1646,7.8284
-181.204,0.989872,0.592406,3,7,0,181.759,5.28478,-0.00197527,3.55001,14.3024,-8.61594,-0.0941992
-182.142,0.944227,0.592406,2,3,0,182.167,5.21334,0.0170028,-1.88599,-2.07123,-16.7746,2.79543
-182.548,0.989469,0.592406,2,3,0,182.759,5.20285,0.0511989,-2.74754,-8.55901,-16.8299,10.57
-182.868,0.979377,0.592406,1,1,0,182.9,5.19175,0.0621936,-2.86566,0.00127568,-17.6681,12.6933
-182.507,1,0.592406,2,3,0,182.914,5.21771,0.0665673,9.89773,-2.80337,-14.7243,14.5121
-182.653,0.998325,0.592406,3,7,0,182.742,5.21977,0.0777368,-4.64089,1.22468,-14.1827,17.0253
-184.228,0.949359,0.592406,2,7,0,184.799,5.54369,-0.0795956,-9.98057,8.45425,27.2112,-25.6121
-183.19,1,0.592406,1,1,0,184.124,5.51491,-0.0653236,-12.7806,10.7904,22.4194,-19.9578
-183.516,0.959221,0.592406,1,1,0,183.673,5.52522,-0.0694522,-4.92596,4.99965,24.0604,-21.6439
-181.029,0.99711,0.592406,2,7,0,183.951,5.31059,0.00418075,24.3735,-15.2162,-5.36768,1.8004
-181.237,0.983619,0.592406,2,7,0,181.376,5.4066,0.0344446,-4.2927,5.15165,5.95264,8.98103
-181.883,0.985104,0.592406,3,7,0,181.968,5.47775,0.023638,0.198079,5.84364,14.4168,4.97768
-182.081,0.977522,0.592406,2,7,0,182.632,5.41763,0.086741,-11.8019,0.0710408,6.50141,20.4311
-181.413,0.992662,0.592406,3,7,0,182.933,5.26359,-0.000871861,12.5706,19.0363,-11.2033,-0.236332
-181.229,0.996629,0.592406,3,7,0,181.703,5.3735,0.0463057,10.2811,-4.75833,2.10878,11.9758
-182.522,0.94693,0.592406,2,7,0,182.861,5.51698,-0.000207198,-5.69,9.23349,19.9393,-2.28384
-182.343,0.999252,0.592406,3,7,0,183.138,5.48088,0.0657777,-13.6409,4.87567,13.5906,14.6405
-183.758,0.90913,0.592406,2,3,0,184.444,5.47008,0.135507,-5.50704,15.1474,10.8121,29.3363
-181.99,0.985286,0.592406,3,7,0,184.285,5.33975,0.0915593,11.835,26.5537,-1.52531,21.8222
-181.918,0.997248,0.592406,3,7,0,182.673,5.3425,-0.090902,13.3888,-4.34216,-1.79121,-23.8317
-181.631,1,0.592406,3,7,0,181.992,5.34254,0.0737398,3.91396,11.037,-1.28481,18.0638
-183.656,0.890881,0.592406,3,7,0,184.967,5.24078,0.13259,0.58215,-23.0317,-10.7312,28.8052
-181.156,0.989561,0.592406,2,7,0,184.554,5.39257,-0.0391485,-16.1449,30.9621,5.03263,-9.32795
-182.544,0.878502,0.592406,2,7,0,183.525,5.20639,0.0560411,-12.6805,11.8149,-16.2793,11.7949
-181.009,0.99418,0.592406,2,5,0,182.545,5.33429,0.0218807,-17.6415,11.107,-2.39511,6.28279
-181.032,0.998364,0.592406,2,3,0,181.087,5.31413,0.0118087,0.555512,-4.67771,-4.86219,3.70927
-181,0.999469,0.592406,2,7,0,181.077,5.38066,-0.0247576,-4.23679,1.51047,3.35397,-5.40598
-181.403,0.972214,0.592406,2,3,0,181.498,5.42915,0.0346672,-4.61987,2.11714,8.53378,8.70675
-181.596,0.994994,0.592406,2,3,0,181.597,5.44174,0.0428413,-0.220778,-0.278073,9.8152,10.3725
-181.756,0.995091,0.592406,3,7,0,182.193,5.45998,-0.035014,6.33703,10.6256,13.8687,-9.48795
-181.283,0.996769,0.592406,3,7,0,182.327,5.34794,0.0519396,16.0691,2.97109,-0.744859,13.2829
-182.364,0.882218,0.592406,2,3,0,183.139,5.26244,0.0891616,0.903677,-17.6744,-9.47764,20.4732
-181.857,1,0.592406,2,3,0,182.351,5.2872,0.0733249,7.40075,-10.5997,-7.15638,17.508
-181.2,0.996217,0.592406,2,3,0,182.032,5.32643,0.0415948,9.31482,-14.0609,-3.19079,10.8506
-181.051,0.992258,0.592406,3,7,0,181.517,5.37931,-0.0331728,6.36753,11.1277,3.23389,-7.61815
-181.746,0.942889,0.592406,2,3,0,182.027,5.47063,0.014351,6.16313,-7.28413,13.8379,2.92028
-181.626,0.970132,0.592406,2,7,0,182.523,5.42273,0.0585185,-13.9227,-7.2488,7.43613,14.2504
-181.061,0.899074,0.592406,1,3,0,183.541,5.38175,-0.033488,9.79608,29.166,3.55544,-7.71855
-181.338,0.966764,0.592406,2,7,0,181.752,5.33264,-0.0596019,-9.57329,-4.5363,-3.04675,-14.8232
-181.388,0.993845,0.592406,3,7,0,181.861,5.30993,0.051659,9.54903,6.75429,-4.95463,13.0035
-181.156,0.998831,0.592406,2,7,0,181.461,5.29689,0.0173309,-2.66163,10.5917,-6.85345,4.84645
-181.095,0.988679,0.592406,3,7,0,181.485,5.40951,0.00516465,-3.18892,11.9026,6.66519,1.91436
-181.095,0.884398,0.592406,1,3,0,182.877,5.40951,0.00516465,20.3126,7.7765,6.66519,1.91436
-181.269,0.976113,0.592406,2,7,0,181.637,5.30386,0.0384719,-9.63977,0.398135,-5.77699,9.92935
-182.084,0.934905,0.592406,2,7,0,182.721,5.33731,0.0955854,-7.65665,-12.8161,-1.76086,22.6468
-182.821,0.937654,0.592406,3,7,0,184.625,5.22285,0.0892063,20.4054,7.97812,-13.5451,19.5725
-181.21,0.991311,0.592406,2,7,0,183.005,5.42499,0.00332139,-13.6848,20.6624,8.57878,1.22175
-181.558,0.974949,0.592406,3,7,0,181.943,5.39953,0.0634763,-8.48633,-6.38661,4.85258,15.632
-180.938,0.999159,0.592406,2,3,0,181.642,5.33071,-0.00256518,6.88102,14.4668,-2.9565,0.28891
-182.739,0.860193,0.592406,2,5,0,183.15,5.45417,0.103065,-8.79957,-6.52011,9.94595,23.2182
-181.869,0.989733,0.592406,3,7,0,184.164,5.28578,-0.0732112,23.371,-7.37526,-9.79078,-19.2972
-181.456,0.989846,0.592406,2,3,0,182.125,5.27928,-0.0408685,-6.07725,-14.5631,-10.0452,-10.3576
-180.944,1,0.592406,3,7,0,181.417,5.33796,-0.0178684,9.09919,7.66278,-2.12589,-3.56469
-181.842,0.934498,0.592406,2,3,0,181.916,5.40952,-0.0780684,-4.32954,-0.298676,7.8723,-20.4607
-183.643,0.877396,0.592406,2,3,0,184.361,5.53694,-0.0616776,-0.462494,17.0352,25.3173,-19.9488
-182.438,1,0.592406,3,7,0,184.28,5.28371,0.100627,21.0502,5.97865,-7.12713,23.2055
-181.468,1,0.592406,3,7,0,182.704,5.37999,0.0625133,10.2425,-18.2326,2.74469,15.5684
-181.608,0.994224,0.592406,3,7,0,181.89,5.41592,-0.0623941,5.0307,8.58742,8.52059,-16.0625
-181.727,0.936673,0.592406,2,7,0,182.979,5.24491,0.0280227,13.3471,-14.8843,-12.7444,6.38996
-181.97,0.978748,0.592406,3,7,0,182.7,5.45911,0.0585904,-4.34672,16.2924,11.4092,13.5818
-181.298,1,0.592406,3,7,0,181.95,5.30556,-0.0465608,-10.7237,-8.92125,-6.61792,-11.4719
-181.463,0.984358,0.592406,3,7,0,181.991,5.44152,-0.0276684,-3.07326,-14.1027,11.2715,-7.06025
-181.226,1,0.592406,2,3,0,181.586,5.422,0.0169689,7.88711,-6.79986,7.99269,4.61734
-182.056,0.913105,0.592406,2,3,0,182.636,5.48712,-0.0199928,12.0979,-0.603325,16.9279,-6.31796
-182.015,0.966834,0.592406,3,7,0,183.152,5.22013,0.00953687,2.34353,21.2511,-16.2094,1.17432
-181.973,0.986136,0.592406,3,7,0,182.963,5.42117,-0.0795105,14.8745,6.8023,9.57145,-21.0852
-181.317,0.918028,0.592406,2,3,0,183.34,5.3116,-0.0511904,-7.3709,27.0647,-5.85738,-12.6697
-181.182,0.997056,0.592406,2,3,0,181.464,5.29315,-0.0212875,-2.9329,-10.0097,-7.88174,-4.8986
-181.043,0.98716,0.592406,3,7,0,181.562,5.3985,0.0104367,8.27069,-10.0209,5.27134,3.34121
-181.043,0.757706,0.592406,1,3,0,184.701,5.3985,0.0104367,-13.2297,34.6535,5.27134,3.34121
-180.959,0.963571,0.592406,2,5,0,181.806,5.32593,0.00305716,-14.4417,-3.01385,-3.5072,1.65827
-182.376,0.773685,0.592406,2,5,0,184.402,5.33795,0.107872,3.05489,28.3813,-1.65455,25.1495
-181.923,0.993239,0.592406,3,7,0,183.29,5.45271,-0.056646,-7.16156,-21.7077,13.482,-15.2503
-183.026,0.879731,0.592406,2,7,0,185.116,5.17396,-0.0206409,-20.8397,12.2714,-23.1234,-8.41982
-183.237,0.99329,0.592406,2,3,0,183.365,5.16507,-0.0206632,-5.28934,-2.6128,-24.2626,-8.84674
-182.807,0.979522,0.592406,2,3,0,183.962,5.17787,0.0115774,-15.9088,-7.87641,-21.2138,0.104181
-181.106,0.90144,0.592406,2,3,0,185.548,5.32034,-0.0354228,-31.733,13.6104,-4.52403,-8.29343
-181.986,0.946722,0.592406,2,3,0,182.078,5.28663,0.0801796,4.7819,0.868662,-7.11874,18.972
-181.6,0.99849,0.592406,2,3,0,182.196,5.26532,0.0409504,3.60445,-14.8586,-10.1093,9.8908
-181.423,0.992783,0.592406,3,7,0,182.159,5.4409,-0.0224665,-4.05888,-16.4853,11.0748,-5.6748
-181.841,0.982671,0.592406,2,7,0,182.163,5.23529,-0.0193568,7.05362,-7.10326,-15.2367,-5.73045
-182.323,0.957746,0.592406,3,7,0,183.195,5.50102,-0.0227335,10.4156,-13.4016,18.8065,-7.53954
-181.388,0.949045,0.592406,3,7,0,184.478,5.42523,0.0366969,-27.0371,8.93183,8.05227,9.24486
-180.976,0.982507,0.592406,1,3,0,181.718,5.38904,-0.00112166,8.97204,13.0986,4.23092,0.575131
-181.33,0.971536,0.592406,2,7,0,181.545,5.43779,-0.00376177,7.35318,-0.667314,10.2847,-0.794053
-181.179,0.999841,0.592406,2,3,0,181.426,5.41115,0.0229969,-7.77518,1.77913,6.62465,6.22364
-182.467,0.880007,0.592406,2,3,0,183.112,5.42767,-0.0974774,11.3236,-7.46102,10.8923,-26.579
-182.621,0.941865,0.592406,3,7,0,184.947,5.34297,0.117524,21.3963,14.4288,-1.13608,27.0854
-181.275,0.997394,0.592406,3,7,0,182.894,5.429,0.0148361,5.42487,-24.6633,8.8609,3.9825
-183.723,0.842601,0.592406,3,7,0,185.011,5.2959,0.149062,-4.83219,-22.0025,-5.358,32.8125
-182.372,1,0.592406,3,7,0,184.382,5.28905,-0.0967378,-15.3722,20.8758,-9.77506,-26.2019
-181.39,0.994203,0.592406,2,3,0,182.503,5.31244,-0.0569981,-7.24537,-19.1484,-5.8108,-14.2732
-181.258,0.914072,0.592406,3,7,0,183.147,5.37917,0.0475643,-5.0063,26.9269,2.73656,12.234
-182.411,0.925436,0.592406,2,3,0,182.833,5.48053,-0.0602559,2.28518,-12.74,17.4322,-17.1312
-181.276,0.983125,0.592406,2,7,0,183.127,5.31953,0.046128,18.0363,-15.1124,-3.93449,11.8371
-182.94,0.902501,0.592406,2,3,0,183.066,5.20269,0.0794931,-4.33908,-4.56734,-15.9229,16.8934
-181.017,0.916035,0.592406,1,3,0,185.122,5.32189,0.0163565,26.5832,-23.0285,-3.89534,4.87978
-180.994,0.997746,0.592406,3,7,0,181.128,5.37791,-0.0251724,-5.48562,2.48459,3.00125,-5.4971
-181.032,0.963747,0.592406,3,7,0,181.68,5.31357,0.0111218,5.12428,-14.8426,-4.93576,3.53637
-180.999,0.998456,0.592406,3,7,0,181.114,5.38732,-0.0191211,-5.25469,1.53661,4.16544,-3.98866
-181.862,0.899322,0.592406,2,3,0,182.41,5.31063,-0.0826977,-2.21574,14.6351,-6.37825,-21.6625
-183.041,0.89162,0.592406,3,7,0,184.266,5.41203,0.127138,-6.63252,-20.6336,5.46466,28.6633
-180.983,0.84899,0.592406,1,3,0,186.145,5.39076,-0.00525602,5.86494,45.1172,4.47858,-0.477041
-180.963,0.997154,0.592406,2,7,0,181.057,5.37368,0.0139272,-4.75666,-1.21961,2.27059,4.37719
-181.084,0.992402,0.592406,2,7,0,181.218,5.30049,0.000264646,-5.0844,-3.5598,-6.64895,0.706132
-181.198,0.98219,0.592406,2,7,0,181.496,5.38696,0.0400891,-8.58865,-1.50102,3.66001,10.4768
-181.031,0.985046,0.592406,2,7,0,181.774,5.32562,0.0214283,12.0726,8.19323,-3.41744,6.12448
-182.17,0.852013,0.592406,1,3,0,183.05,5.31084,0.0957647,1.83654,-18.7413,-4.44504,22.5197
-182.413,0.998431,0.592406,3,7,0,182.697,5.26848,0.0940961,-6.4378,-6.97297,-8.76989,21.6155
-182.116,0.988017,0.592406,3,7,0,183.514,5.49503,0.0128555,-7.84724,21.618,16.7996,1.80544
-183.343,0.940091,0.592406,2,3,0,183.877,5.54156,0.0638805,-3.94083,-13.8385,20.2003,12.1683
-182.231,0.998493,0.592406,3,7,0,183.713,5.23778,0.0664406,15.9428,13.8922,-12.5691,15.0312
-181.149,1,0.592406,2,3,0,182.22,5.32662,0.0366165,-13.1471,12.5236,-3.20125,9.70397
-182.078,0.958052,0.592406,3,7,0,182.259,5.21647,-0.000812758,3.26065,7.51674,-16.9974,-1.54852
-181.69,0.979613,0.592406,2,3,0,182.86,5.27602,0.0570664,17.031,-2.98971,-8.61667,13.7568
-180.922,0.944046,0.592406,1,3,0,182.784,5.33713,-0.0056911,-13.6798,21.3163,-2.17849,-0.463294
-181.156,0.974394,0.592406,2,3,0,181.255,5.35467,-0.0483579,2.27648,5.62734,0.000774892,-11.6391
-180.96,0.934914,0.592406,1,3,0,182.04,5.36128,0.0171777,-1.17752,-20.863,0.784956,5.19987
-180.938,0.996701,0.592406,2,5,0,181.015,5.34489,-0.0192698,1.30935,5.35269,-1.24718,-3.90346
-181.305,0.97885,0.592406,2,7,0,181.394,5.28819,0.0306756,2.1344,-5.38448,-7.67807,7.9003
-182.012,0.969051,0.592406,2,3,0,182.101,5.22026,0.00859736,-1.71682,5.58956,-16.2238,0.944782
-182.18,0.993511,0.592406,2,3,0,182.256,5.21104,-0.00437888,3.30286,-3.65175,-17.7921,-2.64734
-181.007,1,0.592406,2,3,0,182.265,5.33648,-0.0296133,-17.824,0.610734,-2.36988,-6.63818
-182.381,0.82747,0.592406,2,3,0,183.489,5.38622,-0.10617,9.19237,-17.7035,4.78966,-28.5862
-181.962,0.970209,0.592406,2,3,0,183.067,5.42709,-0.0761014,-1.77633,21.0422,10.3531,-20.2074
-183.127,0.914194,0.592406,2,5,0,183.48,5.24418,0.114371,7.42594,-7.39154,-10.7968,25.2839
-183.402,0.986188,0.592406,1,1,0,183.522,5.22389,0.115822,-0.554659,-6.93818,-12.7429,25.0986
-182.864,1,0.592406,2,3,0,183.643,5.20651,0.0785273,0.89969,-17.7264,-15.5522,16.8034
-181.634,1,0.592406,3,7,0,183.068,5.42274,0.0590783,-13.8139,16.5838,7.42865,14.3749
-181.35,0.857442,0.592406,2,3,0,184.492,5.39815,-0.0535529,7.00523,34.5548,5.94277,-13.3287
-181.117,0.974806,0.592406,3,7,0,182.024,5.30381,0.018334,-0.961425,19.1295,-6.0203,5.17722
-182.332,0.868376,0.592406,1,3,0,183.323,5.20788,0.0364591,15.4996,-4.03354,-16.7584,7.30075
-181.341,1,0.592406,2,3,0,182.292,5.27138,0.00880462,14.4736,-7.03136,-10.0487,2.33746
-181.415,0.99384,0.592406,1,1,0,181.428,5.26411,0.00784015,-1.69211,0.906441,-10.9467,1.9471
-181.415,0.994773,0.592406,3,7,0,181.868,5.44563,0.00465502,3.23676,-12.9176,11.0664,1.14842
-181.349,0.997809,0.592406,3,7,0,181.577,5.43983,3.81173e-05,-7.55351,-0.904185,10.4569,0.120092
-181.532,0.993008,0.592406,2,3,0,181.642,5.45006,0.0241344,1.12431,-6.51802,11.1624,5.80422
-181.764,0.982354,0.592406,2,5,0,182.069,5.25917,-0.0476346,8.72025,1.3825,-12.8976,-12.6712
-181.222,0.9988,0.592406,2,3,0,181.824,5.2864,-0.0176242,8.38076,11.4611,-8.68371,-4.05832
-182.056,0.862216,0.592406,2,7,0,184.639,5.39281,-0.0926197,21.0313,-18.3688,5.63583,-24.538
-181.516,1,0.592406,3,7,0,182.357,5.41562,0.0542183,-6.42599,16.5712,6.71626,13.3897
-181.769,0.990585,0.592406,2,3,0,181.843,5.40356,0.074817,4.1029,-1.69269,5.17092,18.0584
-180.975,0.979593,0.592406,3,7,0,182.522,5.35679,0.0203069,9.43988,21.9927,0.25017,5.9552
-181.03,0.991858,0.592406,2,7,0,181.145,5.34415,-0.0347316,-0.750507,-6.73917,-1.38468,-7.96832
-182.009,0.938158,0.592406,2,3,0,182.062,5.28221,-0.0783879,-1.34912,4.32889,-10.4052,-20.8754
-180.95,0.828739,0.592406,1,3,0,184.471,5.37083,0.0122069,18.3307,29.7932,1.93718,3.97167
-181.458,0.970472,0.592406,2,7,0,181.554,5.38283,-0.0658608,0.942892,6.12791,3.9444,-16.6327
-181.163,0.998874,0.592406,3,7,0,181.757,5.30464,0.0266655,-6.21972,-13.3621,-5.82466,7.17582
-181.61,0.971806,0.592406,2,3,0,181.735,5.33876,0.0722503,-5.38499,2.07281,-1.69067,17.7317
-181.908,0.948291,0.592406,3,7,0,183.301,5.43622,0.0697804,18.2096,-5.73618,8.71143,16.5151
-181.083,1,0.592406,2,3,0,181.894,5.36926,0.0330733,9.44384,13.6276,1.67796,8.94596
-181.003,0.999721,0.592406,2,7,0,181.101,5.36161,-0.0317173,-1.96118,-5.78879,0.908238,-7.15824
-181.208,0.984008,0.592406,2,3,0,181.254,5.35115,-0.052521,-1.05899,4.09169,-0.47938,-12.7867
-181.533,0.967486,0.592406,3,7,0,181.951,5.35863,0.0685841,1.9771,12.7674,0.424189,16.9632
-181.557,0.999712,0.592406,3,7,0,181.765,5.30638,-0.0653418,5.6384,-5.78141,-6.75598,-16.7004
-184.459,0.776694,0.592406,2,3,0,186.291,5.58544,-0.0298941,-4.48485,26.6476,30.0812,-13.6028
-185.264,0.974931,0.592406,2,3,0,185.401,5.612,-0.0272281,-4.21615,5.21888,33.3658,-14.5424
-185.098,1,0.592406,1,1,0,185.596,5.60801,-0.0248397,10.5356,-4.84848,32.6914,-13.6123
-181.879,1,0.592406,2,3,0,185.387,5.38172,0.0850371,-29.7385,1.98255,2.80303,20.4064
-181.423,1,0.592406,3,7,0,181.94,5.3645,-0.0666708,-5.2735,-12.842,1.37907,-16.7654
-181.286,0.999386,0.592406,3,7,0,181.675,5.41685,0.0322591,2.90171,-12.0072,7.1588,8.33591
-182.783,0.883352,0.592406,2,3,0,183.123,5.32917,0.122497,-9.26457,0.319244,-2.45156,28.0121
-181.771,0.977503,0.592406,3,7,0,184.156,5.25795,-0.0469827,-11.5145,27.4466,-13.0451,-12.5228
-182.28,0.981049,0.592406,3,7,0,182.569,5.2735,-0.086278,-6.82532,6.50283,-11.8413,-23.3967
-181.239,1,0.592406,3,7,0,182.29,5.30079,-0.0376121,-8.63331,-17.4987,-7.13212,-9.10831
-181.17,0.97806,0.592406,3,7,0,181.88,5.36567,-0.0487994,13.3993,-0.336135,1.48942,-11.7765
-181.09,0.981546,0.592406,2,5,0,181.45,5.3379,0.0334163,2.26262,-11.7349,-1.92645,9.01811
-181.078,0.939635,0.592406,1,3,0,182.259,5.40626,-0.0121774,12.6618,-14.8741,6.49198,-2.40373
-182.679,0.902389,0.592406,2,7,0,182.869,5.3594,-0.118436,6.73622,2.0693,0.735667,-32.2577
-181.274,0.993276,0.592406,3,7,0,183.23,5.36292,0.0511805,8.5736,-25.9652,0.91518,13.1097
-180.926,1,0.592406,3,7,0,181.27,5.3696,-0.0127779,-1.27543,-11.6887,1.88053,-2.25049
-181.023,0.9614,0.592406,3,7,0,181.713,5.39814,-0.008795,9.92084,-11.0288,5.43253,-1.44507
-180.921,0.993857,0.592406,1,3,0,181.125,5.3696,0.00282027,-6.62685,3.47509,1.824,1.67307
-181.024,0.991965,0.592406,2,3,0,181.044,5.38012,-0.0290865,0.779756,2.60671,3.31203,-6.54026
-180.986,0.990851,0.592406,2,7,0,181.198,5.33504,-0.0256076,2.59844,-8.66316,-2.53657,-5.59113
-181.709,0.894588,0.592406,2,3,0,182.354,5.37503,-0.0806707,-1.66252,-16.0293,2.93823,-20.8479
-181.963,0.896001,0.592406,2,5,0,183.258,5.28579,0.0786218,-6.31343,21.4678,-7.2289,18.6271
-181.957,0.998696,0.592406,3,7,0,182.47,5.45341,-0.0581944,-7.89228,-10.4037,13.6196,-15.7054
-181.928,0.997298,0.592406,3,7,0,182.756,5.34129,0.0887533,13.4912,6.62544,-1.37542,21.2424
-181.381,0.998692,0.592406,3,7,0,182.519,5.31401,-0.0569945,-13.4986,13.0057,-5.5946,-14.2543
-181.249,0.914131,0.592406,3,7,0,183.148,5.37409,0.0478589,-5.67821,26.7818,2.16732,12.3257
-182.001,0.972534,0.592406,2,7,0,182.023,5.29012,-0.0816606,0.0791497,-3.02236,-9.33032,-21.6794
-181.202,0.932304,0.592406,2,7,0,183.888,5.40223,-0.0382227,22.0486,17.5707,6.30423,-9.18796
-180.919,0.98775,0.592406,2,5,0,181.398,5.36755,-0.0114462,-7.87843,9.71733,1.61825,-1.9036
-180.995,0.988468,0.592406,2,3,0,181.065,5.37404,-0.0271376,-2.28407,4.47337,2.51137,-5.99149
-180.965,0.95926,0.592406,1,3,0,181.59,5.33861,0.0157048,-6.99118,13.2181,-1.91031,4.81946
-181.451,0.974058,0.592406,2,7,0,181.535,5.27898,-0.0401253,-1.29262,-5.59323,-10.0693,-10.1618
-181.197,0.972687,0.592406,2,5,0,181.969,5.38717,0.0398601,-11.3928,-10.2504,3.68624,10.4225
-182.491,0.933079,0.592406,2,3,0,182.542,5.32463,-0.110182,2.8299,-2.8193,-4.59584,-29.812
-181.053,1,0.592406,3,7,0,182.429,5.38248,-0.032036,5.15242,22.6832,3.641,-7.33765
-181.085,0.998135,0.592406,3,7,0,181.166,5.3724,0.0327128,-3.7491,3.2018,2.04027,8.85018
-181.147,0.996837,0.592406,3,7,0,181.295,5.32811,-0.0431473,4.85836,-4.73063,-3.55513,-10.3123
-181.037,0.977935,0.592406,3,7,0,181.766,5.40035,-0.00985744,7.57787,-14.2574,5.72097,-1.73972
-181.329,0.854891,0.592406,2,5,0,183.522,5.2907,0.0357497,-21.2244,12.8877,-7.31367,9.12558
-182.668,0.885356,0.592406,2,7,0,183.919,5.3245,0.117874,8.07819,20.0529,-2.9271,27.0794
-182.426,1,0.592406,3,7,0,183.745,5.26322,-0.0869691,-15.8429,11.4768,-13.3599,-23.8615
-181.518,0.99213,0.592406,2,3,0,182.631,5.27609,-0.043611,9.09617,17.8425,-10.5269,-11.1701
-181.137,0.868145,0.592406,2,7,0,183.789,5.35236,0.0398666,16.3475,25.4138,-0.261405,10.5431
-181.207,0.959712,0.592406,3,7,0,182.231,5.28556,0.00734013,-6.19627,18.7937,-8.36304,2.23719
-181.182,0.983321,0.592406,2,3,0,181.558,5.2971,0.022391,-9.23728,3.89367,-6.75956,6.06451
-180.947,0.998145,0.592406,2,7,0,181.242,5.37146,0.0110272,-6.42081,7.30424,2.0172,3.68206
-180.943,0.999608,0.592406,2,5,0,180.966,5.33451,-0.0148431,1.5094,2.40232,-2.54911,-2.80231
-182.392,0.814098,0.592406,1,3,0,183.61,5.27167,-0.0900148,-9.79347,-18.4235,-12.2001,-24.557
-182.072,0.975554,0.592406,2,3,0,183.145,5.23156,-0.0396425,6.15574,19.3306,-16.3621,-11.2823
-181.527,0.981228,0.592406,3,7,0,182.944,5.39112,-0.0677329,17.332,9.60098,5.12451,-17.2408
-181.527,0.969519,0.592406,1,1,0,181.761,5.39112,-0.0677329,3.51964,-8.64339,5.12451,-17.2408
-181.764,0.99084,0.592406,2,3,0,181.825,5.41381,-0.0723311,2.35507,4.01629,8.39135,-18.866
-181.067,0.98993,0.592406,2,3,0,181.936,5.39292,-0.0273972,-5.92588,17.1972,4.96147,-6.20069
