# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-185.881,0.993119,0.500102,3,7,0,186.854,5.24474,-0.0939587,-0.0487764,-0.0821242,5.04577,22.5565,-3.3859,-14.9317,-15.9052,-52.8582,7.91373,-25.8692
-185.289,0.943506,0.500102,3,7,0,189.223,5.48264,0.0322894,0.0478612,0.0390601,7.35874,24.4394,-37.7651,-32.8108,14.5355,15.9646,32.2556,5.71744
-183.131,0.998145,0.500102,3,7,0,185.858,5.31046,-0.0391712,-0.0479163,-0.0544255,13.8549,17.6776,41.2145,4.97857,-6.0519,-2.97246,-14.4291,-13.4303
-183.199,0.993423,0.500102,3,7,0,183.767,5.39471,-0.0327083,-0.0133796,0.0597658,6.40513,-14.6135,-13.6515,3.47012,4.36387,-9.28929,10.1652,15.095
-184.984,0.938007,0.500102,3,7,0,185.77,5.36587,0.0645545,0.0312001,-0.00896487,-5.76095,-18.2215,10.8624,-11.4638,1.40082,49.3524,10.1562,-5.72822
-186.686,0.927632,0.500102,3,7,0,188.975,5.61141,-0.022205,0.00119343,0.0251886,-3.07156,-43.0306,-23.8158,8.76499,29.9795,-7.34108,17.9435,-0.553796
-182.882,1,0.500102,3,7,0,186.602,5.33527,-0.00550813,-0.00366914,0.0360554,-26.8143,6.72474,-13.5652,-3.89333,-2.21689,6.55088,8.28448,9.7714
-183.702,0.976328,0.500102,3,7,0,183.99,5.38388,-0.079488,-0.0707288,-0.0220071,-2.15695,-5.58702,12.8789,-7.28365,3.74902,-26.6382,-16.3977,-6.43226
-182.677,0.998189,0.500102,2,3,0,183.831,5.37531,-0.0447985,-0.0413829,0.000983909,2.43973,-27.3951,-21.1121,-6.84326,2.53035,-9.44153,-5.77744,1.38029
-183.713,0.930357,0.500102,2,7,0,184.737,5.27982,0.0122576,-0.0234243,-0.0513175,-6.23577,21.5779,17.2959,-9.77356,-10.1828,31.1964,-14.4194,-13.8167
-184.285,0.940145,0.500102,1,1,0,184.297,5.26328,0.0196929,-0.0243978,-0.0584459,0.251226,1.10285,-3.52628,-0.169207,-12.6119,38.5343,-18.5748,-16.7489
-184.018,0.990224,0.500102,3,7,0,185.871,5.24899,-0.0373673,-0.0595356,-0.0561229,6.31831,-41.0755,-6.08237,9.40773,-14.516,3.405,-25.3127,-15.6285
-183.25,0.76213,0.500102,3,7,0,188.79,5.31715,-0.0595892,-0.0221718,0.0340427,19.3582,51.6064,-25.1803,21.8632,-4.30389,-26.2199,13.6423,8.5343
-185.054,0.957459,0.500102,3,7,0,185.518,5.17373,0.00342631,-0.0240231,0.0586518,-3.6942,-20.4483,-0.370824,4.31957,-19.7622,19.1417,-9.07749,11.1087
-185.969,0.991761,0.500102,3,7,0,187.173,5.15158,-0.0163152,-0.0244762,0.103019,-0.517608,23.9512,-0.138686,-19.9056,-20.3007,5.18273,-2.63613,20.4271
-183.29,0.998237,0.500102,3,7,0,186.433,5.42389,-0.0204386,-0.0449191,0.0468552,-20.4025,10.485,-3.79217,23.9007,7.74075,9.79094,-16.0005,11.6713
-183.119,1,0.500102,3,7,0,183.5,5.31018,-0.00679466,-0.023885,-0.0578735,5.7599,6.17544,-9.6587,-7.71601,-6.13235,15.2034,-7.07699,-14.2738
-184.692,0.759401,0.500102,3,7,0,187.531,5.45027,-0.0419636,0.0237913,0.0597792,14.7989,35.3958,-16.2108,-16.0152,10.4185,-27.8961,38.8092,12.1144
-183.2,0.994668,0.500102,3,7,0,185.331,5.3227,0.0010228,0.0112865,0.0413247,9.76629,-26.1667,30.2032,12.493,-3.61448,6.04157,16.6535,10.459
-183.023,0.990883,0.500102,3,7,0,184.046,5.39011,-0.0572948,-0.0405198,-0.0332346,0.930631,23.879,21.6345,-8.03973,4.65103,-20.812,-0.514505,-7.898
-185.479,0.91211,0.500102,3,7,0,186.216,5.47633,-0.0657767,-0.0444065,0.12106,-3.05554,16.2398,-4.17337,15.8586,11.7311,-19.338,-0.287567,25.9423
-184.365,1,0.500102,3,7,0,186.045,5.4237,-0.0181821,-0.0311724,0.111042,9.67377,-27.6889,-9.92102,16.325,6.79072,5.92839,-6.20276,25.6474
-183.764,0.981883,0.500102,2,7,0,185.29,5.4215,-0.0296651,0.0170684,0.0462558,-4.09816,-0.436321,16.6274,-26.0473,7.4827,-17.685,30.9575,10.571
-184.572,0.986812,0.500102,3,7,0,184.96,5.229,0.0331202,-0.0145184,0.0114163,0.18495,-8.25432,-10.1071,-11.6147,-15.0829,40.1151,-13.5301,0.209558
-183.651,0.99212,0.500102,2,3,0,184.936,5.26613,0.0214822,0.00663165,0.0108474,10.3012,-19.2687,22.6118,-0.797607,-10.6387,23.6469,6.73917,1.907
-185.162,0.913873,0.500102,3,7,0,185.98,5.4627,-0.0469833,-0.102699,-0.00224351,-9.395,-17.3934,10.2368,-4.41945,13.3253,11.6393,-52.7957,-4.38872
-183.888,0.852402,0.500102,2,3,0,187.747,5.46521,-0.0210769,-0.0614629,0.0244161,12.4627,12.9197,-57.491,-6.82396,12.9277,15.6132,-28.7343,4.84264
-183.338,0.977922,0.500102,3,7,0,185.034,5.273,-0.0046633,-0.0318763,0.0391116,-11.3437,-13.4374,31.8825,-4.06872,-9.27439,16.7922,-12.2998,9.62996
-183.573,0.96116,0.500102,3,7,0,184.871,5.33277,-0.00176084,-0.0575804,-0.0301177,16.1865,-2.65241,4.62591,-0.343432,-2.85614,31.8042,-36.4481,-8.2179
-183.183,0.99993,0.500102,2,7,0,183.937,5.35057,-0.0312734,0.00115727,0.0503712,2.36059,-13.593,21.9077,9.12376,-0.454693,-13.333,20.078,12.7653
-186.053,0.912392,0.500102,3,7,0,186.46,5.22889,-0.0338509,-0.109341,0.0481976,0.363743,-13.5352,-11.7527,-8.45812,-14.0279,22.0103,-56.8432,6.49527
-182.667,0.994884,0.500102,2,7,0,186.667,5.32395,-0.0178428,-0.0366356,-0.00143226,-13.3912,-0.928825,-55.9107,15.1654,-3.78291,9.7247,-12.1374,0.792139
-182.794,0.973216,0.500102,2,7,0,183.693,5.35855,-0.0138828,-0.0314398,0.0354788,7.00981,2.01923,8.19141,18.3586,0.443981,10.099,-8.88836,9.80321
-183.516,0.950147,0.500102,2,7,0,184.057,5.32,-0.0212878,-0.0713123,-0.0102601,2.34283,14.4833,5.91405,13.0406,-4.34485,20.2979,-38.515,-3.11739
-183.401,0.996012,0.500102,2,7,0,184.152,5.3704,-0.0179699,0.024352,0.0243777,3.6216,2.53881,27.6619,2.94312,1.83993,-12.4035,33.5935,5.80158
-183.241,0.967928,0.500102,2,3,0,184.173,5.37758,0.00544749,0.020475,0.0249846,1.75676,-13.9129,28.6365,4.42901,2.67657,6.2667,22.4285,6.27439
-183.476,0.855308,0.500102,2,5,0,186.986,5.29527,-0.0410119,0.00863935,0.0168975,-15.1756,-47.2547,-21.2416,-5.5037,-7.051,-24.2432,30.5735,3.77634
-185.245,0.897924,0.500102,3,7,0,186.46,5.44424,0.0420136,-0.0388998,-0.0156592,8.9518,-3.97706,29.5864,-5.33516,11.3484,58.7967,-37.2067,-7.93186
-183.938,0.963027,0.500102,3,7,0,188.792,5.24249,0.00572393,-0.0125288,0.0591345,-9.62865,0.163049,-70.4155,7.05247,-12.2404,16.9198,-1.89991,13.4581
-183.644,1,0.500102,3,7,0,184.061,5.45583,-0.0310718,-0.041939,-0.0566505,4.07013,-1.77496,17.5749,6.04421,13.9113,1.56959,-12.6635,-15.0142
-184.786,0.860099,0.500102,2,7,0,187.626,5.18132,-0.0471829,-0.0609096,-0.00596906,21.4472,8.32333,0.673824,-17.5336,-21.542,-4.1161,-20.2972,-4.57555
-185.122,0.999558,0.500102,3,7,0,186.839,5.50563,-0.0672371,-0.0603679,0.0802144,9.7898,34.0555,8.47834,-10.0311,15.7936,-16.9014,-10.3994,16.3956
-184.396,0.974554,0.500102,3,7,0,187.048,5.42426,-0.0411895,-0.0546509,0.10466,18.4804,-30.2467,-10.1041,-7.7846,6.93388,-1.41779,-14.143,23.9839
-183.589,0.999199,0.500102,3,7,0,185.268,5.44381,-0.0648713,-0.049619,-0.0249288,7.77913,-4.07762,-8.63758,27.1363,11.505,-23.1022,-4.97434,-6.94169
-184.156,0.965138,0.500102,3,7,0,185.485,5.41197,-0.0649041,-0.0751552,-0.0633769,-8.54916,3.5183,-22.3732,-17.2456,7.98644,-14.221,-27.8447,-17.7198
-185.108,0.968746,0.500102,4,15,0,186.829,5.40166,0.0586574,0.0489355,0.0146534,5.83952,22.8233,11.6777,-23.5373,5.60387,36.2461,25.1788,-0.0477315
-183.066,0.999199,0.500102,3,7,0,185.462,5.32924,-0.00144409,-0.0187262,0.0499727,-4.86463,-43.0075,-27.6968,-1.06514,-2.82581,14.2785,-3.8814,12.8993
-184.572,0.939687,0.500102,3,7,0,186.03,5.26081,-0.0715074,-0.0623397,0.0848456,2.80208,34.7973,20.4723,-0.616128,-9.72888,-18.9262,-10.259,18.6576
-182.972,0.99008,0.500102,2,7,0,184.917,5.27325,-0.0371158,-0.0274698,0.00704982,-9.88852,-24.6892,-13.6068,20.9444,-9.85832,-8.53794,2.12771,2.31247
-182.952,0.997798,0.500102,3,7,0,183.173,5.43981,-0.0226784,-0.0227372,0.00312492,-0.854946,4.92589,-12.6196,5.70164,10.3906,0.784361,0.472785,1.3654
-186.561,0.817413,0.500102,2,3,0,187.052,5.60044,-0.0219109,-0.0461037,0.0668628,-4.45722,3.47475,6.94108,-13.8887,26.4067,8.79078,-15.7012,10.1635
-185.663,0.981991,0.500102,2,3,0,187.253,5.56462,-0.0206174,-0.054559,0.0456458,-16.7337,-6.16224,6.76428,-9.39444,23.5352,12.9516,-22.8073,6.62793
-185.309,1,0.500102,3,7,0,187.272,5.49603,-0.0281508,-0.00400821,0.114472,15.6872,2.79412,-26.6626,-8.92623,13.8108,-8.28065,13.5518,24.6218
-185.234,1,0.500102,3,15,0,186.069,5.49551,-0.0405701,-0.0258014,0.114883,3.54464,11.8741,25.9753,5.98889,13.7488,-9.51162,3.75707,24.8767
-183.492,0.958054,0.500102,2,7,0,187.735,5.41535,-0.0241471,-0.00138093,0.0660819,-18.1296,20.66,24.1995,-31.5376,6.53034,-7.25036,15.4149,16.0933
-183.186,0.9909,0.500102,3,7,0,184.204,5.36661,-0.0586591,-0.0360532,0.0480214,-6.1245,3.26084,-22.3534,-14.8582,1.33299,-20.1658,3.16538,12.173
-183.627,0.957085,0.500102,3,7,0,185.11,5.31516,-0.0468966,-0.0821444,-0.00686695,-5.64242,-34.9497,-8.74699,10.5546,-4.91873,4.08684,-37.147,-2.48469
-182.749,1,0.500102,3,7,0,183.698,5.35173,-0.0335853,-0.0517584,-0.0142273,-4.64429,-4.87395,-30.7412,0.621009,-0.370747,3.17985,-18.5171,-2.58109
-183.877,0.9378,0.500102,2,7,0,184.195,5.45515,-0.0223232,0.0208125,-0.00138752,-0.774536,15.411,9.61767,3.90522,12.3732,-15.1296,34.2336,-1.61677
-186.504,0.915153,0.500102,3,7,0,188.588,5.31054,0.0453689,0.000181502,0.151755,9.88489,0.31456,28.7599,22.4029,-4.00181,33.3009,-5.15139,31.6055
-183.934,0.995675,0.500102,3,7,0,188.076,5.2707,-0.033751,-0.0685272,0.056808,-3.71052,48.0065,5.90982,33.8907,-9.20429,8.19114,-27.6336,12.8867
-183.181,1,0.500102,3,7,0,184.119,5.3419,-0.0477052,-0.0669702,0.0293026,-9.25707,9.07164,-14.2777,12.3891,-1.47837,-2.10129,-23.1718,7.48482
-186.961,0.615218,0.500102,2,3,0,194.824,5.23658,-0.00859331,-0.0931136,-0.0793658,-17.4263,33.8,-12.6408,-54.4297,-16.9911,44.3301,-69.5557,-27.3385
-185.567,1,0.500102,3,7,0,187.956,5.43497,-0.0471936,0.032442,-0.063588,12.0913,-1.44523,32.6261,20.5696,11.1969,-43.9426,59.488,-20.6009
-186.79,0.885672,0.500102,3,7,0,189.771,5.2442,0.071828,-0.0248029,0.0418176,2.0942,42.4507,-19.5365,-24.427,-12.4782,68.8895,-33.279,3.41108
-186.394,0.978195,0.500102,3,7,0,190.256,5.17518,-0.00609663,0.0357921,-0.0611308,-4.52391,52.8734,-24.0702,21.5417,-24.9025,-9.09821,44.9085,-21.6356
-185.612,1,0.500102,3,7,0,187.448,5.49776,-0.0535756,-0.0830553,0.0958764,15.1534,-27.9239,5.3613,2.96718,14.5089,-0.6818,-28.8009,19.3515
-184.854,0.9987,0.500102,3,7,0,186.34,5.45649,-0.0725256,-0.0963871,0.0402493,10.8527,7.73934,-10.3198,20.8305,11.5379,-9.76272,-35.2418,6.89764
-186.052,0.958147,0.500102,3,7,0,186.71,5.1678,0.0268144,0.0341764,-0.0215502,7.11424,-21.6234,-0.662907,-1.68196,-23.9556,18.8817,27.4399,-11.0209
-187.855,0.977356,0.500102,3,7,0,188.937,5.55066,-0.12438,-0.08224,0.0671003,-11.2157,13.3134,-13.5449,9.43043,21.0486,-49.0364,-6.98529,7.65206
-184.22,0.98566,0.500102,3,7,0,189.665,5.37992,-0.0934348,-0.0561127,-0.038601,22.2798,-43.3217,-14.4815,26.1851,3.34968,-45.0809,0.890721,-11.6317
-185.914,0.929895,0.500102,3,7,0,187.773,5.5793,-0.0204817,-0.0431898,-0.0184746,6.62419,-36.2765,-12.882,-14.1491,28.6205,10.4601,-16.8185,-9.97001
-183.811,1,0.500102,3,7,0,186.657,5.27515,-0.079779,-0.0515487,0.00937341,-23.8082,-5.70148,1.04589,5.96214,-9.58376,-32.226,-0.690847,1.22428
-184.988,0.984596,0.500102,3,7,0,185.714,5.35032,-0.102053,-0.103534,0.022046,-9.31984,-3.434,17.9981,-2.6342,-0.510292,-29.5117,-31.3724,2.06386
-182.861,0.987489,0.500102,3,7,0,186.135,5.40281,-0.0218258,-0.0264839,0.0369222,-7.84273,47.1341,30.868,-10.8933,5.49148,2.63695,-2.55405,10.0321
-183.598,0.966871,0.500102,3,7,0,183.828,5.43634,0.0120163,-0.0338093,0.0097825,-1.21223,6.36894,4.77049,-9.71401,9.83474,31.2029,-20.5785,1.74533
-183.581,0.993538,0.500102,3,7,0,184.819,5.26315,-0.0560907,-0.0646679,-0.00788736,4.05898,-35.2174,3.69864,-6.10215,-11.4168,-9.7378,-19.9813,-2.64896
-182.548,0.996382,0.500102,3,7,0,183.852,5.35798,-0.0362105,-0.0266766,-0.00161361,12.3763,18.2438,17.3362,2.22914,0.40871,-8.27696,2.44606,0.985224
-183.068,0.972554,0.500102,2,7,0,183.615,5.30022,0.00949877,-0.00191785,-0.0157982,-3.27627,20.1627,12.0518,-2.83378,-6.90075,18.6156,4.84795,-3.61728
-183.053,0.991546,0.500102,3,7,0,183.677,5.36656,-0.0652817,-0.0491362,-0.0169097,-6.77191,2.14417,20.1301,-4.99974,1.51079,-23.2502,-4.35107,-3.85933
-183.848,0.9607,0.500102,3,7,0,184.157,5.44777,-0.0753975,-0.0415231,0.0163026,3.69198,10.7036,2.04003,8.86082,11.067,-32.0917,5.27553,2.88871
-184.465,0.942011,0.500102,3,7,0,185.444,5.3736,-0.039616,-0.10104,0.00473009,10.1773,-18.1523,13.8682,3.46408,2.30257,16.5311,-53.4972,-1.24758
-187.494,0.915093,0.500102,3,7,0,189.014,5.48734,0.0215417,0.0904697,0.00711399,13.2024,-24.6974,-10.0409,-5.52307,16.0615,-6.78706,70.9083,-6.70674
-186.884,0.986631,0.500102,3,7,0,188.98,5.21347,-0.0941771,-0.125259,0.0423386,-10.5809,35.9296,-11.7196,13.195,-15.9328,-15.3223,-48.3042,3.3741
-188.18,0.98033,0.500102,3,7,0,188.636,5.21395,-0.084489,-0.147806,0.0633631,3.90637,11.2939,-9.67362,10.3363,-15.2255,-0.703361,-64.9032,6.0667
-185.864,0.99147,0.500102,3,7,0,190.264,5.44247,0.0643075,0.031689,-0.0448336,-16.4259,53.0191,-1.16181,18.9853,11.7927,52.6102,11.4243,-16.4874
-183.178,0.975027,0.500102,2,3,0,186.667,5.37903,-0.0241615,0.0148797,-0.0206801,9.52107,51.9458,23.7083,-10.844,3.11746,-14.9172,31.4921,-5.06063
-183.335,0.993441,0.500102,3,7,0,183.998,5.42949,-0.00244351,-0.0431062,0.00889458,-9.62762,-10.3034,-8.77233,5.43149,9.02669,23.6226,-22.4337,2.04829
-186.301,0.888978,0.500102,2,7,0,189.346,5.41197,-0.104352,-0.119787,-0.0385457,-6.18939,-51.9748,-21.3701,-7.80146,7.60005,-28.716,-48.1015,-15.7654
-184.348,0.997031,0.500102,2,3,0,186.984,5.34035,-0.0977218,-0.0817223,0.0250234,6.19417,-30.7538,-37.3164,-15.2771,-1.67226,-33.8351,-16.6142,4.08651
-183.775,0.997734,0.500102,3,7,0,184.995,5.35507,0.0235213,0.0203048,-0.0546756,5.89206,13.5383,30.9039,5.87007,0.0547582,23.0624,18.673,-14.7837
-184.413,0.8955,0.500102,2,7,0,185.622,5.33498,-0.0387662,0.036979,-0.00854405,-1.07281,-23.7181,-15.6321,16.7935,-2.45899,-34.4263,53.6918,-4.48381
-183.708,0.975179,0.500102,2,7,0,185.776,5.39234,-0.0667288,-0.00809941,0.0270152,-4.48862,-5.09865,45.6259,-8.76294,4.38318,-36.7845,26.6911,5.8544
-182.659,0.953453,0.500102,2,7,0,185.498,5.3855,-0.0198347,-0.00830342,0.00837949,2.33945,-54.3953,2.84618,11.324,3.72295,-2.31857,10.4451,3.26922
-182.902,0.984665,0.500102,3,7,0,183.048,5.3344,-0.0213173,-0.0520508,-0.0203102,4.99958,-0.220573,1.1443,3.60111,-2.59142,13.2463,-23.7184,-4.41492
-183.191,0.973079,0.500102,2,7,0,183.754,5.34382,0.00273471,-0.041839,0.0268049,-1.84142,-0.516924,-19.0922,-11.3526,-1.26251,26.1546,-22.5342,6.83268
-182.931,0.972552,0.500102,3,7,0,184.223,5.40412,-0.0510755,-0.0283256,-0.019641,-10.3507,22.7213,-18.8171,-2.8046,6.31545,-19.9401,6.94038,-4.30292
-183.701,0.978808,0.500102,3,7,0,184.103,5.42436,-0.0449689,-0.0591828,-0.063961,-7.29487,11.5398,-2.0302,3.69616,9.7239,-3.39216,-22.1964,-16.9594
-187.425,0.71143,0.500102,3,7,0,189.426,5.20227,-0.122056,-0.0262375,0.0248845,6.06808,-26.9635,13.2522,-24.1736,-17.8058,-71.3924,32.9371,-2.10003
-185.234,1,0.500102,2,3,0,188.087,5.20626,-0.0856553,-0.0800956,0.00682992,10.1572,42.6376,-29.2863,-3.52522,-17.9764,-26.4437,-20.3964,-2.25194
-184.05,0.955382,0.500102,2,7,0,187.053,5.29021,-0.0644327,0.00195081,0.019306,-14.2652,-32.1218,-35.619,-2.54772,-7.61597,-39.2271,33.7905,3.23546
-182.705,0.924248,0.500102,2,3,0,185.901,5.3793,-0.0382362,-0.0222108,0.0208095,17.6112,32.8167,-29.3526,-0.727412,2.90229,-11.0123,6.38266,6.29906
-183.354,0.948146,0.500102,2,7,0,184.507,5.37311,-0.0320661,8.18629e-05,0.0619894,1.77595,-10.3861,-20.8238,-19.3802,2.00063,-13.2186,19.1392,15.3426
-184.359,0.975843,0.500102,3,7,0,185.031,5.25355,-0.0491738,-0.0835288,0.0452338,3.25928,-2.9457,-4.07678,-18.3717,-11.3437,2.53236,-33.6891,9.13425
-183.351,0.967743,0.500102,3,7,0,185.747,5.32622,-0.0400732,0.00163126,-0.0491152,16.6167,33.4709,6.13764,-5.10793,-3.85255,-23.9879,28.5044,-12.5398
-184.098,0.977316,0.500102,3,7,0,184.491,5.44911,0.0133025,-0.0379612,0.048579,-3.22296,-12.1001,6.29536,10.0883,10.525,31.1774,-22.4015,10.4887
-185.349,0.945358,0.500102,3,7,0,186.083,5.31438,-0.0586182,0.0136533,0.110436,-9.66398,-14.8836,4.39377,-6.28443,-3.96831,-32.5633,33.7154,23.5275
-183.532,1,0.500102,2,3,0,185.447,5.31439,-0.0539327,-0.0142402,0.0594096,2.27007,17.3254,-28.1602,-23.0059,-4.39241,-23.6398,16.5697,14.3401
-185.332,0.906719,0.500102,3,7,0,187.695,5.25392,-0.0925388,-0.0640022,-0.067955,-0.100988,-1.07068,-29.9599,-29.8575,-14.1699,-43.6524,-6.44516,-21.2157
-184.192,1,0.500102,3,7,0,186.422,5.35114,-0.0232947,-0.0551487,0.102643,13.1474,25.9422,24.5584,12.5345,-0.353152,10.0396,-19.92,23.8833
-184.236,0.983935,0.500102,3,7,0,186.072,5.19792,-0.0258733,-0.0464657,0.0275965,8.76699,6.07072,-14.4107,26.5465,-18.2154,6.72791,-15.8553,4.94594
-185.937,0.836158,0.500102,3,7,0,189.152,5.36554,-0.0457462,-0.0851108,0.144646,-16.0552,28.764,-35.5713,8.9173,1.00039,4.49881,-29.5015,30.9583
-183.628,1,0.500102,3,7,0,186.445,5.35237,-0.079653,-0.0552752,-0.0380692,-1.08541,7.53984,31.4439,-32.7463,-0.304683,-33.8286,-3.92523,-10.3153
-184.135,0.943309,0.500102,3,7,0,185.187,5.26588,-0.072944,-0.0148645,-0.0103591,-4.35973,26.5213,12.0265,11.1581,-11.1303,-41.9963,25.7573,-4.37943
-183.194,1,0.500102,3,7,0,184.262,5.26393,-0.0474513,-0.0269621,1.68482e-05,-5.87597,-28.2839,14.3116,-3.75731,-11.1416,-16.8668,6.38559,0.10344
-183.092,0.994764,0.500102,3,7,0,183.57,5.41324,0.00171911,-0.0274134,0.0234022,7.4749,-3.33788,14.4679,-2.87626,6.86365,20.4753,-11.6453,6.17619
-182.769,0.966055,0.500102,3,7,0,184.57,5.34919,-0.0202988,-0.045674,0.0154094,13.0186,27.9694,16.563,5.71061,-0.652509,10.8045,-17.6545,4.81656
-184.334,0.889981,0.500102,2,3,0,184.466,5.39105,-0.0132235,-0.0851299,0.0196739,-2.70069,10.5425,-0.373627,0.376705,4.29595,30.0612,-49.4659,2.76319
-183.495,0.982661,0.500102,3,7,0,185.72,5.33019,0.0274909,0.0200463,-0.00327043,-8.00103,-18.6511,43.0052,-0.96961,-3.02586,24.0086,15.1667,-1.32522
-182.955,0.936894,0.500102,2,7,0,185.819,5.30743,-0.010999,0.000225528,0.0299932,3.3173,44.4853,26.0581,-16.727,-5.46324,1.25728,13.1501,8.10437
-183.269,0.936538,0.500102,3,7,0,184.51,5.37881,-0.0464455,-0.068703,0.0323466,-5.04262,-15.3836,20.4292,17.5783,2.7795,-0.570016,-24.7301,8.07381
-183.78,0.980232,0.500102,3,7,0,183.874,5.31353,0.0297972,-0.0168709,-0.0324422,1.00569,-7.00303,-3.83288,-4.34925,-5.39003,41.9695,-15.4017,-9.21679
-183.882,0.998423,0.500102,3,7,0,184.322,5.42941,-0.0778722,-0.028323,-0.00114245,-0.813257,-10.8909,-14.9893,8.81227,9.19934,-40.0604,16.651,-1.56009
-184.328,0.948562,0.500102,3,7,0,185.531,5.27294,0.0316345,-0.0294422,-0.0178153,-3.2149,-10.243,34.3547,4.37595,-10.3995,47.0696,-25.7731,-6.6405
-183.285,0.975083,0.500102,2,7,0,186.333,5.41743,-0.0544255,-0.0425636,-0.0469565,13.1248,-50.1523,-1.51589,-3.1094,8.46479,-18.1112,-3.43867,-11.8643
-183.917,0.859538,0.500102,3,7,0,186.767,5.34067,0.0122963,-0.0456925,0.0602192,-14.2594,-13.8256,-22.0328,26.7932,-1.52391,32.3102,-26.8756,13.7725
-183.849,0.999924,0.500102,3,7,0,184.266,5.40438,-0.0736878,-0.019873,-0.032454,2.08211,7.54253,-3.13118,13.804,6.51365,-42.5241,23.0692,-9.35156
-184.228,0.99549,0.500102,3,7,0,184.474,5.26641,0.0227732,-0.0367448,0.0367378,-0.0624687,7.00075,12.8068,5.83435,-10.0707,38.3344,-25.3242,7.25332
-184.355,0.995238,0.500102,3,7,0,185.859,5.31322,-0.00795879,0.0364292,0.0742421,-11.9796,23.3402,-8.73571,12.2301,-4.3882,-8.39125,35.2868,16.4183
-184.858,0.924527,0.500102,3,7,0,187.822,5.48038,-0.0049409,-0.0677522,-0.0284165,19.2681,-1.06133,34.5405,8.26017,16.339,33.0777,-43.4303,-10.3572
-183.412,0.996402,0.500102,2,7,0,185.566,5.42209,-0.00979882,-0.0439756,-0.0481161,-14.2768,-10.7128,33.0347,-8.00278,9.11402,20.5474,-22.877,-12.4117
-183.829,0.9808,0.500102,2,7,0,184.629,5.22215,-0.0416862,-0.0261561,0.0377743,6.40962,12.4129,-12.033,-13.8505,-15.0901,-11.772,4.51647,8.3145
-184.738,0.974854,0.500102,3,7,0,185.335,5.53535,0.00293967,-0.0191055,0.0101555,-6.16076,9.4243,-7.10281,-12.8149,21.7418,18.9336,-6.08327,-0.438355
-183.572,0.95724,0.500102,2,7,0,187.538,5.29255,-0.0293121,-0.0725451,-0.0027726,-25.1865,-27.6911,-14.9269,-3.50105,-7.67001,14.1942,-35.9127,-1.34959
-183.075,0.872877,0.500102,3,7,0,186.074,5.41648,-0.0264944,0.00142721,-0.0238664,-3.17845,26.745,-50.9893,-6.01218,7.96128,-11.6775,21.652,-5.655
-183.824,0.937347,0.500102,3,7,0,186.002,5.41856,-0.0624355,-0.0155837,0.0561644,14.1838,19.2864,25.0248,13.6762,7.01351,-29.246,18.5643,12.9434
-189.464,0.677497,0.500102,2,3,0,189.737,5.53649,-0.111981,0.0200535,0.0257292,-2.80896,-8.746,8.83114,7.52704,21.2088,-80.1537,63.4543,-5.96688
-186.903,1,0.500102,3,7,0,191.789,5.25505,-0.00554493,-0.113527,0.0458179,-21.4429,-15.0536,53.0877,1.2656,-11.1631,43.5767,-69.6577,4.19671
-185.436,1,0.500102,3,7,0,188.677,5.47081,-0.0403812,0.00561829,0.118564,-10.8606,16.548,-52.4457,4.4776,11.2545,-18.52,22.9152,25.3976
-184.384,1,0.500102,2,3,0,185.866,5.41719,-0.0441678,-0.00744162,0.102614,-12.5983,0.0473612,-19.1402,-14.8658,6.25505,-17.5676,16.545,23.4905
-183.87,0.994285,0.500102,3,7,0,184.975,5.38205,-0.0616948,-0.00388654,0.0552991,5.69375,-5.74117,11.2824,21.3523,3.01105,-32.6661,26.4784,12.6325
-183.056,0.99928,0.500102,3,7,0,184.641,5.32938,-0.00408341,-0.0421163,-0.0293513,-10.3572,-11.3328,21.3835,-17.6744,-3.29267,23.7619,-22.7541,-6.99189
-185.296,0.856369,0.500102,2,3,0,185.556,5.44112,-0.0613692,0.0283791,-0.00250841,1.73028,7.39671,-6.36847,9.5684,10.6689,-48.4359,54.7666,-4.73236
-185.39,0.907968,0.500102,2,7,0,189.181,5.42817,-0.00627999,-0.0359682,0.140364,5.45333,-32.2873,39.1414,-28.1536,6.81988,13.9114,-11.9971,30.9694
-187.328,0.958702,0.500102,3,7,0,189.25,5.57934,0.00984956,0.0544179,0.0244545,6.85947,-4.61318,-12.3342,29.4859,26.2738,-2.46208,45.9814,-2.02291
-185.134,1,0.500102,3,7,0,188.095,5.43955,0.0264589,0.0606407,0.00155752,22.4295,-8.07087,22.1406,4.36168,10.3909,7.96997,46.8062,-3.38799
