# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-181.668,0.947705,0.663341,2,3,0,181.865,5.24372,-0.00631175,5.08013,-6.70307,-13.7972,-2.11041
-181.201,0.989719,0.663341,3,7,0,182.07,5.41929,0.0162375,14.1815,-3.52134,7.68232,4.48279
-180.981,0.949456,0.663341,1,3,0,182.085,5.34781,-0.0284241,-12.5355,-15.0104,-0.89085,-6.28753
-181.535,0.963754,0.663341,3,7,0,181.62,5.44847,-0.0263853,2.50016,5.44811,12.142,-6.8829
-181.38,0.989594,0.663341,3,7,0,182.014,5.39731,-0.056136,-11.2535,7.19368,5.85842,-14.0375
-182.043,0.936086,0.663341,2,3,0,182.406,5.4755,-0.0403426,3.40623,-12.6138,16.0825,-11.4002
-182.331,0.96165,0.663341,1,1,0,182.398,5.49088,-0.0423362,-3.27532,3.37438,18.2029,-12.4748
-181.307,0.99426,0.663341,2,3,0,182.455,5.4211,-0.0339329,-15.2611,9.29433,8.73011,-8.32014
-181.639,0.971121,0.663341,3,7,0,182.044,5.2563,0.0346577,-9.70044,-2.2619,-11.2709,8.23211
-181.119,1,0.663341,2,3,0,181.718,5.35237,0.0381714,-11.0644,6.54295,-0.261038,10.1525
-181.937,0.874156,0.663341,2,7,0,183.585,5.22485,0.00365089,-17.6425,-13.1655,-15.825,-0.145909
-181.504,0.99679,0.663341,3,7,0,182.199,5.4532,0.00649657,-11.1625,9.32963,11.9434,1.43196
-183.06,0.874216,0.663341,2,3,0,183.614,5.46254,-0.101797,-10.978,-4.98077,16.2331,-28.8452
-180.93,0.957978,0.663341,3,7,0,184.102,5.36516,0.00903079,18.472,-29.7237,1.26603,3.21533
-181.155,0.936172,0.663341,1,3,0,181.794,5.30515,-0.0309063,-8.62772,-12.8804,-6.46741,-7.2569
-181.509,0.975682,0.663341,2,3,0,181.602,5.30235,-0.0606083,-1.90146,6.25588,-7.25169,-15.4176
-181.165,0.9923,0.663341,2,3,0,181.773,5.41867,-0.0109999,-7.42958,-13.8224,8.03347,-2.28263
-181.052,0.905193,0.663341,1,3,0,182.496,5.30612,0.00306352,18.2372,-4.89459,-5.92435,1.47329
-181.591,0.977902,0.663341,3,7,0,181.626,5.43697,-0.046444,0.381659,4.16726,11.0889,-12.027
-181.357,1,0.663341,1,1,0,181.567,5.42368,-0.0370369,-5.41254,6.65198,9.12485,-9.19923
-181.879,0.937516,0.663341,2,7,0,182.598,5.31209,0.0822584,9.18929,-13.5959,-4.43595,19.7075
-181.622,0.967244,0.663341,2,7,0,182.858,5.31721,-0.0727206,-4.29473,24.25,-5.31855,-18.6813
-181.884,0.967822,0.663341,1,1,0,181.925,5.32465,-0.0870854,2.78984,2.06582,-4.38672,-22.807
-181.205,0.954566,0.663341,2,3,0,182.767,5.41597,-0.0257716,1.24411,-28.0994,7.92561,-6.06968
-181.907,0.859459,0.663341,2,3,0,183.151,5.34734,-0.0907547,-9.60441,20.8494,-1.07903,-23.7739
-181.194,0.984616,0.663341,2,3,0,182.421,5.29034,0.0152105,6.31769,23.1912,-7.66241,4.2385
-181.706,0.919697,0.663341,3,7,0,182.716,5.28887,-0.0658821,14.9345,6.11,-9.21548,-17.1335
-181.586,0.971673,0.663341,3,7,0,182.594,5.37367,0.0705674,15.1634,4.67336,2.0264,17.3565
-181.134,0.97466,0.663341,3,7,0,182.441,5.37367,-0.0441593,8.14431,22.8485,2.54834,-10.5412
-181.378,0.976823,0.663341,3,7,0,181.637,5.43969,0.0151049,-0.306357,11.4581,10.1305,3.84501
-180.956,1,0.663341,2,3,0,181.343,5.38409,-0.002986,9.14836,4.28856,3.63509,0.147442
-181.585,0.952591,0.663341,2,3,0,181.674,5.31602,-0.0703465,-4.02431,-3.24687,-5.46231,-18.0116
-183.962,0.836162,0.663341,2,3,0,184.518,5.5101,-0.100501,5.52087,14.7269,23.3309,-30.3242
-183.352,0.941477,0.663341,3,7,0,187.95,5.15545,-0.00267937,-1.39327,-48.2791,-24.5936,-4.56206
-181.528,1,0.663341,2,3,0,183.338,5.26826,0.0364632,20.5764,4.04118,-9.86486,8.90695
-180.982,0.969253,0.663341,2,7,0,182.287,5.3635,0.0207751,16.751,-8.01458,1.04069,6.05846
-180.974,0.936752,0.663341,3,7,0,182.274,5.327,0.0103502,-3.12725,25.2884,-3.32725,3.45896
-181.002,0.962521,0.663341,1,3,0,181.572,5.39137,-0.0148684,10.0138,-8.68227,4.64254,-2.92767
-182.57,0.878521,0.663341,2,3,0,182.761,5.38456,0.114222,5.01342,6.58746,2.92194,26.3583
-182.138,0.96574,0.663341,3,7,0,184.36,5.23285,-0.0467448,-14.8738,25.6194,-16.4224,-13.1957
-182.135,0.993861,0.663341,3,7,0,183.412,5.30055,0.0918683,-17.1021,-4.98647,-5.53117,21.6102
-181.601,0.941817,0.663341,2,3,0,183.295,5.30957,0.0661209,-6.9424,27.5239,-4.85221,16.2099
-181.707,0.974419,0.663341,3,7,0,182.644,5.44505,-0.0482313,-12.2172,-12.5376,12.2214,-12.7077
-182.173,0.934299,0.663341,3,7,0,183.496,5.46084,0.0709211,-16.7301,8.63478,11.3158,16.2718
-182.063,0.986224,0.663341,2,3,0,182.652,5.44924,0.0717218,8.61087,11.8795,10.0636,16.6942
-181.056,1,0.663341,2,3,0,182.146,5.39889,-0.0191378,9.74764,18.7291,5.64156,-4.10629
-182.856,0.858515,0.663341,2,3,0,183.058,5.50827,0.0726311,-0.383058,10.1141,16.3152,15.3383
-182.752,0.973741,0.663341,3,7,0,184.321,5.18428,0.0352937,-9.19871,-24.8291,-19.4985,6.16928
-181.248,0.949722,0.663341,2,3,0,183.747,5.28676,0.0204617,23.9221,-6.97936,-8.00423,5.44996
-181.019,1,0.663341,2,3,0,181.26,5.31665,0.0114707,6.84065,-4.76337,-4.56307,3.65062
-180.972,0.968646,0.663341,1,3,0,181.483,5.38404,0.00807642,10.9211,-2.25807,3.54957,2.89083
-180.976,0.989424,0.663341,3,7,0,181.213,5.33153,-0.021675,3.87605,-9.38496,-2.96704,-4.58362
-182.476,0.779356,0.663341,2,5,0,183.994,5.4132,-0.103015,11.7324,-21.8541,8.83026,-27.9841
-181.375,0.993213,0.663341,2,3,0,182.616,5.38642,-0.05963,7.02342,-22.9189,4.39262,-14.9034
-182.824,0.878365,0.663341,2,3,0,183.163,5.48562,-0.0766222,-2.75893,12.4951,18.7399,-22.0607
-183.585,0.971364,0.663341,3,7,0,184.327,5.14694,0.0401999,-0.891661,19.3653,-23.5401,5.73719
-182.041,0.974275,0.663341,2,3,0,184.951,5.29492,0.0857744,24.7465,-13.1204,-6.18192,20.2682
-181.142,1,0.663341,2,3,0,182.214,5.30781,-0.0315174,-9.61766,18.6264,-6.12735,-7.3857
-180.978,0.994615,0.663341,2,3,0,181.296,5.33086,0.0144431,-7.71622,-5.89334,-2.8407,4.47764
-181.242,0.913208,0.663341,2,3,0,182.159,5.42825,0.00550669,-14.5191,3.98684,8.93701,1.70691
-181.465,0.976446,0.663341,2,3,0,181.642,5.44995,-0.00487307,-6.42032,-1.37843,11.8146,-1.34358
-180.936,0.964058,0.663341,2,7,0,182.319,5.34884,-0.0198113,-17.9027,-4.37957,-0.744155,-4.03578
-180.965,0.973637,0.663341,1,3,0,181.297,5.36049,0.0181099,1.86153,12.7163,0.689086,5.42517
-181.798,0.886649,0.663341,1,3,0,182.441,5.36866,0.0824191,-0.984705,-18.0131,1.45799,19.9097
-181.8,1,0.663341,3,7,0,182.148,5.36828,-0.0856985,-8.91121,-2.72106,1.98415,-22.2924
-182.138,0.95768,0.663341,1,1,0,182.18,5.3564,-0.100081,-2.21972,3.3085,0.25937,-26.5741
-185.159,0.758088,0.663341,2,3,0,186.002,5.46683,-0.155727,13.5886,-5.8573,18.7997,-46.5616
-185.469,0.937992,0.663341,1,1,0,186.055,5.48793,-0.153085,3.58155,-16.44,22.2187,-46.5187
-186.413,0.831993,0.663341,1,1,0,186.948,5.52465,-0.153412,-2.81441,15.9568,28.3594,-48.4868
-181.009,1,0.663341,2,3,0,185.761,5.33262,-0.0283302,21.6802,-37.5606,-2.86448,-6.31976
-182.024,0.934499,0.663341,2,7,0,182.208,5.22968,0.0400939,0.741328,-9.58952,-14.1671,8.82768
-181.192,1,0.663341,2,3,0,182.033,5.28646,0.00294391,12.6139,-9.36808,-8.32599,1.16376
-182.074,0.937308,0.663341,2,7,0,182.357,5.29423,-0.0866225,7.53049,-4.76004,-8.82301,-23.0711
-182.483,0.939825,0.663341,1,1,0,182.576,5.26539,-0.0904962,0.820439,-6.76262,-13.1345,-24.8602
-182.545,0.990661,0.663341,1,1,0,182.738,5.2623,-0.0912936,3.95936,8.0471,-13.6111,-25.1826
-182.2,0.969478,0.663341,3,7,0,184.106,5.26817,0.0835944,17.1579,18.4429,-8.98773,19.402
-180.974,0.947004,0.663341,2,5,0,183.181,5.34252,0.0186205,-13.8226,26.7066,-1.43675,5.53432
-180.91,0.997794,0.663341,2,5,0,181.007,5.35451,0.00388031,2.1586,-6.2932,-0.0186497,1.96248
-181.055,0.969907,0.663341,2,5,0,181.276,5.40418,-0.00569938,-6.87643,3.42438,6.15013,-0.731368
-181.055,0.98814,0.663341,2,7,0,181.312,5.38372,0.0249902,7.71824,1.92037,3.39369,6.97208
-182.61,0.882007,0.663341,2,3,0,182.889,5.18785,0.00112365,-7.32443,-5.24141,-20.4378,-2.12543
-182.761,0.978501,0.663341,1,1,0,182.911,5.18137,-0.00411564,5.95192,-0.764221,-21.4559,-3.74256
-181.755,0.991201,0.663341,3,7,0,183.425,5.35166,0.0807115,-19.4995,-6.10254,-0.31474,19.5675
-181.323,0.987673,0.663341,3,7,0,182.427,5.30325,-0.0473705,10.9975,-17.3879,-6.94068,-11.7251
-181.315,0.958482,0.663341,3,7,0,182.143,5.35714,0.0544763,14.0115,1.23504,0.272327,13.8555
-181.701,0.977551,0.663341,2,3,0,181.852,5.39908,0.0722615,5.96269,0.986522,4.72062,17.5517
-181.663,1,0.663341,1,1,0,181.761,5.39247,0.0717374,-2.52086,-6.00355,4.02205,17.4961
-181.382,0.965912,0.663341,3,7,0,182.839,5.28484,-0.0389278,5.77023,-25.8581,-9.26795,-9.72444
-181.137,0.984491,0.663341,3,7,0,181.871,5.38412,-0.0411444,8.00476,15.3524,3.92624,-9.7912
-181.68,0.955877,0.663341,2,3,0,181.803,5.39063,-0.0761553,-3.22563,6.32211,5.1422,-19.6588
-182.171,0.902507,0.663341,3,7,0,183.609,5.37948,0.0986999,-18.3196,-3.80759,2.502,23.2548
-181.889,1,0.663341,1,1,0,182.182,5.3888,0.0844448,0.49875,-12.1686,3.54124,20.2367
-182.185,0.879562,0.663341,3,7,0,185.35,5.24383,-0.0614541,27.2179,5.23845,-15.3877,-16.98
-182.154,1,0.663341,2,3,0,182.339,5.24234,-0.0581446,-4.87104,-6.60216,-15.4914,-16.0863
-184.875,0.833448,0.663341,3,7,0,187.446,5.3329,0.184559,17.5286,-25.4988,-1.84933,39.4358
-182.29,0.988221,0.663341,2,3,0,185.316,5.35902,0.104924,4.54616,-38.6358,0.433717,24.5809
-182.298,1,0.663341,3,7,0,182.747,5.41242,0.0982657,7.65245,-10.1411,5.82818,22.8918
-181.903,1,0.663341,3,7,0,182.438,5.43558,0.0698129,1.29144,-16.3748,8.64314,16.5332
-181.072,0.963505,0.663341,3,7,0,183.022,5.32486,-0.0334681,-10.8475,-27.1952,-3.91368,-7.73362
-181.761,0.787439,0.663341,1,3,0,184.148,5.29794,0.0718708,-2.83045,34.5726,-6.03447,17.3349
-185.718,0.768232,0.663341,2,3,0,185.755,5.15999,0.162756,-2.01679,-3.23569,-17.2719,32.2728
-181.988,1,0.663341,2,3,0,185.58,5.23301,0.041221,-17.2369,34.5017,-13.7585,9.18331
-182.327,0.993843,0.663341,3,7,0,182.538,5.20261,0.0161649,0.540117,-10.326,-18.0781,2.21589
-183.208,0.971849,0.663341,3,7,0,183.85,5.50154,-0.079549,-7.12522,-14.7619,21.1412,-23.5622
-181.076,0.955489,0.663341,3,7,0,184.4,5.313,-0.0259442,-20.3955,28.302,-5.38799,-5.85383
-181.023,0.913619,0.663341,3,7,0,182.517,5.34236,0.0261915,18.2975,6.70686,-1.43365,7.33721
-180.936,1,0.663341,2,7,0,181.02,5.37013,-0.0162257,0.626595,-6.47962,1.96114,-3.13637
-182.291,0.799414,0.663341,1,3,0,183.84,5.25817,-0.0779334,15.5052,16.548,-13.8453,-21.3247
-181.436,1,0.663341,2,3,0,182.736,5.44473,-0.0164218,7.01573,23.5609,11.4281,-4.18449
-181.603,0.991914,0.663341,3,7,0,181.842,5.25403,0.0259766,-0.114947,11.0138,-11.7329,6.12485
-181.294,0.988322,0.663341,3,7,0,182.171,5.36542,-0.0583283,-14.1393,-4.37319,1.48428,-14.4156
-180.907,0.980573,0.663341,2,7,0,181.665,5.36092,-0.00813252,1.06791,-19.5612,0.780058,-1.04632
-180.924,0.999106,0.663341,3,7,0,180.926,5.33614,-0.00104703,-0.336778,-0.796312,-2.27946,0.696847
-182.471,0.760891,0.663341,2,5,0,184.662,5.28619,0.102776,6.69485,-31.8881,-6.84784,23.6797
-182.186,0.996867,0.663341,3,7,0,183.104,5.44227,-0.0785343,4.6626,20.4829,12.5848,-21.2662
-181.32,0.99465,0.663341,2,3,0,182.336,5.38272,-0.0568846,10.4797,-16.7893,3.85876,-14.1046
-180.936,0.941952,0.663341,1,3,0,182.073,5.33139,-0.00228068,8.26052,-20.7808,-2.87086,0.364093
-181.106,0.937612,0.663341,1,3,0,181.723,5.41085,0.00602815,12.0016,2.48078,6.81598,2.10963
-181.006,0.945833,0.663341,1,3,0,181.965,5.33197,-0.0274658,-13.1829,-10.7991,-2.94473,-6.09592
-181.095,0.928177,0.663341,1,3,0,182.008,5.34996,0.0355517,3.40817,20.9565,-0.538679,9.54432
-180.911,0.972531,0.663341,1,3,0,181.515,5.36018,-0.0114039,1.60542,-17.3517,0.692647,-1.87582
-180.981,0.982782,0.663341,2,7,0,181.191,5.32372,0.00910337,-5.30767,6.8114,-3.73201,3.131
-180.952,0.997029,0.663341,3,7,0,181.083,5.38273,-0.00052402,1.36426,-7.90953,3.44946,0.772777
-182.213,0.920801,0.663341,2,7,0,182.398,5.28802,0.0918964,5.36518,-5.70677,-6.81192,21.4615
-181.27,0.992144,0.663341,3,7,0,182.706,5.41042,-0.0394472,-2.77562,26.7007,7.40806,-9.63042
-181.155,1,0.663341,1,1,0,181.26,5.39938,-0.0347978,3.93404,-4.51082,5.88638,-8.23436
-181.143,0.997722,0.663341,3,7,0,181.349,5.41552,0.007601,4.47707,-7.86801,7.3597,2.43115
-181.219,0.886428,0.663341,1,3,0,183.078,5.28691,-0.0180652,20.2258,8.44359,-8.62648,-4.1638
-181.508,0.986933,0.663341,2,7,0,181.578,5.43894,0.0365449,4.07404,-0.118125,9.62005,8.96747
-181.112,0.977172,0.663341,2,3,0,181.968,5.40155,-0.0269398,-13.6914,-5.93487,6.07567,-6.17543
-181.312,0.978313,0.663341,2,3,0,181.439,5.41662,-0.0388202,4.57493,-4.42103,8.22104,-9.55781
-181.205,0.994102,0.663341,3,7,0,181.565,5.4237,-0.0100513,6.72116,-9.30287,8.6493,-2.12432
-181.358,0.993157,0.663341,3,7,0,181.591,5.29853,-0.0473573,5.32968,-7.62888,-7.57707,-11.7899
-182.95,0.875771,0.663341,3,7,0,183.828,5.431,0.119489,0.295551,-21.1035,7.38309,26.9227
-181.442,0.97542,0.663341,2,7,0,183.859,5.3434,0.0626172,15.3188,26.9592,-1.22048,15.6469
-181.464,0.990304,0.663341,3,7,0,182.015,5.40462,-0.058705,11.062,4.3791,6.89694,-14.8491
-181.72,0.915033,0.663341,2,5,0,182.585,5.2808,0.0619063,7.82961,-17.5597,-8.01508,14.9131
-181.827,0.996894,0.663341,2,3,0,181.869,5.27769,0.067199,-2.18236,3.29014,-8.26513,16.0282
-182.951,0.892435,0.663341,2,3,0,184.322,5.39427,-0.122985,9.47965,-22.4639,6.21828,-33.9405
-181.726,0.99848,0.663341,3,7,0,183.847,5.24361,0.025031,3.52101,32.4111,-12.9723,5.64147
-181.205,1,0.663341,2,3,0,181.816,5.32626,0.0419801,11.7789,-3.78243,-3.20777,10.9379
-181.621,0.977249,0.663341,2,5,0,181.649,5.40124,-0.0696668,0.276741,-3.79352,6.5735,-17.9121
-181.361,1,0.663341,2,3,0,181.783,5.42078,-0.0401454,0.589486,14.6127,8.79635,-9.98688
-182.341,0.934782,0.663341,3,7,0,182.821,5.2356,-0.0628524,-7.4898,11.1366,-16.5765,-17.6419
-182.25,1,0.663341,1,1,0,182.493,5.24621,-0.067125,6.95566,4.51068,-15.2287,-18.5308
-182.562,0.993841,0.663341,3,7,0,182.755,5.25763,-0.0893664,6.77412,-0.310406,-14.2445,-24.7332
-181.658,1,0.663341,2,3,0,182.628,5.26559,-0.0455056,5.40185,20.7444,-11.9791,-11.9252
-181.072,0.825648,0.663341,1,3,0,184.015,5.40579,0.00554418,23.1079,18.8592,6.20868,2.05592
-181.054,0.944016,0.663341,3,7,0,182.138,5.30906,-0.0167032,-9.40986,19.0067,-5.78972,-3.49261
-182.389,0.901627,0.663341,3,7,0,183.109,5.22976,0.069963,12.7422,-4.40601,-13.3373,15.6007
-182.159,0.909897,0.663341,2,3,0,184.236,5.21999,0.039164,19.2898,-16.1665,-15.2936,8.32509
-183.737,0.882466,0.663341,3,7,0,184.926,5.56985,0.0345847,-6.97619,-22.3566,24.6595,4.02334
-181.312,0.912399,0.663341,2,3,0,185.405,5.36384,-0.0596905,-31.0931,4.14235,1.26969,-14.7927
-181.78,0.843387,0.663341,3,7,0,183.755,5.28096,0.0659162,-20.1344,-11.7523,-7.93436,15.7997
-183.602,0.9102,0.663341,2,3,0,183.777,5.1611,0.0733096,1.73406,-9.07922,-20.5314,14.0186
-182.502,1,0.663341,2,3,0,184.244,5.19291,0.0115326,12.1481,-23.8806,-19.4102,0.703394
-181.547,0.9772,0.663341,2,3,0,183.444,5.30775,0.0621405,20.8136,-6.27622,-5.08873,15.3174
-182.244,0.945891,0.663341,3,7,0,183.161,5.39804,-0.0987777,0.126825,21.5742,6.48861,-26.4594
-181.056,1,0.663341,2,3,0,182.176,5.38859,-0.0288731,-4.84776,22.7774,4.41347,-6.54933
-181.244,0.918379,0.663341,2,3,0,182.182,5.29046,-0.0280486,-14.8507,2.54355,-8.3391,-6.71731
-182.225,0.936796,0.663341,3,7,0,182.728,5.27178,0.0864546,10.9439,-0.00828883,-8.5636,20.0711
-182.095,0.985896,0.663341,2,3,0,182.799,5.3374,0.0960938,-8.45315,14.3236,-1.7497,22.7518
-181.746,0.995757,0.663341,3,7,0,182.295,5.35202,-0.0838035,-5.30823,14.7949,-0.384316,-21.7079
-184.023,0.796853,0.663341,2,3,0,184.848,5.45686,-0.133137,-13.3897,6.07246,16.3729,-38.6278
-182.061,1,0.663341,2,3,0,184.054,5.44624,-0.0697642,6.1946,-30.499,12.9257,-18.8164
-181.516,0.989397,0.663341,3,7,0,182.423,5.41596,-0.0563119,-10.5292,14.9806,8.42251,-14.3525
-183.493,0.838272,0.663341,2,3,0,183.95,5.46446,-0.114788,7.39388,-10.7397,16.9568,-32.9686
-182.578,0.993493,0.663341,3,7,0,184.085,5.23614,0.0855509,-5.03047,26.6711,-12.2686,19.1381
-182.267,1,0.663341,2,3,0,182.847,5.2871,0.0940942,-11.4277,3.99532,-6.87573,21.9059
-181.521,0.998642,0.663341,2,3,0,182.373,5.29186,0.0536443,5.44643,-19.2146,-6.92929,13.2355
-181.391,0.99559,0.663341,2,3,0,181.784,5.26737,0.0119978,4.83096,-12.2541,-10.4658,3.03968
-182.269,0.951339,0.663341,2,5,0,182.287,5.49353,-0.0324539,-1.98721,-0.830063,18.1942,-9.87097
-181.664,0.987914,0.663341,3,7,0,182.722,5.25071,0.0293237,-15.3872,5.67908,-12.0397,6.84294
-182.026,0.969888,0.663341,3,7,0,182.574,5.46864,0.0541217,7.35689,-12.7675,12.5618,12.3472
-181.374,0.981801,0.663341,3,7,0,182.661,5.29032,-0.0428886,17.0521,5.77928,-8.60829,-10.7011
-183.567,0.796614,0.663341,2,3,0,184.635,5.29296,-0.135134,3.76601,-22.6346,-9.92563,-38.2175
-182.488,0.988035,0.663341,2,7,0,184.658,5.45047,-0.0870483,8.15464,30.9914,13.999,-24.0043
-183.16,0.893486,0.663341,2,3,0,184.44,5.39653,-0.128575,-12.4116,17.9281,6.64581,-35.7603
-181.061,1,0.663341,2,7,0,183.045,5.40147,-0.0165371,-4.53163,31.0431,5.9397,-3.4638
-181.631,0.944296,0.663341,2,3,0,181.939,5.30495,0.0665153,6.81899,-7.56139,-5.34533,16.2491
-181.647,0.998566,0.663341,1,1,0,181.711,5.30383,0.0671335,1.60999,-5.19355,-5.45867,16.3721
-181.363,0.963981,0.663341,2,5,0,182.318,5.40692,-0.0501873,-6.86334,19.605,7.09243,-12.5116
-181.365,0.984198,0.663341,2,3,0,181.698,5.42683,-0.0346909,5.14827,-10.6027,9.49676,-8.62739
-181.316,1,0.663341,3,7,0,181.628,5.30788,0.0449681,8.09321,4.3335,-5.2516,11.4659
-181.509,0.905042,0.663341,2,7,0,183.176,5.43395,0.0414886,19.6589,-4.71713,8.96193,10.2066
-181.631,0.982778,0.663341,2,3,0,181.918,5.45654,0.0281129,-6.16733,-8.02496,11.8266,6.60495
-182.77,0.929538,0.663341,3,7,0,183.756,5.34103,0.122823,10.3886,16.4507,-1.31036,28.1202
-182.419,1,0.663341,1,1,0,182.78,5.34659,0.109971,1.26214,-13.4075,-0.796325,25.5918
-181.353,0.994977,0.663341,3,7,0,182.708,5.35004,-0.0626615,2.32853,-26.0132,-0.643979,-15.6195
-180.967,0.956519,0.663341,3,7,0,182.291,5.37307,-0.0223932,-1.51377,25.8374,2.36305,-4.74532
-183.182,0.839871,0.663341,2,3,0,183.308,5.18448,-0.052534,-4.68363,4.14793,-23.2103,-16.7342
-182.374,0.960947,0.663341,3,7,0,184.361,5.50207,0.0404841,18.4126,16.9263,16.6944,8.22828
-182.154,0.963777,0.663341,3,7,0,183.817,5.37771,-0.0991682,-17.272,-14.4392,3.44955,-26.376
-182.738,0.883381,0.663341,3,7,0,184.377,5.50174,0.0717354,12.3153,-22.5557,15.6494,15.3492
-182.006,0.941856,0.663341,2,3,0,184.199,5.40696,0.0862214,-16.883,-22.4916,5.40509,20.4487
-183.62,0.907607,0.663341,2,3,0,183.982,5.39752,0.148174,2.99176,-12.8376,3.91444,32.7948
-183.123,1,0.663341,3,7,0,184.188,5.27025,-0.11512,-10.3268,17.7004,-13.0466,-32.3129
-182.752,0.961987,0.663341,3,7,0,184.494,5.35291,-0.120717,10.9984,25.0326,-0.274419,-32.9753
-183.832,0.953062,0.663341,3,7,0,184.728,5.28164,0.149769,-14.358,-3.92958,-6.64881,32.773
-184.014,0.959377,0.663341,2,3,0,185.194,5.31274,0.159911,5.93039,-22.8955,-3.74092,34.9583
-183.563,0.998496,0.663341,3,7,0,186.08,5.5456,0.0743028,11.4564,-31.5983,20.2126,14.3468
-181.41,1,0.663341,2,3,0,183.783,5.43576,-0.029085,-20.0642,-18.6175,10.5537,-7.31047
-182.266,0.918946,0.663341,2,3,0,182.628,5.4544,-0.0745762,-8.75089,4.51134,14.2149,-20.4334
-182.781,0.940412,0.663341,2,3,0,183.851,5.3469,-0.121463,12.6827,-14.1511,-1.21603,-33.2206
-182.685,0.939085,0.663341,3,7,0,184.75,5.36388,0.119943,-0.133613,-32.3804,0.890502,27.5662
-182.608,1,0.663341,1,1,0,182.818,5.35386,0.117282,-1.77295,-9.99056,-0.078387,27.0508
-182.31,0.978015,0.663341,3,7,0,183.577,5.37913,0.104568,0.844527,-25.3311,2.43753,24.4513
-181.268,1,0.663341,2,7,0,182.239,5.3238,-0.0522006,1.15172,22.1371,-4.20752,-12.8263
-180.935,0.990982,0.663341,2,3,0,181.445,5.36773,-0.0171822,-3.5032,-15.2633,1.66029,-3.37394
-181.714,0.900212,0.663341,2,7,0,182.504,5.30585,-0.0738921,-8.80403,-15.3533,-6.94823,-19.1586
-181.667,1,0.663341,3,7,0,181.973,5.42529,0.0600522,4.76866,-10.3235,7.69178,14.5528
-182.133,0.950158,0.663341,2,7,0,183.021,5.21927,0.0343349,11.8775,12.2519,-15.5237,7.16529
-182.046,0.914168,0.663341,2,5,0,183.654,5.48489,-0.0240808,-18.4085,9.70727,16.7785,-7.32422
-182.132,0.985297,0.663341,1,1,0,182.263,5.48553,-0.032927,-5.57654,-0.163559,17.1621,-9.7164
-181.613,0.987597,0.663341,3,7,0,182.566,5.44408,-0.0411612,-14.2909,6.97623,11.9211,-10.7449
-183.178,0.90502,0.663341,2,3,0,183.797,5.26111,-0.112935,11.5056,-5.64838,-14.3952,-31.8754
-181.036,1,0.663341,2,3,0,182.959,5.36269,-0.0357762,-11.6837,-26.1802,1.05839,-8.24127
-181.12,0.990593,0.663341,2,3,0,181.198,5.38698,-0.0380211,0.440571,-6.28531,4.28143,-8.9725
-181.845,0.948057,0.663341,2,7,0,182.036,5.47831,-0.00226278,1.26034,-9.66999,15.252,-1.44814
-181.779,0.978649,0.663341,2,3,0,182.353,5.47411,0.0044743,-11.6154,1.91115,14.537,0.375017
-182.475,0.970602,0.663341,2,3,0,182.694,5.50894,0.0384485,0.433495,10.5126,17.5441,7.51412
-182.923,0.949595,0.663341,3,7,0,183.946,5.52555,-0.0328273,14.535,8.31876,22.4059,-11.2709
-181.854,0.966984,0.663341,2,3,0,183.533,5.44748,-0.0566115,19.4141,-7.00762,12.7615,-15.1035
-181,0.953169,0.663341,2,3,0,182.614,5.34639,-0.0311085,-13.8146,20.3092,-1.08204,-6.99954
-181.047,0.995912,0.663341,3,7,0,181.138,5.39991,-0.0151161,-1.85567,-6.21349,5.72564,-3.07975
-182.986,0.854745,0.663341,2,3,0,183.31,5.17945,-0.029617,-8.52638,3.15946,-22.8265,-10.5907
-181.951,1,0.663341,2,7,0,183.367,5.41561,0.0808781,18.3624,0.0253764,6.36717,19.2164
-181.146,0.986128,0.663341,3,7,0,182.572,5.4174,-0.00403741,10.633,21.9816,7.76516,-0.49584
-182.115,0.932856,0.663341,2,3,0,182.418,5.2977,-0.0896197,-8.14571,-3.55491,-8.36681,-23.9039
-181.912,0.984566,0.663341,3,7,0,182.926,5.37414,0.0875172,-14.0832,-9.58907,2.00758,20.9633
-181.752,1,0.663341,3,7,0,182.402,5.37542,-0.0826639,11.8714,5.45325,3.00567,-21.4343
-181.827,0.990094,0.663341,1,1,0,181.906,5.37941,-0.0854896,0.478674,-6.31222,3.60431,-22.2928
-181.52,0.961744,0.663341,3,7,0,183.002,5.25593,-0.0108168,-5.25526,-26.3417,-12.389,-2.94426
-182.168,0.957739,0.663341,3,7,0,182.709,5.29073,-0.0892416,-11.332,1.04675,-9.38355,-23.9147
-182.468,0.996722,0.663341,3,7,0,182.529,5.44651,0.0942682,-3.05559,3.32877,9.34283,21.549
-182.311,0.917628,0.663341,2,5,0,184.409,5.27052,-0.0860574,-11.9257,-27.6006,-12.2716,-23.403
