# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2064700291
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-182.818,0.861984,0.613084,2,3,0,183.239,5.26287,0.109444,0.347377,-14.1789,-9.0594,24.6622
-182.145,0.999543,0.613084,3,7,0,183.74,5.26226,-0.0735142,14.6245,-18.536,-13.1419,-19.9239
-183.188,0.889314,0.613084,2,3,0,183.958,5.25106,-0.10841,-9.87141,-13.3016,-15.7983,-30.7607
-182.515,1,0.613084,3,7,0,183.12,5.44483,0.097145,-8.40259,-12.2823,9.11875,22.1772
-182.054,1,0.613084,2,3,0,182.494,5.42365,0.0833476,-6.41611,-11.3934,7.1721,19.6322
-181.047,0.978124,0.613084,2,5,0,182.502,5.32573,-0.0305768,9.45082,22.8156,-3.77705,-6.959
-182.917,0.847845,0.613084,3,7,0,184.39,5.51793,0.0655224,-18.8723,2.58007,17.5886,13.4302
-181.464,0.997315,0.613084,3,7,0,183.138,5.28737,-0.0484413,19.4848,7.57463,-9.10388,-12.2739
-181.066,0.997857,0.613084,3,7,0,181.703,5.3907,-0.0289267,-7.21322,-14.2396,4.68752,-6.58261
-181.741,0.906078,0.613084,2,3,0,182.38,5.35214,-0.083587,5.04085,-15.983,-0.366499,-21.6442
-182.444,0.916964,0.613084,3,7,0,183.535,5.19601,0.0037475,5.37727,-21.5566,-19.337,-1.13433
-182.23,0.994977,0.613084,3,7,0,183.523,5.50152,0.0139671,-7.17192,22.7458,17.5368,1.85804
-182.996,0.931494,0.613084,3,7,0,183.937,5.20846,0.0876233,13.8422,8.65221,-15.0708,18.8246
-183.705,0.985239,0.613084,2,3,0,183.715,5.19027,0.108098,-1.36206,-1.0636,-16.2677,22.5524
-183.215,1,0.613084,2,3,0,183.724,5.21466,0.102681,-9.15225,8.90696,-14.0043,22.1708
-182.327,1,0.613084,3,7,0,183.927,5.20304,-0.00474373,-10.4848,23.4419,-18.7959,-3.03305
-182.477,0.986399,0.613084,2,3,0,183.148,5.20655,0.0502849,11.9294,6.50616,-16.45,10.4826
-182.463,0.996067,0.613084,3,7,0,182.913,5.46773,-0.0743421,10.1323,3.73403,16.1062,-20.7686
-181.435,1,0.613084,2,3,0,182.64,5.44735,-0.00472632,10.9748,-18.4459,11.4891,-1.2459
-181.889,0.969611,0.613084,2,3,0,182.069,5.48104,0.0107328,-6.35255,2.66268,15.1894,1.7271
-181.411,0.997455,0.613084,2,3,0,181.987,5.44389,0.0120539,11.8243,1.31788,10.6953,3.01277
-181.371,1,0.613084,3,7,0,181.512,5.43183,0.0276295,5.15083,-3.92131,8.96617,7.00337
-181.778,0.972024,0.613084,3,7,0,182.116,5.24412,0.0337923,6.05832,9.45997,-12.6884,7.73722
-180.972,0.896475,0.613084,1,3,0,183.878,5.37796,0.0133665,25.805,-9.25124,2.78525,4.21962
-181.074,0.994259,0.613084,2,3,0,181.1,5.40599,0.00599366,0.795969,3.28929,6.22721,2.16438
-181.074,0.996255,0.613084,3,7,0,181.24,5.30335,-0.0111861,6.36353,0.0600249,-6.44381,-2.1468
-181.085,0.984009,0.613084,3,7,0,181.521,5.39715,-0.0268291,-3.65977,-13.4884,5.50382,-6.09536
-181.132,0.989128,0.613084,3,7,0,181.472,5.36391,0.0389871,-8.81972,-3.1957,1.04993,10.3315
-181.204,0.993976,0.613084,2,3,0,181.312,5.39624,0.0368264,0.715619,-7.11098,4.7432,9.6453
-181.107,0.998052,0.613084,2,3,0,181.274,5.37507,0.0344816,4.11534,6.81524,2.33844,9.25067
-181.165,0.994872,0.613084,1,1,0,181.168,5.37819,0.0395727,-0.196821,-1.20868,2.66866,10.4134
-181.213,0.985526,0.613084,3,7,0,181.741,5.39201,-0.045065,-11.3472,-0.552745,5.01707,-10.9264
-181.462,0.824732,0.613084,2,3,0,184.124,5.39745,0.0577729,-0.351267,35.6536,4.68067,14.3904
-181.67,0.990588,0.613084,3,7,0,182.028,5.39681,-0.0738245,7.35028,8.09416,5.99784,-19.0528
-181.426,0.978642,0.613084,3,7,0,182.599,5.2848,-0.043175,-1.57275,23.565,-9.35151,-10.8781
-181.973,0.852731,0.613084,3,7,0,184.936,5.40805,0.0842729,6.32054,-36.5719,5.53972,20.026
-182.558,0.92325,0.613084,2,3,0,183.714,5.5056,0.0534398,8.0871,20.5955,16.6571,11.1138
-181.968,0.984374,0.613084,3,7,0,183.575,5.23906,-0.0409498,13.4422,20.3466,-15.406,-11.4021
-181.237,0.993042,0.613084,3,7,0,182.381,5.40226,0.0370835,16.2402,5.53382,5.4265,9.64383
-181.21,0.997824,0.613084,3,7,0,181.495,5.30788,-0.0395474,-8.12729,2.64455,-6.217,-9.53534
-181.048,0.975865,0.613084,2,3,0,181.588,5.34653,-0.0372486,6.80098,12.9325,-1.07593,-8.63574
-181.534,0.960055,0.613084,2,3,0,181.746,5.30496,-0.0633397,6.15761,5.21367,-6.92736,-16.1519
-181.277,0.98083,0.613084,2,7,0,182.127,5.34319,0.0510814,5.64157,18.552,-1.27314,13.0804
-181.505,0.985782,0.613084,3,7,0,181.921,5.3168,-0.0659697,9.96235,2.20739,-5.30553,-16.7534
-182.208,0.88567,0.613084,3,7,0,184.169,5.42588,0.0901611,-21.1012,-8.09509,7.30319,21.035
-182.066,1,0.613084,1,1,0,182.257,5.41402,0.0871282,-4.23878,-7.48351,6.12426,20.558
-181.061,0.967655,0.613084,1,3,0,182.748,5.38957,0.0226904,-6.12497,-27.0607,4.09653,6.38159
-181.163,0.990405,0.613084,3,7,0,181.401,5.34044,0.0412504,3.62458,9.38928,-1.60921,10.8387
-181.298,0.990787,0.613084,2,3,0,181.408,5.30411,0.0414289,-0.539836,-7.21724,-5.7149,10.614
-181.325,0.999274,0.613084,2,3,0,181.351,5.29991,0.0416647,1.05911,-3.16307,-6.18733,10.6182
-181.184,0.9844,0.613084,2,7,0,181.798,5.3603,-0.0505055,-6.93335,14.1205,0.765514,-12.2334
-181.242,0.997215,0.613084,3,7,0,181.415,5.3148,0.041336,-5.18235,-5.47292,-4.50779,10.7018
-180.929,0.997852,0.613084,2,3,0,181.31,5.3754,-0.00410337,-5.66756,10.9162,2.56742,-0.0790906
-181.535,0.921218,0.613084,2,5,0,182.131,5.45522,-0.00782668,-12.0542,0.768897,12.5427,-2.22377
-181.33,0.998623,0.613084,2,3,0,181.707,5.42944,0.0246508,-9.21689,3.74401,8.74082,6.33738
-182.284,0.943886,0.613084,2,3,0,182.332,5.50076,0.0310532,2.79013,2.73928,16.8611,6.03846
-182.755,0.985132,0.613084,3,7,0,183.292,5.22608,-0.0754649,6.46751,-13.2226,-18.3587,-21.6322
-181.004,0.996297,0.613084,3,7,0,182.982,5.33762,0.0222305,17.7615,18.1019,-2.00237,6.3808
-181.347,0.974339,0.613084,2,3,0,181.522,5.30224,-0.0487851,-0.328494,9.123,-7.09665,-12.1278
-181.483,0.997796,0.613084,3,7,0,181.509,5.30404,-0.059681,-2.50494,-0.393814,-7.00428,-15.1326
-182.14,0.928492,0.613084,3,7,0,183.089,5.4823,0.04808,-12.2229,12.7092,14.2378,10.6031
-181.137,0.910507,0.613084,3,7,0,185.837,5.29341,0.0027663,22.7898,35.0643,-7.48084,1.22924
-183.221,0.844321,0.613084,2,5,0,184.153,5.54903,0.000600071,15.0788,0.416464,23.8387,-3.47817
-183.221,0.926292,0.613084,1,1,0,183.902,5.54903,0.000600071,-12.6881,3.23692,23.8387,-3.47817
-183.048,0.981988,0.613084,2,3,0,184.143,5.53535,0.0476474,15.736,-6.21557,20.1731,8.67995
-181.692,1,0.613084,2,3,0,183.093,5.46736,0.0105551,-17.2005,-9.51417,13.549,2.07601
-181.788,0.99171,0.613084,3,7,0,182.163,5.23655,-0.0120503,-4.73594,11.6355,-14.858,-3.78957
-181.351,1,0.613084,2,3,0,181.79,5.27242,-0.0164716,-10.3441,0.488139,-10.4379,-4.02679
-181.053,0.900614,0.613084,1,3,0,182.885,5.36402,0.0304888,17.9155,15.7339,1.0811,8.35616
-180.916,0.999911,0.613084,2,5,0,181.04,5.36041,0.0057181,0.90437,7.60982,0.697788,2.41174
-181.516,0.823623,0.613084,3,7,0,185.173,5.26742,0.0341108,21.4828,-29.0539,-10.0083,8.34002
-181.767,0.96674,0.613084,2,7,0,182.719,5.37298,-0.0836638,-11.4232,14.1341,2.65777,-21.7144
-184.11,0.79691,0.613084,3,7,0,185.473,5.49902,0.135519,-18.1512,2.55134,13.5227,28.6356
-183.241,0.988421,0.613084,2,7,0,184.858,5.54,0.0577268,-7.94372,-25.4772,20.2801,10.8269
-182.607,1,0.613084,1,1,0,183.196,5.51085,0.049674,-11.13,-6.22391,17.3676,10.0692
-182.366,1,0.613084,3,7,0,182.812,5.5079,0.0221575,-6.10596,-11.8368,18.0022,3.64256
-181.16,0.949998,0.613084,1,3,0,183.274,5.40235,0.028005,-22.7221,-0.0267501,5.53662,7.51909
-182.803,0.876453,0.613084,2,3,0,183.236,5.26502,0.109633,-10.1725,2.07023,-8.84323,24.739
-180.975,0.985852,0.613084,3,7,0,183.565,5.38118,-0.0189214,-9.32262,32.6685,3.38102,-3.8907
-181.014,0.991,0.613084,2,7,0,181.149,5.35017,-0.0333368,3.24167,-6.65029,-0.590488,-7.5848
-181.033,0.983545,0.613084,3,7,0,181.329,5.39375,-0.0201676,7.14869,6.45451,4.99611,-4.31877
-186.429,0.708975,0.613084,2,5,0,186.709,5.1811,-0.151614,8.20723,1.41315,-28.8535,-48.0677
-182.072,1,0.613084,3,7,0,186.277,5.48383,0.0385912,-18.2509,-36.8443,14.6845,8.35581
-184.377,0.823801,0.613084,2,3,0,185.208,5.5949,0.0213338,-13.4566,6.54529,28.2687,-0.580908
-182.508,0.980744,0.613084,2,3,0,184.835,5.51218,-0.0183085,-23.7201,-3.31251,20.0629,-6.79917
-181.946,1,0.613084,3,7,0,182.804,5.24458,0.0514771,13.0838,8.67782,-12.1975,11.8431
-181.665,0.997697,0.613084,3,7,0,182.466,5.40919,-0.0689665,13.7126,3.86846,7.68463,-17.8246
-182.922,0.901915,0.613084,3,7,0,183.901,5.42127,0.120937,-15.0768,-4.79407,6.42374,27.3421
-182.857,0.919286,0.613084,2,3,0,185.03,5.47103,0.100247,-7.27271,-30.5704,11.6965,22.2739
-182.93,0.995221,0.613084,3,7,0,183.779,5.23599,-0.0903734,-12.1404,10.8187,-17.4565,-25.7217
-183.34,0.983654,0.613084,3,7,0,184.822,5.55401,0.00113955,5.85371,25.3229,24.4227,-3.5788
-183.916,0.992075,0.613084,3,7,0,185.192,5.15731,-0.0553535,-2.56706,24.433,-27.0686,-18.9064
-184.371,0.944718,0.613084,2,7,0,185.988,5.54024,0.120994,-19.3922,-6.10144,17.8963,24.4647
-183.693,0.983932,0.613084,3,7,0,185.576,5.25774,-0.126578,21.4284,1.09139,-15.3263,-36.3255
-181.345,1,0.613084,2,7,0,183.85,5.41221,-0.0453348,14.2173,28.3041,7.73555,-11.2574
-181.051,0.992244,0.613084,3,7,0,181.676,5.30783,0.00738623,4.77926,-15.9323,-5.66654,2.5607
-180.994,0.975457,0.613084,3,7,0,181.717,5.39313,-0.00462834,11.9152,-8.22328,4.76704,-0.3409
-183.07,0.82075,0.613084,2,3,0,183.819,5.36298,-0.12979,6.55191,-16.5572,1.3229,-35.8844
-181.692,1,0.613084,2,3,0,183.223,5.33042,-0.0792509,5.41538,-25.9608,-3.4875,-20.4582
-181.664,0.989914,0.613084,3,7,0,182.136,5.35138,-0.079945,-3.0561,-14.3903,-0.473725,-20.5777
-181.674,0.999092,0.613084,2,7,0,181.866,5.32213,-0.0766862,-4.39768,7.33277,-4.65623,-19.7792
-181.507,0.99941,0.613084,3,7,0,181.944,5.41762,0.0524904,-3.79958,13.4317,6.96045,12.974
-181.071,1,0.613084,2,3,0,181.492,5.39721,0.0183075,-5.77466,-11.6611,5.03646,5.26263
-181.897,0.935229,0.613084,2,3,0,182.133,5.27676,0.0709956,-3.30588,-9.55208,-8.30217,16.8417
-182.009,0.992051,0.613084,3,7,0,182.597,5.38397,-0.0925009,11.9219,1.68267,4.32922,-24.4144
-181.724,1,0.613084,2,3,0,182.049,5.36057,-0.0827031,-4.92426,10.3736,0.854705,-21.3886
-181.679,0.98705,0.613084,2,3,0,182.283,5.43413,-0.0554537,-1.51644,-16.8501,10.9002,-14.4632
-181.417,0.990257,0.613084,2,3,0,181.929,5.43642,-0.029066,-7.31044,11.8388,10.6391,-7.31939
-181.25,0.97703,0.613084,3,7,0,182.185,5.36613,-0.0551171,-14.4831,-6.00409,1.57094,-13.5225
-181.11,0.963182,0.613084,2,3,0,181.794,5.36715,-0.0431603,2.36751,-17.7689,1.67071,-10.2424
-180.91,0.967517,0.613084,1,3,0,181.58,5.34683,0.00186462,-3.75296,17.0951,-0.95854,1.45593
-180.926,0.998115,0.613084,3,7,0,180.957,5.37295,0.0013151,1.26579,3.41523,2.23868,1.28616
-181.342,0.941762,0.613084,2,7,0,182.056,5.38795,-0.0568892,-1.58522,18.3384,4.57911,-14.15
-182.404,0.924469,0.613084,2,3,0,182.607,5.45657,-0.0796189,-1.56821,9.58564,14.6698,-21.9742
-183.014,0.931948,0.613084,2,3,0,184.089,5.36815,-0.127984,-13.2279,13.0874,2.13739,-35.3213
-183.317,0.986919,0.613084,3,7,0,184.163,5.358,0.141381,-12.1013,-10.8393,0.308914,31.6922
-181.514,0.996372,0.613084,3,7,0,183.617,5.31813,-0.0669263,-3.6012,31.2898,-5.12873,-17.0117
-181.563,0.997495,0.613084,3,7,0,181.878,5.39235,0.065831,-8.68539,1.76129,4.05695,16.2124
-181.18,0.996062,0.613084,3,7,0,181.901,5.38229,-0.0458722,10.5332,11.2966,3.71719,-11.0619
-181.129,1,0.613084,1,1,0,181.183,5.38081,-0.0415398,-1.36393,4.71457,3.48769,-9.87367
-182.802,0.903337,0.613084,3,7,0,183.277,5.22155,0.0873184,-9.70055,6.53894,-13.7304,19.1358
-183.086,0.980523,0.613084,1,1,0,183.158,5.22144,0.101055,4.07766,-1.39813,-13.3693,22.0195
-182.306,0.969755,0.613084,3,7,0,184.709,5.46297,-0.0702177,5.87965,-32.8704,15.3016,-19.4192
-183.853,0.911229,0.613084,2,3,0,184.131,5.46823,-0.123351,4.42075,9.71519,17.8424,-35.8351
-182.756,0.937323,0.613084,2,3,0,184.979,5.44684,-0.0993943,13.3072,-26.7507,13.8048,-27.6363
-182.885,0.804289,0.613084,2,5,0,185.994,5.29663,0.121439,14.0104,-33.1864,-5.59235,27.5435
-183.37,0.963335,0.613084,1,1,0,183.42,5.30447,0.139359,2.99344,-2.5453,-4.66628,31.0783
-181.145,0.990097,0.613084,2,3,0,183.688,5.38967,0.0335472,4.69772,-34.2266,4.02011,8.94031
-182.033,0.916469,0.613084,2,3,0,182.458,5.29606,0.0857616,2.9641,13.6199,-6.06356,20.2795
-181.112,0.97282,0.613084,2,5,0,182.583,5.38867,-0.0362364,8.37559,-23.7869,4.489,-8.50832
-181.115,0.997635,0.613084,3,7,0,181.33,5.31145,-0.0306722,-5.72421,6.22568,-5.64203,-7.1186
-180.992,0.967698,0.613084,2,7,0,181.826,5.38607,-0.018573,-13.6359,-5.88986,4.00171,-3.83662
-183.359,0.858479,0.613084,2,7,0,184.054,5.15359,0.0203428,-11.9554,7.25705,-23.7085,1.20336
-183.558,0.970568,0.613084,3,7,0,185.636,5.30083,0.144762,-21.4189,9.76867,-4.95073,32.0608
-182.853,0.913338,0.613084,2,3,0,185.755,5.28461,0.117534,-5.32038,36.4778,-6.80316,26.6247
-183.259,0.990702,0.613084,3,7,0,184.625,5.52619,-0.0552063,10.3247,21.065,23.5179,-17.5586
-181.66,1,0.613084,2,5,0,183.21,5.25186,0.0306936,-17.8164,10.9455,-11.8733,7.19527
-181.069,0.964413,0.613084,3,7,0,183.035,5.33358,0.0299733,19.2214,-14.7156,-2.43904,8.19403
-182.435,0.920449,0.613084,2,3,0,182.612,5.30053,-0.102891,6.27487,2.78719,-8.16471,-27.8715
-181.252,1,0.613084,2,7,0,182.537,5.39404,-0.0475981,8.11827,22.0129,5.31722,-11.64
-181.477,0.977481,0.613084,2,3,0,181.658,5.42417,-0.0478427,-2.81299,8.43045,9.39018,-12.1498
-181.714,0.863483,0.613084,2,3,0,183.456,5.38813,-0.0784824,12.9411,-22.4585,4.80679,-20.3105
-184.525,0.860386,0.613084,3,7,0,185.065,5.53354,-0.0996941,0.35534,-16.0502,26.8056,-31.246
-181.583,1,0.613084,2,3,0,184.708,5.24999,-0.0055953,-19.6121,27.2125,-12.9978,-1.75979
-181.395,0.960201,0.613084,2,3,0,182.36,5.27133,0.0221988,-15.3265,-1.23983,-9.78956,5.5926
-181.122,0.999316,0.613084,2,3,0,181.478,5.29516,0.000607126,-6.98439,8.63189,-7.29787,0.717393
-181.795,0.958899,0.613084,2,7,0,181.975,5.42442,0.0686983,5.29785,-5.59289,7.46702,16.4696
-181.37,0.997542,0.613084,3,7,0,182.255,5.35484,-0.0638303,-14.0244,-6.18948,0.0247954,-15.9466
-181.391,0.874346,0.613084,2,3,0,183.45,5.44369,-0.00235538,14.3295,24.1232,10.983,-0.564345
-180.93,1,0.613084,2,3,0,181.38,5.36869,-0.0149496,-10.4662,-0.949324,1.77358,-2.80316
-180.998,0.994184,0.613084,3,7,0,181.072,5.38499,-0.0211314,3.17181,-3.94663,3.88371,-4.49141
-182.353,0.900078,0.613084,2,3,0,182.58,5.48885,0.0582747,2.23772,9.91789,14.6666,12.7365
-181.673,0.979237,0.613084,3,7,0,183.317,5.46565,-0.00829286,-8.86806,-25.1317,13.8561,-2.61792
-181.85,0.921691,0.613084,3,7,0,183.876,5.23981,0.0358312,0.527343,31.1018,-13.1294,8.10581
-181.297,0.997572,0.613084,2,7,0,182.043,5.43004,0.0177363,11.1267,-10.6751,8.93292,4.66703
-181.191,1,0.613084,1,1,0,181.289,5.41914,0.01413,-4.52909,-2.62314,7.69719,3.97377
-181.625,0.953289,0.613084,2,3,0,182.006,5.36298,0.0736662,7.30537,8.80364,0.881269,18.0563
-181.905,0.938102,0.613084,3,7,0,183.414,5.46516,0.0474589,-16.5691,13.5562,12.3409,10.9155
-181.112,0.991917,0.613084,2,7,0,182.363,5.30037,0.0124802,-15.6072,-10.9975,-6.50311,3.71672
-181.079,1,0.613084,3,7,0,181.129,5.3096,0.0174546,3.47721,0.395694,-5.34388,5.03117
-181.859,0.916423,0.613084,1,3,0,182.336,5.234,0.0254736,10.7431,-1.44188,-14.0828,5.48792
-181.712,0.990076,0.613084,3,7,0,182.437,5.46585,-0.0177677,4.80928,-17.3427,14.1461,-5.07412
-182.742,0.918198,0.613084,2,3,0,183.092,5.50811,-0.0479356,-8.99974,2.97442,20.7353,-14.7013
-182.205,0.970388,0.613084,3,7,0,184.513,5.49247,0.0388375,-7.91408,31.3073,15.6591,8.15176
-181.97,0.994674,0.613084,3,7,0,182.68,5.48569,-0.00617362,11.6367,8.62961,16.2892,-2.67833
-181.917,0.969861,0.613084,3,7,0,183.029,5.36162,0.088588,15.4049,-8.18946,0.715689,21.2212
-181.865,0.976903,0.613084,3,7,0,182.98,5.24501,0.0446402,-1.06792,23.031,-12.3163,10.288
-182.157,0.928542,0.613084,3,7,0,183.508,5.48742,-0.0321731,-14.0474,-16.1039,17.3835,-9.57785
-181.153,0.97556,0.613084,2,3,0,182.726,5.29115,0.00212297,18.8462,-7.52944,-7.76682,1.0348
-182.156,0.935791,0.613084,2,3,0,182.227,5.24075,0.0638243,2.48735,4.70272,-12.3143,14.525
-181.165,0.981932,0.613084,3,7,0,183.213,5.36213,-0.0487295,-22.0739,5.04034,1.01019,-11.7485
-180.977,1,0.613084,2,3,0,181.196,5.32923,-0.0203631,1.81576,-9.91027,-3.25303,-4.2571
-181.316,0.949834,0.613084,2,7,0,182.05,5.28335,0.0269315,-6.5949,16.2987,-8.29875,6.93859
-181.032,0.962272,0.613084,2,7,0,182.472,5.33597,-0.0328892,-11.2333,21.0039,-2.45123,-7.5089
-181.148,0.988926,0.613084,3,7,0,181.362,5.4111,0.0174571,-5.62951,6.36639,6.69234,4.8951
-182.554,0.847811,0.613084,1,3,0,183.574,5.50076,0.0597262,12.9778,12.5745,15.9222,12.7004
-181.561,0.88895,0.613084,3,7,0,185.456,5.30424,-0.064675,-30.0603,9.65373,-7.04564,-16.5404
-181.815,0.981632,0.613084,3,7,0,182.333,5.30066,0.0758159,-7.77019,-11.3828,-5.70032,18.2176
-182.55,0.967596,0.613084,2,3,0,182.896,5.20719,0.0576126,0.516894,12.8336,-16.1416,12.1776
-182.624,0.995935,0.613084,3,7,0,183.272,5.46353,-0.0845987,11.1663,8.09074,15.8296,-23.6624
-182.499,0.955999,0.613084,2,3,0,183.707,5.49792,-0.0451477,-9.72885,19.7968,19.2507,-13.5163
-183.389,0.962365,0.613084,3,7,0,184.329,5.15233,0.0206297,-6.37858,-19.2238,-23.8431,1.215
-181.87,1,0.613084,2,3,0,183.492,5.25556,0.0555585,19.8995,0.416326,-10.892,13.0197
-181.033,0.99358,0.613084,2,3,0,182.107,5.33528,-0.0328559,-11.3733,16.1227,-2.54187,-7.50348
-180.906,1,0.613084,2,5,0,181.023,5.35444,-0.00932381,2.40142,6.68593,-0.028415,-1.34329
-181.149,0.957904,0.613084,1,3,0,181.486,5.40568,-0.0287015,-8.17234,5.49786,6.63353,-6.69249
-180.917,1,0.613084,2,7,0,181.153,5.34888,-0.0140289,6.55166,-5.38913,-0.73125,-2.54659
-181.253,0.949647,0.613084,1,3,0,181.589,5.36738,-0.0551823,-3.15202,11.881,1.74367,-13.5448
-181.854,0.947856,0.613084,3,7,0,182.539,5.23679,-0.0249333,5.15305,16.5866,-15.2133,-7.15591
-181.421,0.992443,0.613084,2,3,0,182.126,5.2956,-0.0506952,12.9481,2.96988,-8.02601,-12.7548
-181.162,0.990097,0.613084,3,7,0,181.896,5.38706,-0.0424408,6.33254,16.4945,4.32921,-10.1665
-180.962,0.989313,0.613084,2,3,0,181.349,5.35506,-0.0256994,-4.35468,12.1541,0.0504329,-5.56549
-181.659,0.943987,0.613084,2,3,0,181.824,5.24375,0.00372623,-4.35623,-6.45821,-13.5191,0.426841
-181.556,1,0.613084,1,1,0,181.677,5.25171,0.00459736,-5.42604,-0.0783614,-12.5267,0.851518
-181.808,0.985847,0.613084,3,7,0,182.314,5.40195,0.0773783,10.5026,-5.12683,4.97524,18.6242
-183.461,0.912415,0.613084,3,7,0,184.539,5.49429,-0.0952398,15.2887,7.61553,20.7378,-28.0021
-181.252,1,0.613084,2,3,0,183.555,5.36026,0.0496175,-18.5075,20.7447,0.621621,12.7617
-181.12,0.998071,0.613084,2,3,0,181.319,5.34585,0.0377834,-1.06164,-9.64527,-1.0045,10.0547
-181.111,1,0.613084,3,7,0,181.195,5.36265,-0.0438398,4.5328,-0.181737,1.0707,-10.4146
-180.914,1,0.613084,2,5,0,181.094,5.36279,-0.0116135,-0.706119,9.23647,1.02096,-1.9337
-180.953,0.994343,0.613084,2,3,0,180.989,5.3776,-0.0159198,1.99316,-3.07779,2.90661,-3.09399
-181.309,0.975744,0.613084,2,3,0,181.359,5.38363,0.0505271,3.44084,0.829458,3.21503,12.8772
-181.391,0.997745,0.613084,2,3,0,181.405,5.39128,0.0546009,-0.287643,2.62373,4.03107,13.7366
-181.428,0.997116,0.613084,1,1,0,181.462,5.39817,0.0551453,0.0941252,4.01748,4.78462,13.7977
-181.765,0.989306,0.613084,3,7,0,182,5.44776,0.0523293,6.72118,-4.90378,10.2967,12.4182
-181.299,0.998846,0.613084,3,7,0,182.012,5.42942,-0.0215297,8.48297,14.1317,9.58335,-5.19284
-181.683,0.968313,0.613084,2,3,0,181.847,5.4582,-0.0295237,5.75463,-3.65174,13.4862,-7.96609
-181.985,0.966679,0.613084,1,1,0,181.996,5.47589,-0.0342335,1.36282,-1.15414,15.9396,-9.75094
-180.931,0.855995,0.613084,1,3,0,184.137,5.34667,0.0103305,-25.4449,16.2771,-0.962427,3.53837
-181.17,0.930493,0.613084,1,3,0,182.009,5.38476,-0.044059,-6.35142,17.9444,4.03582,-10.5869
-181.25,0.991143,0.613084,1,1,0,181.258,5.38611,-0.0506063,1.04077,-1.24756,4.27235,-12.391
-182.344,0.917091,0.613084,2,7,0,183.151,5.42001,0.0982208,0.733212,-19.5999,6.59439,22.7885
-182.225,0.956653,0.613084,2,7,0,184.211,5.2097,-0.0105687,13.7536,24.0506,-18.1816,-4.29196
-181.689,0.997915,0.613084,2,3,0,182.472,5.24632,0.024686,13.3099,5.21293,-12.6639,5.62825
-181.504,0.976147,0.613084,3,7,0,182.832,5.41258,0.054831,10.0097,-20.9274,6.37336,13.5668
-182.012,0.969215,0.613084,2,3,0,182.215,5.38054,0.0915264,-5.56662,-6.03775,2.64626,21.7697
-185.263,0.901956,0.613084,3,7,0,185.739,5.57433,0.130391,-8.78461,8.74935,20.7895,25.0445
-182.852,1,0.613084,2,3,0,185.43,5.52549,0.0473562,17.7697,24.7791,19.083,8.99863
-182.741,0.994484,0.613084,2,7,0,183.195,5.52805,0.0170309,5.79821,12.307,20.5784,1.60653
-181.107,1,0.613084,3,7,0,182.835,5.32549,-0.0380449,20.5386,0.38259,-3.86557,-8.95334
-183.07,0.885415,0.613084,2,7,0,183.329,5.48628,-0.0865502,7.22742,4.61347,19.2126,-25.0431
-181.567,0.969439,0.613084,2,3,0,183.954,5.37419,0.0694269,-15.4056,26.0012,2.08671,17.1072
-182.15,0.964639,0.613084,3,7,0,182.935,5.38256,-0.0983137,-12.0789,9.47974,4.16918,-26.1538
-181.754,1,0.613084,2,3,0,182.126,5.38715,-0.0806296,-0.522649,13.305,4.68634,-20.9282
-181.708,0.979609,0.613084,2,3,0,182.244,5.41456,-0.0689888,2.58199,-15.5892,8.44117,-17.9174
-181.837,0.991792,0.613084,3,7,0,182.364,5.29632,0.0756308,-4.66687,-14.4642,-6.16036,18.1264
-182.028,0.993963,0.613084,2,3,0,182.185,5.32226,0.0913423,-6.18335,0.528555,-3.3159,21.6925
-181.182,1,0.613084,2,3,0,181.98,5.34541,0.0435262,3.41583,-18.9407,-1.0418,11.3728
-181.035,0.999927,0.613084,2,3,0,181.218,5.32805,0.023301,0.0216114,9.32936,-3.12005,6.5867
-181.368,0.975063,0.613084,2,3,0,181.543,5.33526,0.0567783,-2.08863,-8.65033,-2.12766,14.3281
-181.108,0.979484,0.613084,2,7,0,182.155,5.40109,0.0213526,-11.4383,15.6262,5.46283,5.95227
-181.693,0.974991,0.613084,2,7,0,181.727,5.24794,-0.0249648,1.45226,3.50344,-13.7752,-6.84144
-183.794,0.928046,0.613084,3,7,0,184.123,5.56269,-0.0287629,3.72802,11.3996,27.0545,-11.9918
-182.875,0.997513,0.613084,2,7,0,184.558,5.18192,-0.0239492,18.9372,-10.1408,-22.252,-8.94686
-181.67,1,0.613084,3,7,0,183.02,5.45496,0.0357206,-18.1564,0.413838,11.4674,8.43753
-181.461,1,0.613084,1,1,0,181.661,5.43634,0.0339206,6.58194,3.27728,9.37192,8.40344
-182.108,0.867871,0.613084,3,7,0,185.182,5.43259,-0.0802436,4.18943,37.8753,11.2325,-21.5377
