# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=204827554
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-183.913,0.927497,0.507009,3,7,0,185.625,5.38338,0.973864,-0.613513,0.03129,3.91213,1.10854,-1.55852,-6.67336,3.31219,1.47764,-0.713505,7.83726
-183.411,0.99965,0.507009,3,7,0,184.445,5.31522,0.209356,0.298939,0.0555152,3.48763,1.33036,-0.613486,7.30103,-4.3352,0.395239,0.503307,13.7345
-183.537,0.954255,0.507009,2,7,0,185.503,5.34411,-0.589438,-1.13058,-0.040957,-4.54214,0.890444,1.21902,20.5946,-1.40724,-0.404947,-1.17414,-9.24207
-183.671,0.927122,0.507009,3,7,0,185.375,5.39012,-0.762021,0.0516895,0.06761,3.86618,0.160158,1.37728,19.28,3.80392,-0.78771,0.303953,16.7029
-183.494,0.969537,0.507009,3,7,0,185.389,5.33051,0.247371,-0.455862,-0.0693775,-5.5642,1.24591,0.916072,-19.0249,-3.40675,0.609298,-0.424118,-17.6412
-184.141,0.968709,0.507009,2,3,0,184.395,5.34057,0.516654,-0.27455,-0.0939485,-2.82906,-0.4264,-0.466262,4.9089,-2.08872,0.958681,-0.226108,-25.0245
-184.569,0.979334,0.507009,3,7,0,185.961,5.33999,0.603329,-1.58363,-0.0205689,1.01651,-0.517587,-0.66549,22.4751,-1.87719,1.18495,-1.90733,-4.944
-185.874,0.957627,0.507009,3,7,0,187.729,5.36202,-0.595316,1.46134,-0.0976883,1.75529,-0.715536,0.628029,26.0978,1.09808,-0.794776,2.23115,-27.2796
-185.885,1,0.507009,3,7,0,186.666,5.34498,0.134488,-1.89187,0.0964306,4.88633,-0.795272,-0.986706,0.932657,-0.981389,0.52037,-2.16441,22.5306
-185.427,0.98522,0.507009,3,7,0,189.149,5.39296,-0.331048,1.64902,-0.0605283,23.5859,-1.17308,-0.827757,14.9023,5.30632,-0.460841,2.38041,-16.7285
-184.688,1,0.507009,2,3,0,185.593,5.38659,-0.378701,1.48668,-0.0313379,2.51466,-0.00651619,0.908201,-15.4981,4.17314,-0.493008,2.13825,-8.40174
-187.529,0.85126,0.507009,3,7,0,190.203,5.55565,1.59793,0.826449,0.00685886,8.80966,1.68797,-1.46105,11.3052,24.3435,2.11514,1.01106,-3.61027
-187.209,1,0.507009,3,7,0,189.241,5.22454,-2.41636,-0.995897,0.0162084,19.9935,-0.872893,-0.0364546,1.68339,-15.4699,-2.758,-0.774078,2.9679
-188.324,0.979656,0.507009,3,7,0,189.159,5.46416,2.38244,0.966007,-0.0386722,-8.70299,-0.357393,0.188693,-14.3327,14.5253,3.16418,1.09864,-13.258
-188.876,0.988099,0.507009,3,7,0,191.816,5.28105,-3.06498,-1.32662,0.0156325,18.8305,0.215589,0.837831,-22.4615,-8.7617,-3.53989,-1.10709,3.81136
-186.155,0.996759,0.507009,3,7,0,192.259,5.42071,1.12297,-1.22315,0.10471,-5.91413,-2.88945,-2.19579,15.7418,6.57964,1.65483,-1.45329,23.232
-183.755,0.956511,0.507009,2,7,0,188.972,5.30469,-0.101244,1.00079,0.0199238,-12.019,-1.73859,2.15916,-25.0949,-5.89743,-0.0707434,1.43352,4.98721
-183.971,0.994579,0.507009,3,7,0,184.687,5.45881,0.647384,-0.596496,0.0104176,0.08186,-0.521633,-1.08573,-6.53057,12.5252,1.08201,-0.655418,1.93257
-184.242,0.954432,0.507009,3,7,0,186.478,5.25271,-0.960792,0.638968,-0.00371795,-5.17371,2.23429,-0.559704,-1.17496,-12.613,-1.12172,1.10912,-1.60084
-183.795,1,0.507009,3,7,0,184.89,5.39433,0.488549,-1.13787,0.0131594,-15.1652,-0.402692,-0.199038,3.17051,4.74447,0.94561,-1.31346,3.73053
-184.771,0.95577,0.507009,3,7,0,185.923,5.32598,0.124459,-1.6842,0.0571993,-4.60579,-0.948931,1.25004,-3.08349,-3.14283,0.515608,-1.92978,14.1566
-184.82,0.98219,0.507009,3,7,0,186.517,5.43673,-1.70084,-0.226952,-0.0396699,-2.98041,0.478019,-1.63052,13.7163,10.9081,-1.97526,0.137755,-10.1659
-186.697,0.915958,0.507009,3,7,0,187.78,5.17855,0.673382,-0.55567,0.12628,-3.07047,1.56014,0.354015,-3.15856,-16.8058,1.01963,-0.596766,25.5776
-186.832,0.997719,0.507009,3,7,0,189.2,5.17134,1.3593,0.0113419,0.0884549,-3.13362,-1.24104,-1.27467,21.604,-18.8663,1.83088,0.0165853,16.888
-188.257,0.95414,0.507009,3,7,0,190.309,5.50456,-1.63664,0.228458,-0.1297,8.89701,-0.675391,-0.864291,23.6367,23.8504,-2.01788,0.807614,-39.8257
-184.293,0.914924,0.507009,2,7,0,191.04,5.44946,-1.256,0.235074,-0.0289395,15.7291,-1.3156,0.152041,-48.1048,12.3331,-1.45694,0.658619,-7.73083
-184.181,0.974319,0.507009,3,7,0,186.368,5.49744,-0.405566,0.212014,-0.0201096,-6.34706,-2.20413,0.180885,-5.74565,18.2503,-0.354889,0.508371,-6.71323
-186.114,0.929961,0.507009,3,7,0,187.137,5.18582,0.133521,-1.24254,-0.0689072,4.61786,0.138137,-0.390274,-19.9429,-23.7941,0.574744,-1.42836,-21.4676
-185.635,1,0.507009,3,7,0,186.916,5.52213,-0.583701,0.440042,0.0944849,-8.67869,-0.437699,-1.41797,0.522698,17.0277,-0.608423,0.743593,19.4815
-184.332,0.989736,0.507009,3,7,0,187.656,5.23021,0.0467458,-1.13375,0.0147363,-10.4224,0.826641,0.346948,-34.2896,-14.8395,0.383137,-1.25273,2.80808
-183.098,0.996103,0.507009,3,7,0,184.871,5.39442,-0.0753714,0.018766,-0.0487259,-14.6399,0.511064,-1.28482,-3.35435,5.38094,0.106347,0.23062,-11.932
-183.399,0.988013,0.507009,3,7,0,183.64,5.3025,-0.0372681,-0.00737259,0.0616434,0.227812,-0.198984,-0.662786,-3.90476,-5.66415,0.120742,0.152203,15.1657
-183.013,0.998979,0.507009,3,7,0,183.698,5.29824,0.170021,-0.360982,-0.000957857,-3.07655,-0.0610794,0.300942,16.7308,-6.94271,0.452022,-0.298691,0.37673
-183.326,0.9374,0.507009,3,7,0,184.764,5.28713,-0.44433,-0.577252,-0.0411386,0.25876,1.45293,0.364805,15.8768,-9.00416,-0.29322,-0.485132,-9.95917
-186.289,0.87288,0.507009,3,7,0,187.625,5.22046,1.04241,-0.489919,-0.0954738,12.0094,0.21798,0.628404,15.5702,-19.9433,1.69533,-0.590587,-28.7158
-184.622,0.999083,0.507009,3,7,0,187.152,5.27858,0.178162,0.343291,-0.100341,14.5376,-1.49486,0.774756,14.7756,-11.4168,0.414531,0.641364,-27.7805
-185.314,0.9102,0.507009,3,7,0,189.394,5.45066,-1.28336,-1.41014,0.0580889,8.24391,-0.812732,-1.17252,-36.8505,10.496,-1.27108,-1.43122,14.0785
-184.716,0.993941,0.507009,3,7,0,187.556,5.37661,1.09077,1.16711,0.0261479,-16.8428,-0.391455,-0.0346778,-26.873,2.55753,1.41373,1.49035,6.16744
-184.674,0.999074,0.507009,3,7,0,185.566,5.34036,-1.47431,-1.41163,-0.0302792,-5.63129,-0.249193,0.678001,-15.6801,-1.86589,-1.5156,-1.41117,-6.29692
-184.049,0.976959,0.507009,3,7,0,186.037,5.31234,0.0259848,1.24184,-0.0056687,1.88245,1.68488,1.31144,6.61485,-5.25701,0.0624322,1.74405,-1.49441
-183.627,1,0.507009,2,3,0,184.249,5.30504,0.261841,0.89773,-0.00574136,-0.106873,0.48266,-1.10037,0.305246,-6.16447,0.408963,1.2791,-1.33536
-184.209,0.927658,0.507009,3,7,0,186.008,5.2908,-0.0116403,0.971083,0.0615264,1.49927,0.690445,0.177365,-27.1413,-6.93615,0.0417203,1.35229,14.458
-183.717,0.987817,0.507009,3,7,0,185.528,5.41661,-0.800105,-0.937461,-0.0424923,1.58396,1.12479,-1.4919,-12.2895,8.28061,-0.705485,-0.897175,-10.0941
-183.3,0.943307,0.507009,3,7,0,185.931,5.34844,-0.183183,-0.199968,-0.0713563,10.7728,-0.728295,-1.00317,-26.2142,-0.881982,0.00489181,-0.0278218,-17.9461
-183.042,0.976952,0.507009,3,7,0,184.37,5.3226,0.453441,-0.25161,-0.0122032,-4.35536,0.498697,-0.25823,-22.7934,-4.03498,0.807857,-0.196067,-2.39332
-187.139,0.807099,0.507009,2,3,0,187.957,5.27964,2.11317,1.17733,-0.0119628,-0.524967,0.849019,1.08869,2.43303,-9.43519,2.75017,1.3946,-4.94465
-185.977,1,0.507009,3,7,0,188.879,5.39493,0.958587,1.76086,-0.0465489,-12.4884,2.3136,0.471102,1.96764,5.42636,1.20836,2.3224,-13.1318
-184.597,0.996301,0.507009,3,7,0,186.952,5.26784,-0.689225,-1.43911,0.0478118,-7.98919,1.2543,1.78621,-5.29693,-9.69076,-0.523881,-1.53671,11.8405
-184.628,0.989044,0.507009,3,7,0,186.207,5.45577,0.37393,1.08969,-0.0364314,16.7417,-0.478854,0.110422,11.3016,13.3521,0.53725,1.53331,-10.5847
-184.423,0.974782,0.507009,3,7,0,186.746,5.41482,-0.192444,-1.68244,0.0132279,-19.3641,-0.886628,-0.484198,11.6511,7.19353,0.149028,-1.91056,3.82694
-187.089,0.770698,0.507009,2,3,0,189.154,5.40211,1.01805,-2.27648,-0.0352701,7.36948,0.266579,-2.02908,1.1169,6.25107,1.83555,-2.85984,-10.3255
-184.344,1,0.507009,3,7,0,188.62,5.20575,0.0396654,-0.302955,-0.035844,-4.13115,-1.63476,2.58182,10.2751,-19.643,0.295292,-0.202026,-11.1023
-185.248,0.972417,0.507009,3,7,0,186.7,5.23837,0.790367,-1.0439,0.0710231,16.1555,-0.284672,0.308515,10.8477,-12.3919,1.25949,-1.21272,15.5394
-184.886,0.977376,0.507009,3,7,0,187.037,5.40217,-0.524889,1.34239,0.0632551,-12.9831,1.06857,-1.01186,15.5922,5.14083,-0.638837,1.86518,14.6722
-184.871,0.980193,0.507009,3,7,0,187.496,5.30263,0.0048957,-1.75672,-0.0523236,-19.2816,-1.21361,-0.932587,5.20575,-7.09418,0.465419,-2.0663,-13.2999
-184.303,0.988777,0.507009,3,7,0,186.68,5.31738,-0.0378605,1.12346,0.0628386,19.3235,-0.811289,0.988162,6.06016,-4.03849,-0.00827412,1.5415,14.9207
-183.543,0.993024,0.507009,3,7,0,184.953,5.33924,-0.352921,0.37075,0.0676261,3.80148,-0.0368197,-1.46107,-13.8657,-1.65525,-0.315456,0.649493,16.6414
-183.411,1,0.507009,3,7,0,184.186,5.40292,0.140986,-0.343582,-0.0628232,5.67826,0.497131,0.940887,8.36871,6.71707,0.448488,-0.263744,-15.9627
-183.436,0.986622,0.507009,3,7,0,184.251,5.41302,0.610666,0.100344,-0.0309548,-6.68477,-0.379845,0.287434,15.6758,7.62219,0.976896,0.233717,-7.77232
-183.732,0.976044,0.507009,3,7,0,184.52,5.28054,-1.06058,-0.31991,0.035023,-8.33437,-0.396921,0.61561,10.9917,-8.48742,-1.1206,-0.104859,9.03999
-184.665,0.979695,0.507009,3,7,0,185.413,5.33866,-1.82609,-0.786544,-0.0265378,8.77545,0.0287002,-0.289988,-13.2661,-2.07271,-2.05427,-0.567472,-5.55329
-187.936,0.864313,0.507009,3,7,0,190.42,5.296,1.98857,-1.7115,0.0399851,5.71494,0.515809,2.24565,3.87617,-6.65141,2.8729,-2.19291,7.53413
-190.502,0.92574,0.507009,2,3,0,191.077,5.30099,2.72914,-1.69753,0.0587844,-2.62748,-0.887476,-0.599959,-5.92992,-5.86131,3.76146,-2.2424,10.5699
-188.87,1,0.507009,3,7,0,191.754,5.3646,-2.56543,1.58899,0.0202729,-6.78559,1.6357,-0.140454,27.3858,1.17103,-3.26226,2.47145,2.93845
-185.207,1,0.507009,2,3,0,188.928,5.33757,-1.56164,0.985723,0.0409237,2.48105,-2.4884,1.68189,-0.570779,-1.93446,-1.90302,1.56963,9.75424
-183.852,0.997136,0.507009,2,7,0,185.589,5.3524,-0.645776,1.04792,0.000734185,2.09624,1.73107,-0.799692,-10.765,-0.278207,-0.770597,1.57952,0.479777
-184.334,0.990327,0.507009,3,7,0,185.339,5.41218,1.11906,-0.416794,-0.0460606,-4.93946,-0.103944,-1.32073,7.84748,7.74362,1.72352,-0.497962,-12.3155
-186.43,0.914759,0.507009,3,7,0,186.936,5.28383,-1.50898,1.30919,0.0779048,-3.60921,-0.668986,-0.769257,2.55807,-7.44496,-1.84905,1.91751,17.1792
-185.924,1,0.507009,3,7,0,186.817,5.32486,-1.36704,1.36743,0.0687703,10.193,0.780183,-0.371664,-8.14909,-3.1905,-1.68566,1.98427,15.6437
-185.161,0.98002,0.507009,3,7,0,188.659,5.35842,0.763598,-1.68324,-0.0445508,-8.69612,0.693372,1.49453,30.5056,0.503866,1.43626,-2.07358,-11.602
-185.315,0.96475,0.507009,2,7,0,187.401,5.40298,-0.89278,0.697943,0.115278,-0.16982,1.15711,-1.73852,-10.4184,4.71246,-1.01069,1.07375,26.0948
-184.388,1,0.507009,3,7,0,186.285,5.45652,0.624295,-0.630997,-0.0566194,-12.4321,0.515429,-0.741462,-20.2711,14.0051,1.11908,-0.705082,-15.7091
-184.414,1,0.507009,3,7,0,185.172,5.2446,-1.05012,0.578854,0.019209,2.13573,0.135941,0.0540667,-18.4151,-13.0072,-1.22021,1.02395,3.91798
-183.683,0.999017,0.507009,3,7,0,185.316,5.31581,0.885077,-0.305549,0.0329867,-15.5921,-0.649956,0.804614,7.88666,-4.46737,1.32717,-0.319732,8.27619
-183.469,0.994292,0.507009,3,7,0,184.426,5.32524,0.794814,0.291848,0.0178446,3.04044,-0.516546,1.23638,-8.13664,-3.48739,1.15247,0.43798,4.74171
-183.02,0.988427,0.507009,3,7,0,184.189,5.37586,-0.71551,-0.00828634,-0.0264457,-2.5924,0.721181,1.45764,-1.58211,2.74418,-0.724834,0.273491,-5.68017
-184.55,0.950168,0.507009,3,7,0,184.96,5.41542,0.881374,1.15549,0.00784871,2.60849,-0.843022,0.178048,-6.27982,7.34367,1.16079,1.51426,1.46751
-183.331,0.99497,0.507009,2,3,0,184.935,5.36054,0.216007,0.530513,0.0435582,6.74954,1.1174,1.43921,1.80454,0.660797,0.380855,0.794121,11.0868
-183.134,0.962815,0.507009,3,7,0,184.865,5.38815,-0.354389,-0.290965,-0.0542355,11.0835,0.0975826,1.61134,-5.35185,4.58192,-0.212447,-0.126458,-13.183
-184.344,0.912495,0.507009,3,7,0,185.678,5.29716,1.04811,0.255456,0.0615519,2.90423,-1.79124,0.177537,2.23916,-6.24442,1.44194,0.352283,14.4157
-184.163,1,0.507009,3,7,0,184.909,5.41029,-1.22546,-0.708648,-0.061193,3.0452,0.221134,-1.19919,5.18384,7.71853,-1.29344,-0.53807,-15.1914
-184.526,0.982522,0.507009,3,7,0,185.916,5.262,1.19445,0.148951,-0.0250487,0.530254,0.476471,0.646002,22.7681,-11.9624,1.71969,0.2153,-7.40347
-183.242,0.995594,0.507009,3,7,0,185.237,5.30745,-0.144319,-0.286841,-0.0577127,-9.66899,1.94385,0.458679,0.5439,-6.50636,0.0632696,-0.150223,-14.3776
-183.489,0.953655,0.507009,3,7,0,184.567,5.44438,0.113187,0.388447,-0.0218223,11.8902,0.1956,0.516356,12.5013,11.5068,0.290372,0.664147,-5.80584
-183.789,0.950854,0.507009,3,7,0,185.386,5.3416,0.863319,-0.735693,-0.0305114,12.5829,1.21269,0.0346699,-12.4017,-1.70565,1.41752,-0.86747,-7.46389
-184.013,0.906961,0.507009,3,7,0,187.294,5.29459,-1.21754,0.407493,0.0261989,23.9423,-0.328083,0.05473,18.8505,-7.00049,-1.40838,0.82459,6.68294
-183.96,0.954353,0.507009,3,7,0,186.776,5.45019,0.666506,-0.699116,-0.0051733,15.5442,0.394632,1.29269,21.3459,11.8522,1.13354,-0.789287,-1.80109
-187.037,0.780253,0.507009,3,7,0,189.964,5.20802,-1.12824,0.121402,0.149232,1.80551,0.0885277,-0.744475,35.199,-13.3667,-1.23189,0.38394,31.1941
-184.109,0.989289,0.507009,3,7,0,188.871,5.38185,0.11793,-1.12092,-0.0756405,-19.1078,-1.18121,-1.22798,30.2776,3.88276,0.541971,-1.27022,-19.4419
-183.238,0.809699,0.507009,2,7,0,189.145,5.36153,-0.440218,-0.87246,0.0331346,4.84763,1.31822,-0.779738,-47.4626,0.789108,-0.273468,-0.86524,9.28154
-183.655,0.980175,0.507009,2,7,0,184.057,5.36571,-0.913084,-1.05252,0.0305552,0.631174,-0.960852,-0.144467,-3.40882,1.27527,-0.846856,-1.03217,8.78714
-183.113,1,0.507009,3,7,0,183.862,5.37731,-0.0948172,0.149985,-0.0525509,-3.40173,0.924723,0.894354,-2.25195,3.08848,0.063625,0.404058,-12.896
-184.821,0.902268,0.507009,2,3,0,185.121,5.47554,-0.8817,0.153036,-0.0744338,3.78844,-0.597933,-0.276318,5.40341,17.2218,-0.969351,0.536512,-21.0305
-185.288,0.976431,0.507009,3,7,0,186.188,5.20921,0.660719,-0.424718,0.0884383,10.9836,0.746319,0.384286,-6.61876,-14.9696,1.01719,-0.439212,18.7382
-187.166,0.917486,0.507009,3,7,0,189.068,5.58371,-1.52269,-0.326796,-0.00976613,6.03691,-0.525713,-0.730428,25.5158,28.6793,-1.71785,-0.0329787,-7.8659
-184.883,1,0.507009,3,7,0,188.769,5.44614,-0.895042,0.33186,-0.0910045,25.8171,-1.4428,-0.423925,7.05213,13.4718,-1.01759,0.785975,-25.2006
-183.574,1,0.507009,3,7,0,185.112,5.2709,0.457747,-0.578398,0.0181223,-6.99416,0.58735,-0.383852,22.8635,-9.92016,0.832875,-0.608435,4.42927
-189.317,0.736276,0.507009,2,3,0,189.655,5.06601,1.18077,-0.930423,0.0254608,-8.5129,0.0614725,0.153559,2.49753,-33.6882,1.7835,-1.13496,-3.48523
-183.508,0.977132,0.507009,2,3,0,190.162,5.27486,-0.468818,-0.425927,0.0485858,32.195,-2.16459,0.862251,0.872697,-8.89313,-0.36629,-0.310459,12.0694
-183.56,0.955089,0.507009,3,7,0,185.67,5.44628,0.360059,-0.00489283,-0.0337269,9.09826,-0.476024,-1.60639,15.7616,12.0332,0.668568,0.134391,-8.96896
-183.906,0.984178,0.507009,3,7,0,184.818,5.27689,-1.2716,-0.504723,0.0074636,7.18146,-0.935836,0.170106,-12.3714,-9.40914,-1.36921,-0.298068,2.41805
-184.911,0.937047,0.507009,3,7,0,185.991,5.24273,-1.57463,0.207848,-0.0049581,-4.29418,-0.283911,1.44349,-5.16703,-13.882,-1.85169,0.645695,-2.058
-183.742,0.985644,0.507009,3,7,0,186.543,5.3658,0.808714,0.35933,-0.0509589,-16.3956,-1.50023,1.02194,-11.6622,1.51374,1.21381,0.544434,-13.004
-183.831,0.96434,0.507009,3,7,0,185.652,5.26899,-0.773793,-0.890737,-0.0361551,7.61318,-1.10627,-0.135616,22.3691,-11.3093,-0.678979,-0.841553,-8.85819
-184.483,0.935931,0.507009,3,7,0,186.879,5.34157,0.969296,0.32004,0.0843028,-17.045,0.823235,-1.24564,9.53087,-1.35857,1.32018,0.435258,19.7307
-185.287,0.969526,0.507009,2,3,0,185.711,5.36161,1.47493,0.160306,0.0858444,4.40098,0.760164,-0.407335,-4.28038,0.718465,1.95984,0.185642,19.6698
-184.632,0.997005,0.507009,3,7,0,186.571,5.3528,-1.53391,-0.482073,-0.0784932,-11.1846,-0.59508,-1.63699,-6.35038,-0.268766,-1.73816,-0.19042,-19.8884
-183.582,0.976395,0.507009,2,3,0,185.563,5.35101,-0.801564,-0.784504,-0.0621366,0.280062,-2.00459,0.505315,-11.2966,-0.508742,-0.725822,-0.69745,-15.0129
-183.522,0.979961,0.507009,3,7,0,184.817,5.35113,-0.0517126,-0.860235,-0.0653032,0.153538,1.79515,0.0585148,2.657,-0.494776,0.272054,-0.904606,-16.2015
-185.558,0.927142,0.507009,3,7,0,186.459,5.3076,-1.64006,-0.0410285,-0.100503,-1.76383,0.172795,-0.60832,-18.2064,-7.06481,-1.95857,0.420318,-27.1514
-183.324,1,0.507009,2,3,0,185.504,5.30301,-0.886957,-0.296921,-0.0337671,3.33338,1.58561,-0.33159,22.4653,-6.78588,-0.907578,-0.0675925,-7.76208
-184.355,0.95404,0.507009,3,7,0,185.109,5.33876,0.787333,0.982668,-0.0537344,6.56021,0.999669,0.111492,8.81102,-2.17501,1.09908,1.35195,-14.1231
-183.654,0.99113,0.507009,3,7,0,185.151,5.44311,0.170356,-0.666486,0.0407273,-1.92919,1.14033,1.21102,-12.264,10.0123,0.466001,-0.682289,9.8759
-183.014,0.989888,0.507009,2,7,0,184.022,5.40551,0.00675684,-0.300884,0.0267624,-10.1019,-0.463339,0.877158,-8.23728,5.91788,0.223414,-0.207323,7.2654
-182.868,0.971441,0.507009,2,7,0,184.102,5.39561,-0.306777,-0.226095,-0.0215417,-3.59313,-0.736658,0.184097,-20.9776,5.24929,-0.168749,-0.0608027,-4.51319
-183.167,0.990235,0.507009,3,7,0,183.342,5.2861,0.240804,-0.311975,-0.0190441,-0.245214,-0.144163,0.274224,7.88222,-8.74632,0.547013,-0.243609,-4.47376
-183.264,0.979458,0.507009,3,7,0,184.105,5.42784,-0.299801,0.400705,-0.00727856,-0.443067,0.371102,0.942415,-13.5655,9.11707,-0.245262,0.725471,-1.62062
-185.494,0.883397,0.507009,2,7,0,187.148,5.4228,1.20398,-1.22096,0.0609507,4.82471,-1.17844,1.33287,-10.2395,7.40803,1.80408,-1.48086,13.7413
-185.877,0.991299,0.507009,3,7,0,187.807,5.17768,-0.298379,1.18777,0.0416235,-0.0899907,-1.63197,0.654474,-17.8471,-19.9992,-0.341439,1.67003,6.68435
-184.496,0.987838,0.507009,3,7,0,188.033,5.50405,-0.253892,-0.218108,-0.0499455,9.14338,-0.202256,-2.68741,1.05031,20.268,-0.092755,-0.0483587,-14.9256
-191.342,0.774306,0.507009,3,7,0,193.319,5.71949,0.283041,0.999486,0.0463868,-4.83321,-0.520648,-0.829054,-26.1151,40.8344,0.409049,1.36468,-3.45349
-186.885,0.998859,0.507009,3,7,0,194.126,5.41416,-1.68654,-1.53943,0.111066,-37.8896,-0.666443,-1.36844,-5.14587,5.85178,-1.75157,-1.54384,25.826
-188.631,0.965016,0.507009,3,7,0,189.263,5.29052,1.3015,1.3907,-0.144957,5.8665,0.396495,0.117066,13.8946,-10.5228,1.79586,1.88727,-43.5034
-186.042,0.994152,0.507009,2,3,0,189.368,5.29276,0.701229,1.57156,-0.0804482,-5.64852,1.36548,0.945827,-30.9098,-8.92653,0.913383,2.15356,-22.8214
-185.036,0.986122,0.507009,2,3,0,186.764,5.34871,0.221438,1.26444,-0.0881172,-8.1664,0.850196,1.40673,-11.5652,-0.871758,0.325478,1.83378,-24.047
-184.678,0.98428,0.507009,2,3,0,185.874,5.38962,0.24729,0.614284,-0.105598,2.6498,-0.195154,-1.4089,11.4609,5.29979,0.46686,0.991412,-28.9227
-186.687,0.898372,0.507009,2,3,0,187.278,5.32647,0.691722,0.62625,-0.151904,-6.20782,0.0469496,-0.525398,11.856,-4.68937,1.09718,0.966945,-44.1148
-184.346,0.989799,0.507009,2,3,0,187.126,5.32772,0.545404,0.194701,-0.0978854,1.30545,-0.598844,-1.07148,31.4385,-4.02319,0.927406,0.387136,-26.429
-183.5,0.993313,0.507009,3,7,0,184.966,5.33489,-0.775108,0.364333,0.0474078,-3.24587,0.822098,0.459841,-22.189,-2.20913,-0.841619,0.702312,12.1209
-184.374,0.97404,0.507009,3,7,0,185.115,5.2251,-0.487719,0.711362,-0.0152743,2.31505,0.855322,-0.710667,-9.80317,-16.4026,-0.526998,1.14932,-5.35057
-185.249,0.970077,0.507009,3,7,0,185.972,5.48617,-0.346928,-1.6943,0.00963784,3.83697,0.574021,1.09718,1.18317,15.8407,-0.0434416,-1.90765,1.39959
-184.613,1,0.507009,3,7,0,185.914,5.49752,-0.634214,-1.10506,0.00608584,1.79814,0.592054,-1.61609,1.73115,17.3298,-0.481764,-1.13249,0.412
-184.295,0.996426,0.507009,3,7,0,185.819,5.29889,-0.400717,1.17924,-0.0375907,15.9515,-0.97256,-0.105731,-4.66954,-7.38297,-0.480522,1.75605,-9.98682
-183.659,1,0.507009,3,7,0,185.045,5.28074,0.256172,-0.111519,0.0634906,-5.92911,-0.395333,1.51317,-8.91145,-7.99716,0.496889,-0.00947992,15.1869
-183.867,0.996538,0.507009,3,7,0,184.31,5.27328,0.0633904,-0.547007,0.0702125,0.497478,-0.556078,-0.849632,-1.15109,-8.68584,0.303065,-0.523042,16.6843
-183.986,0.891645,0.507009,3,7,0,187.02,5.30958,-0.965833,-0.0326086,0.0739766,-9.51177,2.29738,-1.1044,2.84503,-4.7764,-1.03052,0.220142,18.0227
-183.853,0.940147,0.507009,2,7,0,186.487,5.42362,-0.388651,-1.01427,-0.0568502,10.2184,0.932186,-0.725111,-27.3389,9.48563,-0.152654,-1.05426,-14.3053
-183.69,0.991475,0.507009,3,7,0,184.963,5.42741,-0.591505,-1.12438,-0.00567197,-1.42458,-0.397575,0.0465013,23.6166,9.03377,-0.420968,-1.16306,-0.704655
-185.816,0.895268,0.507009,3,7,0,186.549,5.20734,-1.02202,1.18477,-0.00516552,0.809188,1.32392,0.0413944,3.96933,-18.2791,-1.27126,1.80732,-3.9932
-184.885,1,0.507009,3,7,0,187.138,5.42243,-0.807901,-1.72627,0.0380457,14.7763,1.51219,-0.913255,-4.32839,7.71203,-0.635605,-1.88074,9.8998
-183.826,0.995229,0.507009,2,3,0,185.255,5.37625,-0.763601,-1.29726,0.0269389,11.1997,-0.269319,-1.31113,7.07917,2.51108,-0.627951,-1.3551,7.86028
-183.925,0.990691,0.507009,3,7,0,184.713,5.32538,-0.689045,0.978458,-0.0281278,0.768778,-1.26519,-0.492565,4.54519,-3.80424,-0.824527,1.52845,-6.99291
-184.401,0.939744,0.507009,3,7,0,187.293,5.25523,0.172939,-0.524897,0.0883252,-17.1034,-0.06427,1.78424,10.4858,-10.2356,0.427119,-0.508752,20.1705
-184.255,0.987161,0.507009,3,7,0,186.189,5.4701,-0.449575,0.196846,-0.0640269,10.5349,-0.607842,-0.590413,23.1789,16.1085,-0.405877,0.522352,-17.8476
-184.428,0.99248,0.507009,3,7,0,185.799,5.36633,0.0814726,-1.75682,0.00577231,-13.9243,0.207959,-0.313679,14.8504,1.41629,0.512441,-2.04217,2.16952
-186.03,0.90549,0.507009,3,7,0,189.233,5.29277,-1.8385,1.0617,0.0310783,6.75573,2.55384,0.412577,-12.6502,-7.14322,-2.26783,1.70911,6.73389
-183.614,1,0.507009,2,3,0,186.059,5.36058,-1.25299,0.206504,0.00450402,-8.53474,-1.63706,1.46317,7.84124,0.719888,-1.43647,0.594916,1.99937
-184.503,0.971727,0.507009,3,7,0,185.335,5.36951,-0.593601,0.0965909,0.113339,-0.419402,1.35558,-0.48166,-0.50993,1.45365,-0.584479,0.318876,26.3077
-183.915,0.997674,0.507009,3,7,0,185.584,5.35391,0.637008,1.04871,-0.00345857,-1.60881,0.689081,-0.272112,-25.8322,-0.0937344,0.86851,1.41934,-0.708624
