# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
8.51311,0.939331,0.556394,2,7,0,-8.45428,0.551426,-0.0910327,5.59629,3.33484,52.0614,-12.6004
9.27633,0.979991,0.556394,3,7,0,-7.45214,0.523886,-0.0911253,-71.1074,3.06547,3.44018,-11.0887
8.81151,0.906282,0.556394,2,3,0,-7.76274,0.546009,-0.0874586,19.2164,-14.6223,42.1949,-11.566
9.10419,1,0.556394,3,7,0,-8.29089,0.550012,0.0264187,19.7322,-12.5438,39.2109,3.01694
8.49983,0.959249,0.556394,3,7,0,-7.63929,0.529663,-0.140072,-49.1535,1.37846,15.0406,-18.6459
9.07467,0.925209,0.556394,2,7,0,-6.91154,0.522248,0.098378,-11.6212,22.1912,0.375752,11.8198
6.69126,0.916929,0.556394,2,7,0,-6.56382,0.515253,-0.213614,4.28566,-5.30632,-15.0744,-31.273
8.75084,0.996737,0.556394,3,7,0,-6.41134,0.525016,0.122835,-14.6789,-22.9544,3.54775,14.189
8.47152,0.987561,0.556394,3,7,0,-7.81035,0.486762,-0.0662682,4.02845,-12.3522,-59.1083,-9.64177
8.53893,0.989994,0.556394,3,7,0,-7.11103,0.513795,0.135024,-63.4937,-1.14446,-9.15848,15.2697
8.69654,0.997875,0.556394,3,7,0,-7.74332,0.539667,-0.114044,-50.3591,-3.69079,32.7727,-15.0593
9.54965,0.995063,0.556394,2,3,0,-8.46164,0.508708,-0.0332646,-34.9979,12.3564,-20.8149,-3.43496
9.04717,0.94437,0.556394,2,7,0,-8.38753,0.540864,0.0803099,33.0534,7.98927,23.7404,9.53874
8.94922,0.991426,0.556394,2,3,0,-8.72348,0.532181,0.103568,19.9978,4.43919,12.2663,12.2094
9.18453,0.997638,0.556394,3,7,0,-8.23998,0.521301,-0.0992451,51.7282,-0.355925,-1.14267,-12.2688
9.2154,0.996693,0.556394,3,7,0,-8.93145,0.512801,-0.0902814,-3.19583,8.07836,-16.1076,-11.1067
6.18174,0.877373,0.556394,3,7,0,-6.03818,0.481882,-0.173347,-1.81794,-5.75724,-83.346,-27.3545
9.09859,1,0.556394,2,3,0,-6.30467,0.510892,-0.0973677,61.3869,18.4636,-19.7496,-12.2098
9.45761,0.996758,0.556394,3,7,0,-8.73135,0.503454,0.0113174,-22.8887,-11.2266,-26.6061,1.86374
9.60319,0.999776,0.556394,3,7,0,-9.37147,0.530254,0.0271847,23.8803,-2.66594,11.5972,4.10646
9.30097,0.983627,0.556394,3,7,0,-9.20026,0.529834,-0.0839753,-15.3778,-2.00533,13.7456,-10.1615
8.08784,0.935703,0.556394,2,7,0,-7.76703,0.484252,0.110292,8.16417,-8.31902,-44.5288,11.321
9.07459,0.999248,0.556394,3,7,0,-7.56042,0.538192,0.0835193,-46.9204,13.1025,20.259,9.98881
9.11952,0.998776,0.556394,3,7,0,-8.6493,0.500208,-0.0656504,18.8393,-8.96171,-36.4692,-8.27284
8.5898,0.981811,0.556394,3,7,0,-8.03293,0.513248,0.13131,39.6754,-0.594559,-9.84625,14.913
9.63327,1,0.556394,2,3,0,-8.5689,0.53141,0.0137092,-10.4269,15.4545,13.5692,2.50838
8.25945,0.938896,0.556394,2,7,0,-8.02739,0.525576,0.154114,11.061,-6.63124,3.93886,17.0675
8.91038,1,0.556394,3,7,0,-7.70644,0.489261,-0.0163764,1.5041,16.7353,-49.706,-2.63405
8.49953,0.967997,0.556394,3,7,0,-7.43438,0.48165,0.0354413,52.8427,4.31596,-55.2665,2.92147
9.68765,0.999402,0.556394,2,3,0,-8.49838,0.514771,-0.00453267,-56.5577,3.76083,-10.647,0.372979
9.28528,0.946043,0.556394,1,3,0,-8.84567,0.500713,-0.0437325,-26.3235,-6.73994,-34.0974,-5.24901
9.61952,0.986172,0.556394,2,7,0,-8.96179,0.530208,0.0231035,-37.5748,-6.0958,11.628,3.63681
7.99152,0.914921,0.556394,2,7,0,-7.49147,0.53045,-0.164115,9.54972,10.4362,17.3881,-22.6095
9.05834,0.786099,0.556394,2,7,0,-3.70115,0.494632,-0.0419315,79.075,-27.0841,-43.7083,-5.48046
7.96475,0.92979,0.556394,3,7,0,-6.55807,0.569693,-0.0212217,-33.7874,15.2872,73.348,-5.11635
7.02249,0.979415,0.556394,2,3,0,-6.76507,0.5829,0.00929144,9.13245,7.28516,88.1049,-3.24277
9.57751,1,0.556394,2,3,0,-7.20404,0.515889,0.0374045,81.9472,1.00442,-8.26568,5.31302
9.61051,1,0.556394,2,3,0,-9.57936,0.516588,0.0319084,3.83694,-2.45793,-7.39097,4.70238
9.43246,0.993452,0.556394,3,7,0,-9.31494,0.502823,0.0152374,-9.89873,4.39441,-27.2992,2.29586
8.7564,0.967613,0.556394,3,7,0,-8.16225,0.539552,-0.110245,-9.68687,-11.4282,32.3125,-14.4736
9.64841,0.995295,0.556394,2,3,0,-8.60331,0.531528,0.00537454,30.9967,-12.821,13.969,1.51327
9.52505,0.992848,0.556394,2,3,0,-9.50674,0.538295,-0.0106877,4.59017,1.59072,24.6006,-0.708316
9.40821,0.99401,0.556394,3,7,0,-9.3274,0.504295,0.0335151,9.92285,3.27491,-24.2947,4.49665
9.43688,0.987579,0.556394,2,3,0,-9.10668,0.502331,0.00393222,27.2631,-3.97785,-28.6407,0.913889
8.95707,0.947512,0.556394,2,5,0,-8.15544,0.551097,-0.0449185,-46.5831,2.89783,46.9553,-6.0496
9.63475,1,0.556394,2,3,0,-8.90088,0.527688,0.0256122,-42.8366,4.48712,8.04439,3.97588
9.19836,0.954273,0.556394,1,3,0,-8.84588,0.536168,0.0746384,-16.5767,-7.71264,18.0524,9.14156
8.40097,0.936588,0.556394,2,3,0,-7.90723,0.513358,0.143574,18.188,9.36834,-9.48715,16.0492
8.63948,0.989236,0.556394,3,7,0,-6.94469,0.546707,-0.0988623,66.7992,5.29792,44.4185,-13.3096
8.85388,1,0.556394,2,3,0,-8.5965,0.547246,-0.0787704,-10.7562,7.1003,43.6019,-10.4145
8.81577,0.998859,0.556394,3,7,0,-7.98003,0.509065,-0.115263,-46.0283,4.5337,-23.853,-14.9711
7.03425,0.781937,0.556394,3,7,0,-3.99804,0.5792,0.105266,61.5208,-19.8985,68.3421,8.60099
7.39715,1,0.556394,2,3,0,-6.98802,0.576152,0.0850621,26.5038,6.12769,67.3641,6.83439
7.73386,1,0.556394,1,1,0,-7.38877,0.570765,0.0861408,30.5648,1.89938,60.5396,7.63865
9.42247,1,0.556394,2,3,0,-7.72918,0.533989,0.0510411,-63.6217,-7.8581,16.0246,6.6825
9.33392,0.989552,0.556394,3,7,0,-8.83346,0.503434,-0.0506322,-37.6359,0.414452,-30.1374,-5.99984
8.91237,0.984304,0.556394,3,7,0,-8.55899,0.490811,0.0438007,7.84823,8.78651,-41.993,4.77385
8.66172,0.985249,0.556394,2,3,0,-8.47384,0.485433,0.0450156,21.4631,-2.42942,-49.1297,4.42354
8.92699,0.993795,0.556394,2,3,0,-8.37718,0.489271,-0.00890774,-34.6343,5.42909,-48.9559,-1.68248
9.63524,0.999958,0.556394,3,7,0,-8.85005,0.516361,-0.0407436,-46.9929,1.19208,-8.90647,-4.18344
8.42322,0.859566,0.556394,1,3,0,-7.41375,0.505595,-0.1333,-18.6897,-14.3633,-31.3936,-17.968
9.62237,0.951878,0.556394,1,3,0,-7.59094,0.517476,-0.045606,-32.2668,-19.682,-7.19415,-4.80667
9.0509,0.946919,0.556394,2,7,0,-8.64648,0.519871,-0.109245,7.15295,-9.48373,-3.78355,-13.763
8.13683,0.94778,0.556394,3,7,0,-7.51809,0.490634,0.126966,34.7807,6.6847,-35.7793,13.4744
8.05776,0.991224,0.556394,3,7,0,-7.34835,0.565897,-0.0484094,4.66754,-12.7808,71.282,-8.27297
7.44082,0.959562,0.556394,3,7,0,-6.71049,0.471678,0.109658,-12.2485,-12.5574,-59.4618,9.95305
7.77845,1,0.556394,3,7,0,-7.26409,0.481628,0.126162,38.1825,-0.0698123,-46.1467,12.661
9.1465,1,0.556394,2,3,0,-7.85439,0.499554,0.0570627,42.9514,-12.2178,-29.4099,6.87358
9.22652,0.997314,0.556394,2,3,0,-9.01496,0.5035,0.0606083,-20.1766,3.97687,-24.0541,7.46977
7.40349,0.90323,0.556394,2,3,0,-7.2736,0.506448,0.193634,13.9341,3.78032,-15.5015,20.2399
6.62277,0.922418,0.556394,2,3,0,-5.06459,0.491001,0.214325,9.11783,-18.8651,-29.7105,21.2403
6.99099,0.997493,0.556394,3,7,0,-6.28226,0.553512,-0.166396,-16.2556,-11.9699,64.7918,-24.8866
8.37905,1,0.556394,3,7,0,-6.17802,0.48262,0.0700732,-9.27603,22.4789,-50.3362,6.94558
9.26534,0.948268,0.556394,2,5,0,-6.88908,0.542627,-0.0504376,71.4624,-11.5652,33.6847,-6.11277
9.49033,1,0.556394,3,7,0,-9.09808,0.507059,-0.0391417,-25.8201,6.04646,-23.6844,-4.27567
9.56455,0.999395,0.556394,3,7,0,-9.41775,0.514802,-0.0518305,-19.2136,-1.96383,-11.6511,-5.68692
9.695,1,0.556394,2,3,0,-9.56833,0.516566,-0.0205725,7.91543,4.93354,-8.24058,-1.58471
8.34711,0.916355,0.556394,2,3,0,-8.22781,0.525838,-0.15019,10.1142,-4.40118,7.74898,-20.1919
9.4227,0.995814,0.556394,3,7,0,-8.12814,0.51832,0.0627355,-3.79419,17.3254,-4.70034,8.12291
8.84018,0.977584,0.556394,2,7,0,-8.67587,0.507284,-0.110512,11.4536,-5.24176,-26.8974,-14.3391
8.923,0.898818,0.556394,2,5,0,-7.05075,0.540253,0.0937989,34.8566,18.3316,22.3643,10.9531
9.01043,0.997895,0.556394,3,7,0,-8.31126,0.495852,-0.0574958,18.3422,-11.6243,-43.0727,-7.48866
7.98843,0.924585,0.556394,2,3,0,-7.68601,0.489831,-0.116807,27.4223,2.93979,-59.6775,-16.8118
8.54992,0.99991,0.556394,3,7,0,-6.77216,0.516547,-0.138976,70.9662,0.484518,-10.4731,-18.4114
9.55279,0.992536,0.556394,2,3,0,-8.275,0.537076,-0.0122067,-16.8326,-16.5584,22.8361,-0.839767
9.35679,0.959515,0.556394,3,7,0,-8.31486,0.543502,0.0172228,53.5509,-2.65256,30.6763,2.38919
9.57895,1,0.556394,2,3,0,-9.33417,0.531469,0.029354,26.1018,1.01413,13.2345,4.32508
9.42376,0.980039,0.556394,2,7,0,-9.05596,0.503533,-0.032475,-25.3694,-5.72386,-28.9099,-3.58906
7.2654,0.866005,0.556394,2,3,0,-7.2451,0.475204,-0.0967209,6.47495,1.13181,-83.4508,-15.7889
7.39533,1,0.556394,3,7,0,-6.04064,0.57415,0.101833,-34.795,14.6942,62.7428,8.89764
8.317,0.959187,0.556394,2,7,0,-5.20792,0.500791,0.135545,-92.3094,-4.89423,-23.7598,14.8916
8.86075,0.978945,0.556394,2,3,0,-7.65905,0.506892,0.104867,23.8141,-15.2696,-17.9708,12.193
8.67782,0.998434,0.556394,3,7,0,-8.24936,0.492601,0.0861908,-26.2852,-6.55716,-36.3705,9.52686
8.56036,0.989099,0.556394,2,7,0,-8.13154,0.509201,0.129975,32.818,-3.37219,-14.4705,14.6897
9.11004,0.998991,0.556394,3,7,0,-8.15386,0.501193,-0.0708549,-21.9125,13.5333,-35.18,-8.93109
9.01978,0.996786,0.556394,2,3,0,-8.95849,0.502701,-0.0852131,13.1809,0.0216997,-33.5707,-10.8747
9.1199,0.957626,0.556394,2,7,0,-7.91274,0.516344,0.092805,25.2597,15.1198,-6.84354,11.2232
7.81716,0.958743,0.556394,3,7,0,-7.29188,0.535955,0.173467,-8.96324,10.7554,14.6032,18.5744
7.70219,0.984717,0.556394,2,3,0,-7.0987,0.521461,0.184745,-20.3748,-10.3146,-0.485644,19.7375
8.16601,1,0.556394,3,7,0,-7.04866,0.548763,-0.123475,32.2635,13.2141,50.5276,-17.2758
9.38986,1,0.556394,2,3,0,-8.02296,0.543206,-0.0012662,-29.9201,15.642,31.3919,0.180684
8.80335,0.95668,0.556394,3,7,0,-7.95311,0.486902,0.0237527,-49.0299,0.707593,-49.1953,2.08884
9.08925,0.99088,0.556394,2,7,0,-8.36533,0.550388,0.0264554,43.4491,-3.67121,39.7329,2.99165
7.91762,0.967316,0.556394,3,7,0,-7.48685,0.54266,0.160998,-32.8284,-3.43074,22.1317,17.2356
8.17767,0.993317,0.556394,2,3,0,-7.56898,0.538631,0.150387,-16.2142,-10.9592,18.2094,16.4447
9.41764,0.997591,0.556394,2,7,0,-8.08914,0.540269,0.027037,11.7234,17.2617,25.5719,3.71821
9.36841,0.996308,0.556394,1,1,0,-9.35653,0.542449,0.0241802,2.45384,1.5069,28.7756,3.26846
9.5842,0.994806,0.556394,3,7,0,-8.99817,0.508289,0.00144588,21.6737,9.89145,-20.0371,0.901931
9.32962,0.96374,0.556394,3,7,0,-8.63191,0.542582,0.0333925,-10.5103,-12.3832,28.4349,4.32481
9.69167,0.98354,0.556394,1,3,0,-8.94759,0.527864,0.00416195,-39.8967,-6.51822,8.65246,1.45039
9.41612,0.961239,0.556394,2,7,0,-8.93104,0.538475,-0.0459493,-19.6065,9.01933,26.6852,-5.26038
9.33419,0.99343,0.556394,3,7,0,-8.99084,0.511109,0.065301,-20.9054,-6.63587,-13.9957,8.26236
9.27904,0.989278,0.556394,3,7,0,-8.64393,0.539757,-0.0618121,42.413,0.332565,29.6783,-7.48301
9.04236,0.993594,0.556394,3,7,0,-8.72874,0.523874,0.100898,29.8152,0.0093216,2.33065,12.066
9.08918,0.977572,0.556394,2,3,0,-8.43385,0.511393,0.0911609,2.96445,12.3219,-12.9439,10.9594
9.32218,0.996784,0.556394,3,7,0,-8.80059,0.536761,-0.0668106,-10.8754,-10.569,24.9352,-8.01099
9.56361,0.999997,0.556394,2,3,0,-9.29732,0.532945,-0.0406778,-14.6085,6.66805,17.576,-4.31825
8.76259,0.949753,0.556394,2,3,0,-8.52245,0.499198,-0.0960248,5.11411,-7.33167,-40.5496,-12.7155
8.37661,0.98149,0.556394,3,7,0,-7.56163,0.564333,0.0366916,14.7844,-13.1058,58.0116,2.83023
9.20384,0.963034,0.556394,2,3,0,-7.63588,0.54706,-0.0299759,-66.4627,-1.49185,39.2651,-3.72062
9.71754,0.932272,0.556394,1,3,0,-8.0718,0.521849,0.00399945,64.1801,-6.69499,-0.129439,1.48202
9.5616,0.991294,0.556394,2,7,0,-9.50518,0.512206,-0.0457008,-5.38055,-3.27935,-15.6952,-4.93959
8.4708,0.881254,0.556394,2,3,0,-7.70448,0.488039,-0.0737331,-45.4739,-2.92624,-57.8171,-10.5602
8.60776,0.999278,0.556394,3,7,0,-8.18035,0.547294,0.105225,34.7769,0.411031,30.2651,11.7329
8.16763,0.967621,0.556394,3,7,0,-7.28383,0.475768,0.0248293,29.6514,11.5555,-64.6898,0.953384
8.19568,0.929489,0.556394,3,7,0,-5.97826,0.491981,0.1261,50.8389,17.4333,-34.2992,13.485
9.60107,0.992872,0.556394,2,5,0,-8.16538,0.510578,0.0152945,-36.4918,14.9949,-16.2217,2.63919
9.71909,0.99146,0.556394,2,5,0,-9.39553,0.519059,-0.0127572,-22.8121,5.70795,-4.34724,-0.575716
9.01747,0.884955,0.556394,2,5,0,-7.28803,0.50499,0.0877222,30.0099,-18.128,-20.9471,10.3927
7.64324,0.970548,0.556394,3,7,0,-7.22771,0.572275,-0.0399668,28.7791,5.35825,80.2598,-8.06235
9.27517,0.969162,0.556394,2,7,0,-5.8575,0.536854,-0.0721366,-97.278,-4.29286,25.3604,-8.75901
9.40365,0.995264,0.556394,2,3,0,-9.15569,0.533682,-0.0651773,17.4574,-5.71764,19.6922,-7.64778
9.4142,0.988583,0.556394,3,7,0,-8.89268,0.515763,0.0617697,-37.912,1.83332,-8.03744,7.98703
9.09428,0.98475,0.556394,2,3,0,-9.03374,0.515718,0.0946701,1.99451,3.71042,-7.58205,11.402
9.58768,0.983335,0.556394,3,7,0,-8.53441,0.527157,0.036689,-27.1518,13.5883,7.14215,5.24522
9.01719,0.977797,0.556394,2,7,0,-9.01209,0.527998,0.10134,3.22641,-0.577144,7.289,12.0703
9.13655,1,0.556394,1,1,0,-9.01798,0.527514,0.0913221,-3.13421,-5.17632,6.84327,11.0737
9.45746,0.998696,0.556394,3,7,0,-8.84135,0.503932,-0.0252894,8.53363,-11.7234,-27.8806,-2.63851
9.42587,0.872758,0.556394,3,7,0,-5.64077,0.527155,0.0611958,76.5748,-19.9889,6.7991,7.93963
9.65033,0.961727,0.556394,3,7,0,-7.95909,0.529763,0.0149855,23.5552,18.6582,11.181,2.69943
9.53304,0.989418,0.556394,2,7,0,-9.37439,0.508088,0.0230225,20.7982,1.1858,-19.4754,3.45435
9.0425,0.972603,0.556394,3,7,0,-8.89925,0.550299,0.0397793,-15.6159,3.64945,38.5706,4.53833
9.00319,0.99613,0.556394,3,7,0,-8.62528,0.491066,-0.0139614,-0.497514,9.37829,-46.7346,-2.15194
7.29613,0.897866,0.556394,2,3,0,-6.66503,0.471397,0.121794,40.388,3.5985,-58.3649,11.1609
9.6168,0.991849,0.556394,2,7,0,-7.35451,0.525671,-0.0477087,-66.3135,12.864,6.04549,-5.07618
9.56563,0.985896,0.556394,2,3,0,-9.38554,0.523643,-0.0581476,-6.54566,6.19716,2.81847,-6.46093
8.30401,0.894589,0.556394,2,7,0,-7.30955,0.492064,0.118049,24.2419,-13.5363,-34.7572,12.7082
9.59436,0.946412,0.556394,1,3,0,-6.63182,0.510793,0.0188552,52.1039,-21.6028,-15.8021,3.0639
9.56668,0.941246,0.556394,1,3,0,-8.2472,0.526034,-0.0561776,36.9437,-13.9666,6.74522,-6.2168
9.37868,0.956755,0.556394,3,7,0,-8.55627,0.542359,0.0217178,39.7733,-7.84409,28.7915,2.98594
9.26718,0.992854,0.556394,3,7,0,-8.96625,0.511353,-0.0830447,25.9903,-3.81814,-18.3925,-10.1147
9.45819,0.999612,0.556394,3,7,0,-9.09278,0.51462,0.0546443,-16.5574,-7.90877,-9.66148,7.19737
8.13211,0.907026,0.556394,2,7,0,-7.37795,0.500273,-0.13846,1.39268,-13.2437,-42.0473,-19.1821
7.17192,0.960967,0.556394,2,3,0,-7.08879,0.488717,-0.15433,-10.921,3.09132,-66.5496,-23.0456
8.27429,0.98678,0.556394,2,3,0,-6.41999,0.518773,-0.153995,-54.349,-13.7502,-6.33644,-20.804
7.13452,0.906601,0.556394,2,3,0,-6.40247,0.540327,-0.187402,10.1943,12.7229,39.3512,-27.1757
7.34296,0.949344,0.556394,2,3,0,-5.72961,0.521483,-0.193084,-31.6994,17.1184,-0.984528,-27.456
8.17999,1,0.556394,1,1,0,-7.43154,0.523034,-0.158862,3.33496,13.1649,2.21642,-21.5892
9.02737,0.964055,0.556394,3,7,0,-7.04907,0.552403,0.0172451,-15.8803,-20.9715,43.3359,1.73487
5.97725,0.832563,0.556394,2,3,0,-5.44341,0.591379,0.122894,-37.9137,2.49388,80.0161,8.66761
8.58239,0.9106,0.556394,2,5,0,-1.7477,0.483057,-0.0132614,128.003,15.6656,-58.7773,-2.90532
7.86908,0.978979,0.556394,2,3,0,-7.65136,0.471374,0.0172792,-9.75064,6.5477,-71.9211,-0.571231
7.14345,0.980492,0.556394,2,3,0,-7.14334,0.462226,0.0136292,-0.498429,0.077026,-85.554,-2.46771
6.96127,0.984575,0.556394,3,7,0,-4.33055,0.510533,0.216973,-77.2741,11.0453,-10.895,22.2417
7.60825,1,0.556394,3,7,0,-6.25273,0.484602,0.147815,-14.3013,-17.2843,-40.9364,14.9925
7.13538,0.972958,0.556394,3,7,0,-5.57187,0.46278,-0.00252987,53.7235,-11.2663,-87.5373,-4.47195
5.84988,0.880585,0.556394,2,7,0,-3.69339,0.5923,0.128915,78.1591,0.552663,80.1097,9.15641
6.36586,1,0.556394,1,1,0,-5.84642,0.586782,0.119315,34.9918,4.51234,75.2532,9.00082
6.4388,0.999345,0.556394,2,3,0,-6.19533,0.587144,0.107239,-20.6423,-4.65627,77.5173,7.65727
6.05452,0.96762,0.556394,3,7,0,-4.17307,0.460899,-0.0874178,41.0393,-17.3105,-106.989,-17.0629
9.45591,1,0.556394,2,3,0,-5.94459,0.519709,-0.0726331,95.6488,8.12668,-3.79233,-8.45933
9.38669,0.979092,0.556394,3,7,0,-8.83532,0.50437,0.0383971,-29.7427,-7.46329,-23.9575,5.05463
9.12339,0.880185,0.556394,3,7,0,-6.21451,0.548239,-0.0376291,-45.2392,-22.5624,41.7412,-4.82186
8.74141,0.950703,0.556394,3,7,0,-7.47903,0.501162,0.104593,-21.4133,-16.0064,-24.8294,11.9214
9.56473,1,0.556394,3,7,0,-8.66919,0.507479,-0.0153897,-29.1439,11.7777,-21.9512,-1.20733
9.35769,0.991117,0.556394,2,7,0,-9.27157,0.544067,-0.0109716,15.0259,1.22649,33.3009,-1.07708
8.36647,0.959655,0.556394,2,7,0,-8.20543,0.479849,-0.018632,-20.3268,1.88549,-64.3123,-3.99648
8.4222,0.998187,0.556394,3,7,0,-7.77705,0.481911,0.0572332,-36.398,-6.43286,-52.5729,5.45024
8.94876,0.95238,0.556394,2,7,0,-6.91425,0.544336,0.0812052,75.2474,-2.93162,28.0456,9.45282
9.21544,0.997451,0.556394,3,7,0,-8.44922,0.522809,-0.0966601,-46.1539,-1.84987,1.55522,-11.8898
8.95453,0.96572,0.556394,3,7,0,-8.2132,0.512444,0.103858,-44.4653,-3.19268,-11.3626,12.2556
9.48621,0.992672,0.556394,2,7,0,-8.74355,0.515343,0.0516105,9.82161,-12.8435,-8.75927,6.87972
9.52486,0.999886,0.556394,3,7,0,-9.40058,0.534765,-0.0416048,-4.00852,-5.25443,20.5199,-4.50952
9.44679,0.984126,0.556394,3,7,0,-8.93302,0.505609,-0.040827,0.658603,10.9344,-26.0811,-4.56968
9.72517,0.967693,0.556394,1,3,0,-8.92888,0.521046,-0.00444844,39.6906,7.48255,-1.32494,0.458188
8.01687,0.913994,0.556394,2,7,0,-7.56122,0.569526,0.0501086,33.4164,3.78997,63.3987,3.76463
9.11957,0.99936,0.556394,3,7,0,-7.85844,0.499024,-0.0600827,59.7251,0.788694,-38.0315,-7.58874
9.15439,1,0.556394,3,7,0,-8.87937,0.541162,0.0673818,-23.2273,4.44017,24.7437,8.16011
8.37742,0.96173,0.556394,2,7,0,-7.94593,0.560155,0.0776086,34.972,-0.0502331,48.1979,7.87058
8.04918,0.994821,0.556394,2,3,0,-8.02128,0.563001,0.0989283,-6.55849,1.72152,49.6318,9.84319
9.54565,0.997778,0.556394,2,3,0,-7.95748,0.526663,0.044654,57.2191,10.041,6.36457,6.14185
7.77552,0.901007,0.556394,2,5,0,-7.11955,0.470063,0.0210132,-41.2126,-3.63479,-73.2388,-0.29833
8.15105,0.972517,0.556394,2,7,0,-6.51974,0.557617,0.112339,-66.9193,3.45993,41.987,11.6993
7.53477,0.981089,0.556394,2,3,0,-7.38276,0.557328,0.157501,11.3262,-4.98483,38.0612,16.0411
5.72748,0.906629,0.556394,2,3,0,-4.64576,0.596623,0.092645,37.3006,11.728,91.407,4.44004
7.38632,1,0.556394,2,3,0,-5.53979,0.569695,0.127557,-71.9966,-2.03619,54.5207,12.0514
4.03049,0.883217,0.556394,2,3,0,-3.91335,0.5823,0.275699,13.8688,-3.38698,51.3003,23.6663
4.81625,0.990663,0.556394,2,3,0,-3.2926,0.570395,0.266058,-40.1301,-14.914,41.9807,24.038
5.05064,1,0.556394,1,1,0,-4.68003,0.567687,0.26091,18.038,7.71691,40.0429,23.8679
7.40174,0.991764,0.556394,2,3,0,-4.30537,0.550488,0.178599,-51.9999,-22.332,29.4414,18.38
8.78898,0.998092,0.556394,3,7,0,-7.21246,0.492236,-0.0641218,14.9697,18.6704,-49.697,-8.74461
9.65799,0.942705,0.556394,1,3,0,-7.89323,0.512423,-0.00314633,55.3418,12.6207,-14.0971,0.48432
7.09835,0.889605,0.556394,3,7,0,-6.68994,0.580662,0.0821477,33.7705,1.18827,73.3924,5.87953
8.27654,0.991118,0.556394,2,3,0,-6.79419,0.560479,0.0877744,-64.6607,-1.305,47.6308,8.92194
6.97565,0.96375,0.556394,3,7,0,-6.21867,0.533386,0.216304,45.6755,-2.20892,10.9512,22.1878
7.61901,0.999383,0.556394,3,7,0,-5.72595,0.492427,-0.144498,57.0928,-13.1522,-57.968,-20.9471
8.20273,1,0.556394,2,3,0,-7.4081,0.48884,-0.0991863,7.38544,13.435,-59.3928,-14.221
9.33449,0.958552,0.556394,2,7,0,-7.26581,0.525927,0.0727215,53.1819,15.7886,5.07968,9.17688
9.34516,0.974669,0.556394,3,7,0,-8.20422,0.501877,-0.0393764,-49.457,8.04447,-31.9481,-4.59417
9.28984,0.99015,0.556394,2,5,0,-9.0438,0.545574,0.0173814,-23.448,-3.48156,33.6122,2.27517
8.90497,0.954833,0.556394,3,7,0,-7.37458,0.551261,0.0579607,-65.0558,-2.9455,38.459,6.50252
9.34279,0.995432,0.556394,2,3,0,-8.60571,0.527122,0.0710378,37.37,7.54263,6.62387,8.98605
9.64874,0.994671,0.556394,2,7,0,-9.0566,0.516538,-0.0377436,11.045,11.3058,-8.57247,-3.78779
9.39586,0.97173,0.556394,2,3,0,-9.21796,0.518765,-0.0788883,10.0518,5.75445,-5.46825,-9.34745
8.40779,0.814084,0.556394,3,7,0,-5.45285,0.538063,0.136493,-86.5923,8.48942,18.0839,15.1894
9.61818,1,0.556394,2,3,0,-8.41179,0.523074,0.0342104,-22.8499,-15.4256,1.5627,5.00099
9.65223,0.96364,0.556394,3,7,0,-8.48205,0.528582,-0.0333847,-55.722,4.17208,10.4553,-3.24507
9.24477,0.9507,0.556394,3,7,0,-8.43214,0.546822,0.0182722,44.3538,-5.25417,35.3247,2.29488
9.53392,0.998303,0.556394,2,7,0,-9.14722,0.506195,0.00611797,-31.3112,-3.08262,-22.8963,1.37633
9.49891,0.996264,0.556394,3,7,0,-9.36036,0.531404,-0.0573918,-19.7603,0.429288,15.6278,-6.50121
9.4692,0.853178,0.556394,1,3,0,-6.98863,0.50724,0.0344922,55.932,-17.903,-20.2006,4.73855
9.71759,0.97997,0.556394,1,3,0,-8.99036,0.518678,-0.0122664,-30.5029,9.63723,-4.91869,-0.51836
9.08421,0.865681,0.556394,3,7,0,-6.27465,0.548611,-0.0421987,-68.8399,16.2737,42.7185,-5.46168
7.10062,0.902998,0.556394,3,7,0,-6.51436,0.571608,0.141852,-34.4666,6.23807,55.1112,13.2452
9.53571,0.984288,0.556394,2,5,0,-6.93024,0.528962,0.0432881,-67.7111,-15.1652,9.4859,5.95386
9.25912,0.980727,0.556394,3,7,0,-8.88633,0.534143,-0.0806447,32.2317,-1.20879,21.1061,-9.83601
9.71743,1,0.556394,2,3,0,-9.25806,0.519065,-0.01509,-17.6994,9.01141,-4.35916,-0.865869
8.81493,0.942334,0.556394,2,3,0,-8.73555,0.51878,-0.124685,3.09566,-4.2062,-5.96152,-16.1289
9.43085,0.958077,0.556394,2,3,0,-8.10137,0.518185,-0.0746418,8.1583,17.4361,-6.41182,-8.75606
9.54726,0.883688,0.556394,1,3,0,-7.40529,0.534925,0.0236047,-37.5653,-19.5633,18.2415,3.55437
