# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
9.43179,0.972457,0.663584,2,3,0,-9.23028,0.50591,0.0364404,-17.8553,5.10992,-21.9426,4.90372
9.54148,0.98151,0.663584,2,3,0,-9.10216,0.506305,0.00154074,32.5086,-4.89719,-22.945,0.828394
9.14343,0.914345,0.663584,2,7,0,-7.6779,0.521017,-0.102499,-33.8631,17.2233,-1.66246,-12.7503
9.32324,0.991077,0.663584,2,3,0,-8.9413,0.526588,-0.0852692,-2.02663,-10.2055,8.11516,-10.276
9.21092,0.986532,0.663584,3,7,0,-8.85024,0.528394,0.0837468,31.3288,-3.05295,8.04378,10.2887
9.01927,0.995053,0.663584,2,3,0,-8.95782,0.536302,0.0922182,12.0654,-1.88636,17.595,10.9503
9.14254,0.92179,0.663584,3,7,0,-6.43946,0.496363,-0.0398202,-49.3254,22.7634,-40.7664,-5.05297
6.62585,0.850609,0.663584,2,3,0,-6.25098,0.586538,-0.00454552,9.47738,-9.71648,95.9743,-5.73633
9.2264,1,0.663584,2,3,0,-6.76897,0.538232,0.0667707,84.8162,-4.16682,20.9988,8.22843
9.64525,0.996099,0.663584,2,3,0,-9.08893,0.532373,-0.00672186,28.8573,8.74113,15.5708,0.0191667
5.67293,0.75189,0.663584,2,7,0,-4.49931,0.473889,0.228962,42.9317,-12.3824,-44.8178,21.157
8.80568,0.969703,0.663584,2,7,0,-4.60017,0.490262,-0.04919,-54.7196,29.6349,-51.4443,-6.87661
8.51348,0.985089,0.663584,2,3,0,-8.36479,0.490495,-0.0823641,-18.6308,3.01346,-54.5602,-11.5351
8.5981,0.996746,0.663584,3,7,0,-7.83924,0.519024,0.133277,-42.074,-6.81599,-3.28908,15.1721
7.15411,0.92079,0.663584,3,7,0,-5.28475,0.525192,-0.199418,16.5132,22.0625,7.13312,-28.6093
7.8664,1,0.663584,2,3,0,-6.61305,0.505342,-0.160497,33.7767,-15.463,-33.6572,-22.4157
8.10697,1,0.663584,2,3,0,-7.51409,0.49558,-0.128159,5.4765,-12.6302,-50.1146,-17.9683
3.68787,0.671458,0.663584,2,3,0,-1.46128,0.518685,-0.291958,55.1608,-18.2275,-8.57654,-46.8638
8.57623,1,0.663584,3,7,0,-3.90387,0.513658,0.132479,-16.9686,-35.3902,-9.35967,15.0301
8.95915,0.9936,0.663584,3,7,0,-7.92062,0.492587,0.0487353,4.19029,-16.8113,-39.21,5.47466
4.67094,0.820306,0.663584,2,7,0,-3.82393,0.521379,0.308267,38.2981,9.91054,-0.445222,28.9721
5.90444,0.99108,0.663584,2,3,0,-3.561,0.555143,0.243449,23.5221,-24.3093,30.0917,23.4089
6.10231,0.993227,0.663584,2,7,0,-5.29928,0.537816,0.251113,43.9336,6.63169,14.1713,24.7505
6.02442,0.966714,0.663584,3,7,0,-3.16684,0.480343,-0.174306,-91.6083,4.21158,-86.7147,-27.7861
8.28744,1,0.663584,2,3,0,-5.7948,0.511117,-0.148136,76.7815,12.0518,-21.4107,-20.0591
9.37139,1,0.663584,3,7,0,-8.23458,0.516985,0.0679671,-23.2714,-16.18,-6.36738,8.66488
9.40367,0.985148,0.663584,3,7,0,-8.74838,0.50117,-0.00853889,-24.2223,11.2205,-31.1007,-0.686197
9.50139,0.918883,0.663584,3,7,0,-7.25036,0.518583,0.0525032,60.2591,-16.892,-4.44797,7.01991
9.40598,0.977906,0.663584,2,5,0,-9.03273,0.531293,-0.0702241,7.21904,-9.8691,15.8448,-8.26307
9.57001,0.92752,0.663584,3,7,0,-7.95636,0.508752,0.0149282,-39.0807,-17.3928,-18.8433,2.53216
8.60112,0.914184,0.663584,2,3,0,-8.21923,0.558137,0.0593684,33.8314,0.522628,47.3431,6.06997
9.69171,0.979043,0.663584,3,7,0,-7.74667,0.515142,-0.00516654,72.7474,7.09368,-10.1096,0.303118
9.70458,0.988529,0.663584,3,7,0,-9.46041,0.527366,-0.00750986,-20.0881,-5.48373,8.11201,0.0406151
9.01898,0.948829,0.663584,2,5,0,-9.01178,0.552865,0.00449528,2.53041,1.17788,45.1267,0.149559
8.97803,0.977213,0.663584,2,3,0,-8.55566,0.553008,-0.0201359,-35.5725,-0.588577,47.6185,-2.96135
9.26384,1,0.663584,2,3,0,-8.88765,0.546566,0.0132795,-26.3024,6.32026,35.311,1.71864
9.56442,0.999602,0.663584,2,7,0,-9.18806,0.534831,-0.0308618,-31.9909,-3.12938,20.1878,-3.11014
8.57262,0.94827,0.663584,3,7,0,-8.4809,0.561376,-0.00330728,-6.62113,4.59441,58.4479,-1.70059
9.5715,0.996126,0.663584,2,3,0,-8.33388,0.510687,-0.0377239,-60.8094,-1.38915,-17.8583,-3.93946
8.33544,0.900005,0.663584,2,3,0,-7.89787,0.506947,0.142435,8.21816,10.6584,-16.6138,15.7782
8.27872,1,0.663584,3,7,0,-7.44639,0.486823,0.103108,31.5989,11.6982,-42.0899,10.8159
6.74845,0.923748,0.663584,2,3,0,-6.37504,0.461724,0.11436,33.4131,0.716463,-70.5738,9.15253
8.18714,0.889362,0.663584,2,3,0,-4.59152,0.476389,0.0365655,-101.655,6.54899,-62.3433,2.43682
9.56443,0.987986,0.663584,2,3,0,-7.81343,0.535585,-0.0252227,-69.7439,6.01611,21.1288,-2.4169
9.38703,0.988993,0.663584,3,7,0,-9.21793,0.509686,-0.0660059,12.1665,-5.72687,-20.5772,-7.78272
9.31467,0.981889,0.663584,3,7,0,-8.84858,0.542577,0.0367306,-26.6866,7.91809,28.2401,4.70587
8.91717,0.927652,0.663584,2,3,0,-8.19173,0.553709,0.0363133,-44.6232,-4.14515,43.507,3.86174
9.01186,0.873503,0.663584,2,7,0,-6.34241,0.515513,0.101554,83.9192,-9.44303,-7.7255,12.086
8.92556,0.941885,0.663584,3,7,0,-6.9307,0.550813,0.057427,-19.8788,-22.582,37.911,6.47786
8.1861,0.971526,0.663584,2,7,0,-7.95252,0.546618,0.138236,-26.3636,-0.789753,27.5818,14.9626
8.1149,0.999239,0.663584,3,7,0,-8.01654,0.545002,0.145662,12.0847,3.6901,25.3976,15.7366
8.64536,0.954683,0.663584,2,3,0,-6.93159,0.515711,0.128969,26.2204,20.1592,-7.0891,14.7351
8.64922,0.994562,0.663584,3,7,0,-7.8612,0.515541,-0.1328,48.4616,-1.32924,-12.2756,-17.4555
6.23111,0.78566,0.663584,3,7,0,-5.08166,0.456226,0.126767,-18.5937,-16.8251,-75.1355,9.65137
7.72461,0.933117,0.663584,2,7,0,-4.30601,0.496998,0.16622,101.06,2.33056,-26.3604,17.4955
9.06376,0.968046,0.663584,3,7,0,-6.01464,0.519075,-0.108042,75.4958,-17.7587,-5.22955,-13.5897
9.13802,0.861305,0.663584,2,3,0,-7.09615,0.517779,-0.101757,15.561,23.1679,-7.50086,-12.67
8.53548,0.897116,0.663584,2,7,0,-7.32356,0.543734,0.118905,-15.6586,-17.588,25.3161,13.2751
6.77309,0.933258,0.663584,2,7,0,-6.35028,0.460867,-0.0310467,-2.91712,10.7209,-95.6575,-8.7018
8.02324,1,0.663584,3,7,0,-6.84644,0.476512,-0.0392649,59.4206,0.700192,-72.3287,-7.2179
9.69674,0.929867,0.663584,2,3,0,-6.72607,0.51644,-0.0186708,-93.1921,-4.69371,-8.40124,-1.34742
9.4481,0.98562,0.663584,2,7,0,-9.40484,0.535488,-0.0531884,11.401,-0.0476536,22.1825,-6.08612
9.2679,0.829993,0.663584,2,3,0,-6.90779,0.524653,0.0802399,25.6616,-24.2058,3.40664,9.97022
9.62192,1,0.663584,2,3,0,-9.19243,0.510675,0.00609775,-8.06948,-10.5645,-16.3821,1.54938
9.13963,0.936273,0.663584,2,3,0,-8.69749,0.509362,-0.0911612,33.8978,4.04389,-22.209,-11.3659
9.56139,0.999192,0.663584,2,3,0,-8.95592,0.536172,-0.0207525,-9.22812,-12.5676,21.8428,-1.87338
9.58292,1,0.663584,3,7,0,-9.47005,0.508387,-0.016297,-6.9602,5.1456,-20.6103,-1.28262
9.38795,0.985157,0.663584,2,7,0,-9.18002,0.502231,0.0251171,-4.78069,7.40425,-27.5955,3.42272
9.0006,0.955672,0.663584,2,3,0,-8.56165,0.512124,0.0997251,-29.1468,6.53879,-11.8431,11.8382
8.96556,0.990361,0.663584,2,3,0,-8.65531,0.522277,0.107276,13.5189,-8.26194,0.403244,12.699
6.69729,0.873947,0.663584,2,3,0,-6.649,0.537594,0.226264,-9.40589,2.2711,14.6821,22.8639
7.52226,1,0.663584,3,7,0,-5.4292,0.502439,-0.170627,-79.2275,-1.06763,-40.3525,-24.3449
9.22509,1,0.663584,2,3,0,-7.52666,0.523219,0.0847837,34.6119,18.8603,1.59246,10.4447
8.95098,0.977686,0.663584,3,7,0,-8.24998,0.528788,-0.113542,-43.2905,4.60067,12.6495,-14.4899
9.47114,0.98738,0.663584,3,7,0,-8.5234,0.515505,0.0539591,10.6746,-15.7795,-8.50414,7.13884
7.24732,0.843024,0.663584,2,3,0,-6.93894,0.560288,0.167945,30.163,1.23872,40.395,16.7573
9.07966,0.964003,0.663584,2,7,0,-5.87653,0.527601,0.0962939,76.292,18.6148,6.88042,11.5729
9.53161,0.996166,0.663584,2,3,0,-8.87027,0.507412,0.0192635,1.58519,13.4448,-20.58,2.98898
9.47954,0.996082,0.663584,3,7,0,-9.28342,0.529112,-0.0647216,-19.2261,-4.47325,12.0173,-7.44035
9.32768,0.996788,0.663584,3,7,0,-9.32308,0.529416,-0.0818627,-3.61195,-0.266868,12.963,-9.84878
9.01926,0.985509,0.663584,2,3,0,-9.01138,0.534899,-0.100422,-4.67906,-0.401071,23.316,-12.7431
7.53314,0.852658,0.663584,2,3,0,-6.84549,0.57116,-0.0611456,11.8289,-13.2456,81.8706,-10.8848
9.01966,0.979077,0.663584,2,3,0,-7.10887,0.541402,-0.0845168,72.6482,-6.50087,33.92,-10.7894
9.5805,1,0.663584,3,7,0,-8.96321,0.51295,-0.0441061,31.4304,-8.88638,-14.4489,-4.70589
6.77137,0.698309,0.663584,2,3,0,-2.75674,0.554833,-0.171579,-60.5009,27.6645,68.2053,-25.9606
9.38024,1,0.663584,3,7,0,-6.80514,0.503605,0.0358781,48.1011,-22.2264,-25.127,4.73171
9.38164,0.985151,0.663584,2,7,0,-8.95088,0.541418,0.0285593,-33.4972,3.96163,27.0924,3.83374
8.96836,0.936178,0.663584,2,3,0,-8.38032,0.55015,0.05461,39.5037,4.33665,37.2489,6.21635
9.41699,0.997165,0.663584,3,7,0,-8.72764,0.519788,-0.0771038,-43.571,-3.96949,-3.69145,-9.08611
9.14815,0.953076,0.663584,3,7,0,-8.34475,0.516659,-0.100194,6.32783,14.7044,-9.49096,-12.4579
9.05329,0.993427,0.663584,3,7,0,-8.74291,0.520887,0.100122,28.3412,-3.43362,-1.26676,11.9922
9.6355,0.999183,0.663584,3,7,0,-8.95591,0.532335,0.00614054,-3.17775,-13.6038,15.1206,1.58173
9.61593,0.994318,0.663584,3,7,0,-9.44388,0.509958,-0.0139698,3.87091,-6.76184,-18.1362,-0.930608
9.08544,0.841378,0.663584,2,3,0,-7.2939,0.528408,0.0952747,39.1605,18.725,7.87736,11.4589
9.21797,1,0.663584,2,3,0,-9.0771,0.530334,0.0812794,0.873066,-6.20342,10.5115,9.99873
8.72391,0.921069,0.663584,3,7,0,-6.71239,0.557503,0.04115,-64.5323,-13.0852,48.2349,4.07168
8.75241,0.980502,0.663584,3,7,0,-7.8167,0.486976,-0.0276058,44.4757,-8.71348,-54.3876,-4.32987
9.708,0.984889,0.663584,3,7,0,-8.3277,0.51695,-0.00843957,-62.2499,-4.98304,-7.46773,-0.0668983
9.46071,0.939943,0.663584,1,3,0,-8.87751,0.536652,-0.0462184,36.7256,-6.06345,23.7551,-5.20449
9.08002,0.948204,0.663584,2,7,0,-8.35719,0.518977,-0.106799,-38.2291,-8.04456,-5.39499,-13.4047
9.50579,0.963664,0.663584,3,7,0,-8.19948,0.521644,-0.0669575,-7.15534,-18.7839,-0.495156,-7.66264
7.86404,0.884316,0.663584,3,7,0,-7.57254,0.474796,-0.0434852,10.1451,-8.39064,-75.6953,-8.05426
8.06335,0.994517,0.663584,3,7,0,-6.93093,0.542247,0.152906,-58.2899,-0.682522,22.0432,16.5276
8.95265,1,0.663584,2,3,0,-7.89616,0.51914,0.10793,-28.7587,-14.6222,-3.3211,12.7539
7.32889,0.940324,0.663584,2,7,0,-7.19632,0.537547,-0.183905,-14.2536,-4.21629,33.1703,-26.3589
8.66069,0.957517,0.663584,2,3,0,-6.57558,0.547933,-0.0929299,-24.7585,22.6894,46.0676,-12.5389
9.63518,1,0.663584,2,7,0,-8.69073,0.532527,0.00436393,35.7251,-11.9261,15.4543,1.36256
9.35163,0.930875,0.663584,3,7,0,-8.27505,0.500176,0.016824,22.2387,-15.7984,-30.9824,2.32984
9.19865,0.990676,0.663584,3,7,0,-8.87651,0.547224,0.0292003,2.921,-9.34789,35.122,3.54766
9.18148,0.987217,0.663584,3,7,0,-8.72899,0.548714,-0.0141807,35.7714,2.70096,40.5533,-1.82324
9.3448,1,0.663584,1,1,0,-9.19335,0.544271,-0.0154065,21.3111,-0.294058,33.9061,-1.64815
8.88785,0.960749,0.663584,2,3,0,-8.70369,0.55529,-0.0116157,-22.3947,2.17327,50.2547,-2.09358
6.78737,0.86972,0.663584,2,3,0,-5.84227,0.586131,0.0383774,-40.7815,-10.3527,87.5446,-0.131762
8.79862,0.993758,0.663584,2,3,0,-6.66018,0.557382,0.00119891,-79.6755,-2.66004,52.0592,-0.69548
7.35652,0.928215,0.663584,2,7,0,-6.37837,0.576753,0.0850525,-21.2596,-15.0509,68.1119,6.7522
8.40247,1,0.663584,2,3,0,-7.13975,0.553195,0.105747,59.3886,4.9348,37.2692,11.3879
8.70452,1,0.663584,1,1,0,-8.41788,0.548866,0.0919279,-20.7528,-6.26277,33.0041,10.287
8.31286,0.990993,0.663584,2,3,0,-8.30451,0.556128,0.103498,2.85701,-1.24133,40.95,10.9321
7.41081,0.95917,0.663584,3,7,0,-6.63638,0.479285,-0.107986,-46.1056,-4.2825,-77.8945,-16.8818
6.67411,0.878806,0.663584,1,1,0,-6.50675,0.475611,-0.130695,21.0538,2.33108,-88.5273,-21.1395
6.71737,1,0.663584,3,7,0,-5.59985,0.491824,-0.180513,-57.7983,1.26012,-63.5625,-27.1639
7.67337,1,0.663584,3,7,0,-5.71919,0.565158,0.123381,-1.05656,23.1236,49.7533,12.1086
9.55376,1,0.663584,2,3,0,-7.6233,0.517036,0.0431269,53.6515,16.3143,-6.62233,5.97002
9.10458,0.909452,0.663584,3,7,0,-7.25474,0.508822,-0.0931383,-56.5328,-14.669,-23.2541,-11.6786
8.82584,0.973174,0.663584,3,7,0,-8.31173,0.541994,0.0988645,38.4448,-2.46775,24.2442,11.3837
6.22959,0.918854,0.663584,3,7,0,-5.44459,0.574865,0.187444,-27.1549,-12.1522,53.6254,17.1368
9.67386,0.970006,0.663584,3,7,0,-5.57073,0.513706,-0.00151987,64.9971,27.169,-12.1569,0.716001
9.72276,0.987372,0.663584,3,7,0,-9.40342,0.524067,-0.0053683,-27.0403,4.56097,3.16883,0.34025
5.59585,0.70661,0.663584,2,3,0,-5.18942,0.597307,0.106174,31.9944,-4.24264,89.7901,5.8455
9.04986,0.941475,0.663584,3,7,0,-4.14958,0.517362,-0.108208,-120.96,-2.92109,-8.36017,-13.6379
9.67855,0.8728,0.663584,2,5,0,-7.29387,0.52261,0.0199295,11.5675,25.3067,0.951752,3.36399
9.48192,0.980124,0.663584,2,3,0,-9.39468,0.505525,0.021987,7.66924,-4.30306,-23.1267,3.22498
9.22659,0.868978,0.663584,2,3,0,-7.5067,0.539344,0.0637358,69.0837,6.00265,22.5676,7.85506
9.23153,0.888714,0.663584,3,7,0,-6.49251,0.544052,-0.0478152,87.5992,-7.12191,35.8163,-5.85798
9.10402,0.994786,0.663584,3,7,0,-8.67837,0.550914,0.00511309,1.5269,10.7831,42.2281,0.395186
8.88417,0.983602,0.663584,3,7,0,-8.51259,0.496992,0.0800229,30.5015,4.11825,-31.3094,9.17838
9.07622,1,0.663584,3,7,0,-8.79099,0.506708,0.0853436,28.2736,-2.29269,-18.9134,10.2168
8.85809,0.983682,0.663584,1,1,0,-8.8551,0.503603,0.0995336,0.314506,-0.899635,-22.1337,11.5304
8.94582,0.925549,0.663584,3,7,0,-7.00303,0.499623,-0.0817428,76.2854,1.29809,-38.6734,-10.5961
6.23493,0.811785,0.663584,2,3,0,-5.17547,0.583807,-0.0704705,-44.6159,-10.4237,104.839,-14.621
8.98816,0.901181,0.663584,2,3,0,-4.63096,0.550919,0.0460099,87.3806,-22.2948,38.9263,5.19697
9.24975,1,0.663584,3,7,0,-8.73163,0.525966,0.0814962,-38.3695,-2.77755,5.04127,10.0888
9.61044,0.952533,0.663584,3,7,0,-7.7869,0.516348,-0.0461786,2.29256,-22.3287,-9.02406,-4.90084
7.08785,0.710293,0.663584,2,3,0,-4.457,0.539637,-0.190081,31.2298,-25.123,38.0786,-27.5972
8.14323,0.999525,0.663584,2,7,0,-6.58269,0.48788,0.118466,-7.6275,20.5372,-39.5919,12.4392
8.86681,0.987251,0.663584,3,7,0,-7.3193,0.519846,0.114647,-43.7804,15.778,-2.45041,13.4107
8.94267,0.955877,0.663584,2,3,0,-7.89474,0.513464,0.105703,-4.14398,16.8886,-10.1042,12.4595
9.00898,0.978871,0.663584,2,7,0,-8.01102,0.550153,-0.0435069,-20.9404,15.2702,45.3068,-5.77255
9.19048,0.970536,0.663584,2,7,0,-8.31264,0.515523,0.0857466,42.8965,-8.52374,-7.95954,10.4943
9.3347,0.988862,0.663584,3,7,0,-8.67053,0.542211,-0.0401576,26.4702,10.8605,32.3364,-4.71104
9.64021,1,0.663584,2,3,0,-9.32824,0.532577,-0.00135437,26.3851,-4.6874,15.7064,0.669232
9.57439,0.993971,0.663584,3,7,0,-9.45338,0.511603,-0.0408366,-3.13274,5.67656,-16.5075,-4.31627
8.89574,0.951714,0.663584,2,3,0,-8.73546,0.546945,-0.0759455,20.2847,2.52749,42.8398,-9.984
9.16795,0.944179,0.663584,2,7,0,-7.78029,0.544158,0.0545922,55.945,-9.73221,29.3395,6.61217
9.07375,0.996732,0.663584,3,7,0,-8.93834,0.497505,-0.0582508,-11.7258,4.95335,-40.4054,-7.45509
9.43932,0.986573,0.663584,3,7,0,-8.51722,0.521911,-0.0750486,-38.9367,-10.69,-0.0455003,-8.78914
9.69838,0.992586,0.663584,3,7,0,-9.19614,0.519515,0.0117,-4.06956,-11.6593,-3.48433,2.39105
8.74116,0.851062,0.663584,1,3,0,-7.52718,0.501181,0.104653,33.2833,-15.2099,-24.8039,11.9284
8.29393,0.986136,0.663584,2,3,0,-8.21829,0.489953,0.112689,-12.9416,-2.3335,-37.613,12.0274
7.63848,0.960035,0.663584,3,7,0,-6.9215,0.573822,-0.0229733,-3.24249,13.9735,79.9698,-5.98264
9.53567,0.991408,0.663584,2,5,0,-7.35592,0.50691,0.0137575,80.2448,-3.17626,-21.5259,2.31963
9.24574,0.972541,0.663584,3,7,0,-8.71763,0.537414,-0.0738179,7.40951,-11.8121,26.4005,-9.02426
9.68789,0.999877,0.663584,2,3,0,-9.21159,0.514865,-0.012217,-21.2961,9.43648,-10.6701,-0.571517
9.17136,0.887559,0.663584,3,7,0,-7.65116,0.494594,0.00441849,61.5857,8.40299,-39.9037,0.44408
9.43944,1,0.663584,2,3,0,-9.07406,0.506813,0.0387281,-33.0375,-0.767539,-20.6119,5.20057
9.18775,0.991798,0.663584,3,7,0,-9.04536,0.535772,-0.0840627,-5.27275,-6.03642,24.0861,-10.3982
8.27434,0.910049,0.663584,2,3,0,-7.8767,0.555313,-0.0927871,17.4092,-9.01216,59.1299,-13.2924
7.58775,0.901305,0.663584,1,1,0,-7.48837,0.565758,-0.090885,-2.01068,5.17965,77.3424,-14.429
7.42224,0.970574,0.663584,3,7,0,-6.33769,0.475066,0.128535,-56.6675,2.0865,-53.4052,12.2436
9.32423,0.993076,0.663584,2,7,0,-7.36923,0.498674,-0.000615335,56.1997,-15.7283,-34.2922,0.129823
9.54719,0.954783,0.663584,3,7,0,-8.41403,0.528709,-0.0554613,-46.0682,-10.8087,11.1356,-6.16768
8.90573,0.919083,0.663584,2,5,0,-8.39923,0.502332,0.0926332,-18.1448,10.4226,-23.9967,10.7751
9.3312,0.984697,0.663584,2,7,0,-8.3029,0.510963,-0.0756151,25.2567,-14.9439,-18.7898,-9.07446
9.43957,0.99175,0.663584,2,3,0,-9.1665,0.509315,-0.0576616,14.1868,7.50993,-20.85,-6.65277
8.5557,0.825392,0.663584,3,7,0,-5.70429,0.528771,0.134648,-14.1041,27.6086,7.69125,15.2568
9.28606,0.993689,0.663584,3,7,0,-8.04113,0.540259,0.0525414,-13.7699,-17.9843,24.2906,6.59519
9.51462,0.999245,0.663584,2,3,0,-9.22279,0.538255,0.00986941,-19.8607,-6.62898,23.5546,1.79932
8.91781,0.967684,0.663584,3,7,0,-8.56627,0.542532,0.0891852,-29.6801,-3.99719,25.3798,10.3743
8.46318,0.929007,0.663584,2,3,0,-7.51759,0.514478,0.140289,23.7793,14.3973,-8.3034,15.7681
9.69896,0.915468,0.663584,1,3,0,-6.59515,0.516415,0.00107831,7.07857,-29.0665,-8.11377,1.08564
9.37078,0.954898,0.663584,1,3,0,-9.13647,0.500097,-0.00634607,-26.1424,-1.37099,-32.5658,-0.482148
9.40102,1,0.663584,3,7,0,-9.276,0.541731,-0.0267451,13.3779,4.23264,30.7375,-2.93006
9.38757,0.989423,0.663584,3,7,0,-8.88994,0.50181,0.0215545,-6.01809,-11.5277,-28.3864,2.98357
8.70483,0.954839,0.663584,2,3,0,-8.61867,0.484716,0.0142255,15.283,-1.51851,-53.2667,0.720007
9.33699,0.983786,0.663584,2,3,0,-8.33133,0.504492,0.0478116,52.5227,4.89696,-23.3484,6.11444
7.31399,0.764828,0.663584,2,3,0,-5.28911,0.50222,0.194381,1.3936,23.5367,-19.7033,20.1538
9.10289,0.983646,0.663584,2,3,0,-6.65867,0.530392,0.0921257,21.6233,-25.0265,10.3578,11.1056
9.65676,1,0.663584,2,3,0,-9.06697,0.53158,-0.004617,8.31503,12.4544,14.3274,0.300996
8.27787,0.900849,0.663584,2,3,0,-8.13258,0.538376,0.144481,16.523,3.85984,18.1438,15.9158
9.49658,0.994964,0.663584,2,3,0,-8.04525,0.538157,0.0186218,-26.8439,-18.2088,23.0084,2.84014
9.68483,1,0.663584,3,7,0,-9.48486,0.519077,-0.031995,-23.4119,-2.19271,-4.48903,-3.0092
9.49863,0.987159,0.663584,2,5,0,-9.49511,0.53035,0.0469754,-0.265268,0.978436,11.2775,6.33384
9.6449,0.993754,0.663584,2,3,0,-9.35887,0.5314,0.0084827,-16.9552,-7.21779,13.6974,1.88859
7.44525,0.862063,0.663584,2,5,0,-7.24431,0.479178,-0.105421,-21.2075,-3.74565,-77.6919,-16.4982
8.62253,1,0.663584,3,7,0,-6.83611,0.520749,0.131925,65.5935,9.85124,-1.34488,15.0541
8.20489,0.972048,0.663584,2,3,0,-7.8789,0.524193,0.157537,2.87692,-9.40541,2.42514,17.3811
8.88072,1,0.663584,3,7,0,-7.67829,0.490126,-0.035424,-12.4788,17.7451,-50.2647,-5.03499
6.52469,0.810794,0.663584,2,3,0,-5.60921,0.492516,-0.188998,-52.1801,-1.60219,-63.1634,-28.5887
7.7073,1,0.663584,2,3,0,-6.65447,0.49613,-0.149876,25.1845,15.1778,-51.2426,-21.4305
9.03106,0.992948,0.663584,2,3,0,-7.42823,0.518623,-0.110233,41.7637,16.7271,-6.08045,-13.924
9.33253,0.996022,0.663584,2,3,0,-8.82094,0.534188,-0.0726244,6.93454,11.6459,20.8469,-8.70447
9.34055,0.793743,0.663584,2,5,0,-6.51937,0.524582,0.0726802,22.8666,-26.9157,3.36725,9.18388
8.84892,0.97282,0.663584,3,7,0,-8.38528,0.526975,0.115065,2.06485,11.247,5.89549,13.4265
8.48815,0.986486,0.663584,3,7,0,-7.78515,0.480849,0.00957037,10.6601,-13.4923,-59.3493,-0.284928
7.50028,0.944411,0.663584,2,3,0,-7.03055,0.468198,0.0736896,34.7902,4.28002,-68.3061,5.63882
8.36623,1,0.663584,3,7,0,-7.56046,0.562851,-0.0340111,40.0483,-8.62821,64.4641,-5.88778
9.64186,0.951114,0.663584,2,3,0,-7.53184,0.531756,0.00741705,-75.1296,7.96166,14.2432,1.75144
9.69257,0.973702,0.663584,3,7,0,-8.99798,0.51547,-0.00096133,11.0831,13.3754,-9.5405,0.822024
9.34404,0.918661,0.663584,1,3,0,-8.45121,0.530909,-0.0779464,-29.837,12.7775,15.4307,-9.33516
7.6971,0.82945,0.663584,2,3,0,-6.51839,0.504099,-0.16598,48.5668,10.3806,-36.576,-23.4261
8.90028,0.950816,0.663584,3,7,0,-5.94266,0.544829,0.0847935,0.909119,28.4489,28.4591,9.79823
8.02437,0.959801,0.663584,2,3,0,-7.8963,0.554176,0.132705,9.07629,5.24845,36.4284,13.958
8.5423,1,0.663584,2,3,0,-8.04232,0.545949,0.113813,-27.976,-8.09635,28.1727,12.661
9.41557,1,0.663584,2,3,0,-8.49469,0.519332,0.0641034,-34.0974,-12.0885,-3.37556,8.27715
8.63597,0.919455,0.663584,2,3,0,-8.14077,0.507764,0.123162,6.14742,-11.4926,-16.3239,14.0003
8.12642,0.985496,0.663584,2,3,0,-8.0629,0.497938,0.143367,-13.4378,-0.968506,-26.5485,15.4766
8.37199,0.99586,0.663584,3,7,0,-7.70885,0.50596,0.139004,-23.2184,11.5058,-17.8288,15.4279
9.54864,0.971585,0.663584,2,7,0,-7.47507,0.521919,0.0465735,36.1422,-21.1781,-0.0248331,6.3841
8.72384,0.942272,0.663584,2,3,0,-8.42463,0.549654,-0.0806343,-6.41194,8.83969,47.9279,-10.9029
8.89255,0.971624,0.663584,2,3,0,-8.10723,0.554028,-0.0299057,-34.2275,10.4031,50.1503,-4.33302
8.48286,0.991392,0.663584,3,7,0,-8.43998,0.481054,0.0287284,9.87193,1.69151,-56.8399,2.06198
8.96345,0.997007,0.663584,3,7,0,-7.80142,0.5494,0.0595716,37.8678,-13.6901,35.9018,6.81752
9.60683,0.87512,0.663584,1,3,0,-6.29587,0.512491,-0.0362175,-78.6068,-18.5301,-14.9502,-3.68383
9.42017,0.980743,0.663584,2,7,0,-9.20309,0.522202,0.0640733,-13.6048,-6.52318,0.342563,8.28262
9.1056,0.97896,0.663584,2,7,0,-8.76032,0.50482,0.0784664,32.2064,0.160224,-21.5517,9.42814
8.36497,0.957979,0.663584,2,3,0,-8.10632,0.486081,0.0915123,-27.8329,-0.481387,-43.9839,9.55882
9.31155,0.888403,0.663584,2,5,0,-5.726,0.532543,0.0683538,-100.676,7.62659,13.6236,8.59319
9.64082,0.975058,0.663584,2,7,0,-8.5384,0.532206,-0.0175543,5.95682,17.2763,15.6566,-1.3217
9.42229,0.89631,0.663584,1,3,0,-8.19803,0.501845,0.00446475,59.0152,-4.22518,-29.3199,0.950292
9.5859,0.995648,0.663584,3,7,0,-9.22339,0.517093,0.0375118,-31.7509,2.71979,-6.61816,5.34296
